result/tencentBlock.ns4503.oracleGeneral.zst clock2 cache size      255, 5959160 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns4503.oracleGeneral.zst Clock cache size     7655, 5959160 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns4503.oracleGeneral.zst Clock cache size    25519, 5959160 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns4503.oracleGeneral.zst Clock cache size    51038, 5959160 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns4503.oracleGeneral.zst Clock cache size   102076, 5959160 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns4503.oracleGeneral.zst Clock cache size   204152, 5959160 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size      255, 5959160 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size      765, 5959160 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size     2551, 5959160 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size     7655, 5959160 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size    25519, 5959160 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size    51038, 5959160 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size   102076, 5959160 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns4503.oracleGeneral.zst Cacheus cache size   204152, 5959160 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size      255, 5959160 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size      765, 5959160 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size     2551, 5959160 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size     7655, 5959160 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size    25519, 5959160 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size    51038, 5959160 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size   102076, 5959160 req, miss ratio 0.0753, byte miss ratio 0.0753
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d-1 cache size   204152, 5959160 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size      255, 5959160 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size      765, 5959160 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size     2551, 5959160 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size     7655, 5959160 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size    25519, 5959160 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size    51038, 5959160 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size   102076, 5959160 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns4503.oracleGeneral.zst LRB cache size   204152, 5959160 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size      255, 5959160 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size      765, 5959160 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size     2551, 5959160 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size     7655, 5959160 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size    25519, 5959160 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size    51038, 5959160 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size   102076, 5959160 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns4503.oracleGeneral.zst TwoQ cache size   204152, 5959160 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      255, 5959160 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      765, 5959160 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2551, 5959160 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7655, 5959160 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25519, 5959160 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51038, 5959160 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102076, 5959160 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns4503.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   204152, 5959160 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size      255, 5959160 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size      765, 5959160 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2551, 5959160 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7655, 5959160 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25519, 5959160 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51038, 5959160 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102076, 5959160 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns4503.oracleGeneral.zst S4LRU(25:25:25:25) cache size   204152, 5959160 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size      255, 5959160 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size      765, 5959160 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size     2551, 5959160 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size     7655, 5959160 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size    25519, 5959160 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size    51038, 5959160 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size   102076, 5959160 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns4503.oracleGeneral.zst B-LRU cache size   204152, 5959160 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size      255, 5959160 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size      765, 5959160 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size     2551, 5959160 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size     7655, 5959160 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size    25519, 5959160 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size    51038, 5959160 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size   102076, 5959160 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO-d cache size   204152, 5959160 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size      255, 5959160 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size      765, 5959160 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size     2551, 5959160 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size     7655, 5959160 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size    25519, 5959160 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size    51038, 5959160 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size   102076, 5959160 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns4503.oracleGeneral.zst S3FIFO cache size   204152, 5959160 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      255, 5959160 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      765, 5959160 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2551, 5959160 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7655, 5959160 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25519, 5959160 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51038, 5959160 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102076, 5959160 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   204152, 5959160 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      255, 5959160 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      765, 5959160 req, miss ratio 0.2161, byte miss ratio 0.2161
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2551, 5959160 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7655, 5959160 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25519, 5959160 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51038, 5959160 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102076, 5959160 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns4503.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   204152, 5959160 req, miss ratio 0.0460, byte miss ratio 0.0460
