result/tencentBlock.ns16181.oracleGeneral.zst LIRS cache size      287, 1622134 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-1 cache size    28743, 1622134 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-1 cache size    57487, 1622134 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-1 cache size   114974, 1622134 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-1 cache size   229948, 1622134 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size      287, 1622134 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size      862, 1622134 req, miss ratio 0.5491, byte miss ratio 0.5491
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size     2874, 1622134 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size     8623, 1622134 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size    28743, 1622134 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size    57487, 1622134 req, miss ratio 0.4655, byte miss ratio 0.4655
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size   114974, 1622134 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns16181.oracleGeneral.zst Cacheus cache size   229948, 1622134 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size      287, 1622134 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size      862, 1622134 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size     2874, 1622134 req, miss ratio 0.5468, byte miss ratio 0.5468
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size     8623, 1622134 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size    28743, 1622134 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size    57487, 1622134 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size   114974, 1622134 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns16181.oracleGeneral.zst LeCaR cache size   229948, 1622134 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size      287, 1622134 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size      862, 1622134 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size     2874, 1622134 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size     8623, 1622134 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size    28743, 1622134 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size    57487, 1622134 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size   114974, 1622134 req, miss ratio 0.3211, byte miss ratio 0.3211
result/tencentBlock.ns16181.oracleGeneral.zst clock2 cache size   229948, 1622134 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size      287, 1622134 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size      862, 1622134 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size     2874, 1622134 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size     8623, 1622134 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size    28743, 1622134 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size    57487, 1622134 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size   114974, 1622134 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns16181.oracleGeneral.zst LHD cache size   229948, 1622134 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size      287, 1622134 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size      862, 1622134 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size     2874, 1622134 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size     8623, 1622134 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size    28743, 1622134 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size    57487, 1622134 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size   114974, 1622134 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d-1 cache size   229948, 1622134 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size      287, 1622134 req, miss ratio 0.6221, byte miss ratio 0.6221
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size      862, 1622134 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size     2874, 1622134 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size     8623, 1622134 req, miss ratio 0.5209, byte miss ratio 0.5209
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size    28743, 1622134 req, miss ratio 0.4533, byte miss ratio 0.4533
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size    57487, 1622134 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size   114974, 1622134 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns16181.oracleGeneral.zst LRB cache size   229948, 1622134 req, miss ratio 0.1792, byte miss ratio 0.1792
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size      287, 1622134 req, miss ratio 0.6258, byte miss ratio 0.6258
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size      862, 1622134 req, miss ratio 0.6195, byte miss ratio 0.6195
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size     2874, 1622134 req, miss ratio 0.6162, byte miss ratio 0.6162
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size     8623, 1622134 req, miss ratio 0.6126, byte miss ratio 0.6126
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size    28743, 1622134 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size    57487, 1622134 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size   114974, 1622134 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns16181.oracleGeneral.zst B-LRU cache size   229948, 1622134 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size      287, 1622134 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size      862, 1622134 req, miss ratio 0.5482, byte miss ratio 0.5482
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size     2874, 1622134 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size     8623, 1622134 req, miss ratio 0.5400, byte miss ratio 0.5400
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size    28743, 1622134 req, miss ratio 0.4701, byte miss ratio 0.4701
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size    57487, 1622134 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size   114974, 1622134 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns16181.oracleGeneral.zst TwoQ cache size   229948, 1622134 req, miss ratio 0.1994, byte miss ratio 0.1994
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      287, 1622134 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      862, 1622134 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2874, 1622134 req, miss ratio 0.5474, byte miss ratio 0.5474
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8623, 1622134 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28743, 1622134 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57487, 1622134 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114974, 1622134 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns16181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   229948, 1622134 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size      287, 1622134 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size      862, 1622134 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2874, 1622134 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8623, 1622134 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28743, 1622134 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57487, 1622134 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114974, 1622134 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns16181.oracleGeneral.zst S4LRU(25:25:25:25) cache size   229948, 1622134 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size      287, 1622134 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size      862, 1622134 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size     2874, 1622134 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size     8623, 1622134 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size    28743, 1622134 req, miss ratio 0.4809, byte miss ratio 0.4809
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size    57487, 1622134 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size   114974, 1622134 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO cache size   229948, 1622134 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size      287, 1622134 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size      862, 1622134 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size     2874, 1622134 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size     8623, 1622134 req, miss ratio 0.5417, byte miss ratio 0.5417
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size    28743, 1622134 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size    57487, 1622134 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size   114974, 1622134 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns16181.oracleGeneral.zst S3FIFO-d cache size   229948, 1622134 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      287, 1622134 req, miss ratio 0.8069, byte miss ratio 0.8069
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      862, 1622134 req, miss ratio 0.6695, byte miss ratio 0.6695
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2874, 1622134 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8623, 1622134 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28743, 1622134 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57487, 1622134 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114974, 1622134 req, miss ratio 0.2173, byte miss ratio 0.2173
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   229948, 1622134 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      287, 1622134 req, miss ratio 0.5783, byte miss ratio 0.5783
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      862, 1622134 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2874, 1622134 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8623, 1622134 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28743, 1622134 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57487, 1622134 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114974, 1622134 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns16181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   229948, 1622134 req, miss ratio 0.1914, byte miss ratio 0.1914
