result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-1 cache size      205, 3305183 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns4633.oracleGeneral.zst Cacheus cache size     6162, 3305183 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns4633.oracleGeneral.zst Cacheus cache size    20542, 3305183 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns4633.oracleGeneral.zst Cacheus cache size    41084, 3305183 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns4633.oracleGeneral.zst Cacheus cache size    82168, 3305183 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns4633.oracleGeneral.zst Cacheus cache size   164337, 3305183 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size      205, 3305183 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size      616, 3305183 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size     2054, 3305183 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size     6162, 3305183 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size    20542, 3305183 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size    41084, 3305183 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size    82168, 3305183 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns4633.oracleGeneral.zst ARC cache size   164337, 3305183 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size      205, 3305183 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size      616, 3305183 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size     2054, 3305183 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size     6162, 3305183 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size    20542, 3305183 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size    41084, 3305183 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size    82168, 3305183 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns4633.oracleGeneral.zst clock2 cache size   164337, 3305183 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size      205, 3305183 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size      616, 3305183 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size     2054, 3305183 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size     6162, 3305183 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size    20542, 3305183 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size    41084, 3305183 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size    82168, 3305183 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns4633.oracleGeneral.zst Clock cache size   164337, 3305183 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size      205, 3305183 req, miss ratio 0.3975, byte miss ratio 0.3975
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size      616, 3305183 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size     2054, 3305183 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size     6162, 3305183 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size    20542, 3305183 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size    41084, 3305183 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size    82168, 3305183 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns4633.oracleGeneral.zst LIRS cache size   164337, 3305183 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size      205, 3305183 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size      616, 3305183 req, miss ratio 0.3771, byte miss ratio 0.3771
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size     2054, 3305183 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size     6162, 3305183 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size    20542, 3305183 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size    41084, 3305183 req, miss ratio 0.1464, byte miss ratio 0.1464
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size    82168, 3305183 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns4633.oracleGeneral.zst FIFO cache size   164337, 3305183 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size      205, 3305183 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size      616, 3305183 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size     2054, 3305183 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size     6162, 3305183 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size    20542, 3305183 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size    41084, 3305183 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size    82168, 3305183 req, miss ratio 0.0779, byte miss ratio 0.0779
result/tencentBlock.ns4633.oracleGeneral.zst LRU cache size   164337, 3305183 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size      205, 3305183 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size      616, 3305183 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size     2054, 3305183 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size     6162, 3305183 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size    20542, 3305183 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size    41084, 3305183 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size    82168, 3305183 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns4633.oracleGeneral.zst LHD cache size   164337, 3305183 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size      205, 3305183 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size      616, 3305183 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size     2054, 3305183 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size     6162, 3305183 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size    20542, 3305183 req, miss ratio 0.1547, byte miss ratio 0.1547
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size    41084, 3305183 req, miss ratio 0.1225, byte miss ratio 0.1225
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size    82168, 3305183 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d-1 cache size   164337, 3305183 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size      205, 3305183 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size      616, 3305183 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size     2054, 3305183 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size     6162, 3305183 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size    20542, 3305183 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size    41084, 3305183 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size    82168, 3305183 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns4633.oracleGeneral.zst LRB cache size   164337, 3305183 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size      205, 3305183 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size      616, 3305183 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2054, 3305183 req, miss ratio 0.2842, byte miss ratio 0.2842
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6162, 3305183 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20542, 3305183 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41084, 3305183 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82168, 3305183 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns4633.oracleGeneral.zst S4LRU(25:25:25:25) cache size   164337, 3305183 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size      205, 3305183 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size      616, 3305183 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size     2054, 3305183 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size     6162, 3305183 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size    20542, 3305183 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size    41084, 3305183 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size    82168, 3305183 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns4633.oracleGeneral.zst TwoQ cache size   164337, 3305183 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      205, 3305183 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      616, 3305183 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2054, 3305183 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6162, 3305183 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20542, 3305183 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41084, 3305183 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82168, 3305183 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns4633.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   164337, 3305183 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size      205, 3305183 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size      616, 3305183 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size     2054, 3305183 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size     6162, 3305183 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size    20542, 3305183 req, miss ratio 0.1781, byte miss ratio 0.1781
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size    41084, 3305183 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size    82168, 3305183 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns4633.oracleGeneral.zst B-LRU cache size   164337, 3305183 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size      205, 3305183 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size      616, 3305183 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size     2054, 3305183 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size     6162, 3305183 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size    20542, 3305183 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size    41084, 3305183 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size    82168, 3305183 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO-d cache size   164337, 3305183 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size      205, 3305183 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size      616, 3305183 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size     2054, 3305183 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size     6162, 3305183 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size    20542, 3305183 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size    41084, 3305183 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size    82168, 3305183 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns4633.oracleGeneral.zst S3FIFO cache size   164337, 3305183 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      205, 3305183 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      616, 3305183 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2054, 3305183 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6162, 3305183 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20542, 3305183 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41084, 3305183 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82168, 3305183 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   164337, 3305183 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      205, 3305183 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      616, 3305183 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2054, 3305183 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6162, 3305183 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20542, 3305183 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41084, 3305183 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82168, 3305183 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns4633.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   164337, 3305183 req, miss ratio 0.0709, byte miss ratio 0.0709
