result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-1 cache size      263, 3011118 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns4811.oracleGeneral.zst Cacheus cache size   211122, 3011118 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size      263, 3011118 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size      791, 3011118 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size     2639, 3011118 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size     7917, 3011118 req, miss ratio 0.2217, byte miss ratio 0.2217
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size    26390, 3011118 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size    52780, 3011118 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size   105561, 3011118 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d-1 cache size   211122, 3011118 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size      263, 3011118 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size      791, 3011118 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size     2639, 3011118 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size     7917, 3011118 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size    26390, 3011118 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size    52780, 3011118 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size   105561, 3011118 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns4811.oracleGeneral.zst LRB cache size   211122, 3011118 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size      263, 3011118 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size      791, 3011118 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size     2639, 3011118 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size     7917, 3011118 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size    26390, 3011118 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size    52780, 3011118 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size   105561, 3011118 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns4811.oracleGeneral.zst TwoQ cache size   211122, 3011118 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size      263, 3011118 req, miss ratio 0.5507, byte miss ratio 0.5507
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size      791, 3011118 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2639, 3011118 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7917, 3011118 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26390, 3011118 req, miss ratio 0.1841, byte miss ratio 0.1841
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52780, 3011118 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105561, 3011118 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns4811.oracleGeneral.zst S4LRU(25:25:25:25) cache size   211122, 3011118 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      263, 3011118 req, miss ratio 0.5677, byte miss ratio 0.5677
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      791, 3011118 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2639, 3011118 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7917, 3011118 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26390, 3011118 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52780, 3011118 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105561, 3011118 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns4811.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   211122, 3011118 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size      263, 3011118 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size      791, 3011118 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size     2639, 3011118 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size     7917, 3011118 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size    26390, 3011118 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size    52780, 3011118 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size   105561, 3011118 req, miss ratio 0.1517, byte miss ratio 0.1517
result/tencentBlock.ns4811.oracleGeneral.zst B-LRU cache size   211122, 3011118 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size      263, 3011118 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size      791, 3011118 req, miss ratio 0.3719, byte miss ratio 0.3719
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size     2639, 3011118 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size     7917, 3011118 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size    26390, 3011118 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size    52780, 3011118 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size   105561, 3011118 req, miss ratio 0.0964, byte miss ratio 0.0964
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO cache size   211122, 3011118 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size      263, 3011118 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size      791, 3011118 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size     2639, 3011118 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size     7917, 3011118 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size    26390, 3011118 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size    52780, 3011118 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size   105561, 3011118 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns4811.oracleGeneral.zst S3FIFO-d cache size   211122, 3011118 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      263, 3011118 req, miss ratio 0.5772, byte miss ratio 0.5772
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      791, 3011118 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2639, 3011118 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7917, 3011118 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26390, 3011118 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52780, 3011118 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105561, 3011118 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   211122, 3011118 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      263, 3011118 req, miss ratio 0.5900, byte miss ratio 0.5900
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      791, 3011118 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2639, 3011118 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7917, 3011118 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26390, 3011118 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52780, 3011118 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105561, 3011118 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns4811.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   211122, 3011118 req, miss ratio 0.0922, byte miss ratio 0.0922
