result/tencentBlock.ns25402.oracleGeneral.zst Cacheus cache size      713, 12355175 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns25402.oracleGeneral.zst LHD cache size   285568, 12355175 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns25402.oracleGeneral.zst LHD cache size   571136, 12355175 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size      713, 12355175 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size     2141, 12355175 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size     7139, 12355175 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size    21417, 12355175 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size    71392, 12355175 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size   142784, 12355175 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size   285568, 12355175 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns25402.oracleGeneral.zst LRU cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size      713, 12355175 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size     2141, 12355175 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size     7139, 12355175 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size    21417, 12355175 req, miss ratio 0.3712, byte miss ratio 0.3712
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size    71392, 12355175 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size   142784, 12355175 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size   285568, 12355175 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns25402.oracleGeneral.zst FIFO cache size   571136, 12355175 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size      713, 12355175 req, miss ratio 0.5472, byte miss ratio 0.5472
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size     2141, 12355175 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size     7139, 12355175 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size    21417, 12355175 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size    71392, 12355175 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size   142784, 12355175 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size   285568, 12355175 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns25402.oracleGeneral.zst clock2 cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size      713, 12355175 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size     2141, 12355175 req, miss ratio 0.4881, byte miss ratio 0.4881
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size     7139, 12355175 req, miss ratio 0.3911, byte miss ratio 0.3911
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size    21417, 12355175 req, miss ratio 0.3263, byte miss ratio 0.3263
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size    71392, 12355175 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size   142784, 12355175 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size   285568, 12355175 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns25402.oracleGeneral.zst Clock cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size      713, 12355175 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size     2141, 12355175 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size     7139, 12355175 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size    21417, 12355175 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size    71392, 12355175 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size   142784, 12355175 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size   285568, 12355175 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns25402.oracleGeneral.zst ARC cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size      713, 12355175 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size     2141, 12355175 req, miss ratio 0.4332, byte miss ratio 0.4332
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size     7139, 12355175 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size    21417, 12355175 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size    71392, 12355175 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size   142784, 12355175 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size   285568, 12355175 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns25402.oracleGeneral.zst LIRS cache size   571136, 12355175 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size      713, 12355175 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size     2141, 12355175 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size     7139, 12355175 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size    21417, 12355175 req, miss ratio 0.2223, byte miss ratio 0.2223
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size    71392, 12355175 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size   142784, 12355175 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size   285568, 12355175 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d-1 cache size   571136, 12355175 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size      713, 12355175 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size     2141, 12355175 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size     7139, 12355175 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size    21417, 12355175 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size    71392, 12355175 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size   142784, 12355175 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size   285568, 12355175 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns25402.oracleGeneral.zst LRB cache size   571136, 12355175 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size      713, 12355175 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2141, 12355175 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7139, 12355175 req, miss ratio 0.4051, byte miss ratio 0.4051
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21417, 12355175 req, miss ratio 0.2909, byte miss ratio 0.2909
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71392, 12355175 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142784, 12355175 req, miss ratio 0.0841, byte miss ratio 0.0841
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size   285568, 12355175 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns25402.oracleGeneral.zst S4LRU(25:25:25:25) cache size   571136, 12355175 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size      713, 12355175 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size     2141, 12355175 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size     7139, 12355175 req, miss ratio 0.3938, byte miss ratio 0.3938
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size    21417, 12355175 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size    71392, 12355175 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size   142784, 12355175 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size   285568, 12355175 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns25402.oracleGeneral.zst B-LRU cache size   571136, 12355175 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      713, 12355175 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2141, 12355175 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7139, 12355175 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21417, 12355175 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71392, 12355175 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142784, 12355175 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   285568, 12355175 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns25402.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   571136, 12355175 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size      713, 12355175 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size     2141, 12355175 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size     7139, 12355175 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size    21417, 12355175 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size    71392, 12355175 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size   142784, 12355175 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size   285568, 12355175 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns25402.oracleGeneral.zst TwoQ cache size   571136, 12355175 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size      713, 12355175 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size     2141, 12355175 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size     7139, 12355175 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size    21417, 12355175 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size    71392, 12355175 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size   142784, 12355175 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size   285568, 12355175 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO-d cache size   571136, 12355175 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size      713, 12355175 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size     2141, 12355175 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size     7139, 12355175 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size    21417, 12355175 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size    71392, 12355175 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size   142784, 12355175 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size   285568, 12355175 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns25402.oracleGeneral.zst S3FIFO cache size   571136, 12355175 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      713, 12355175 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2141, 12355175 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7139, 12355175 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21417, 12355175 req, miss ratio 0.2066, byte miss ratio 0.2066
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71392, 12355175 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142784, 12355175 req, miss ratio 0.1005, byte miss ratio 0.1005
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   285568, 12355175 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   571136, 12355175 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      713, 12355175 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2141, 12355175 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7139, 12355175 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21417, 12355175 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71392, 12355175 req, miss ratio 0.1200, byte miss ratio 0.1200
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142784, 12355175 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   285568, 12355175 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns25402.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   571136, 12355175 req, miss ratio 0.0651, byte miss ratio 0.0651
