result/tencentBlock.ns22150.oracleGeneral.zst LIRS cache size      141, 1132305 req, miss ratio 0.6610, byte miss ratio 0.6610
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size      141, 1132305 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size      423, 1132305 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size     1412, 1132305 req, miss ratio 0.5225, byte miss ratio 0.5225
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size     4236, 1132305 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size    14121, 1132305 req, miss ratio 0.5088, byte miss ratio 0.5088
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size    28243, 1132305 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size    56486, 1132305 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns22150.oracleGeneral.zst S3FIFO cache size   112972, 1132305 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      141, 1132305 req, miss ratio 0.7683, byte miss ratio 0.7683
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      423, 1132305 req, miss ratio 0.7178, byte miss ratio 0.7178
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1412, 1132305 req, miss ratio 0.5436, byte miss ratio 0.5436
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4236, 1132305 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14121, 1132305 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28243, 1132305 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56486, 1132305 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112972, 1132305 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      141, 1132305 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      423, 1132305 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1412, 1132305 req, miss ratio 0.5252, byte miss ratio 0.5252
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4236, 1132305 req, miss ratio 0.5047, byte miss ratio 0.5047
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14121, 1132305 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28243, 1132305 req, miss ratio 0.3817, byte miss ratio 0.3817
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56486, 1132305 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns22150.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112972, 1132305 req, miss ratio 0.1481, byte miss ratio 0.1481
