result/tencentBlock.ns1308.oracleGeneral.zst LRU cache size      466, 4379962 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns1308.oracleGeneral.zst FIFO cache size     1398, 4379962 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns1308.oracleGeneral.zst FIFO cache size     4660, 4379962 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns1308.oracleGeneral.zst FIFO cache size    13981, 4379962 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns1308.oracleGeneral.zst FIFO cache size    46604, 4379962 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns1308.oracleGeneral.zst FIFO cache size    93209, 4379962 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns1308.oracleGeneral.zst FIFO cache size   186419, 4379962 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns1308.oracleGeneral.zst FIFO cache size   372839, 4379962 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size      466, 4379962 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size     1398, 4379962 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size     4660, 4379962 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size    13981, 4379962 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size    46604, 4379962 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size    93209, 4379962 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size   186419, 4379962 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-1 cache size   372839, 4379962 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size      466, 4379962 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size     1398, 4379962 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size     4660, 4379962 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size    13981, 4379962 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size    46604, 4379962 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size    93209, 4379962 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size   186419, 4379962 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns1308.oracleGeneral.zst ARC cache size   372839, 4379962 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size      466, 4379962 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size     1398, 4379962 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size     4660, 4379962 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size    13981, 4379962 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size    46604, 4379962 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size    93209, 4379962 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size   186419, 4379962 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns1308.oracleGeneral.zst LHD cache size   372839, 4379962 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size      466, 4379962 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size     1398, 4379962 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size     4660, 4379962 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size    13981, 4379962 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size    46604, 4379962 req, miss ratio 0.2164, byte miss ratio 0.2164
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size    93209, 4379962 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size   186419, 4379962 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d-1 cache size   372839, 4379962 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size      466, 4379962 req, miss ratio 0.5380, byte miss ratio 0.5380
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size     1398, 4379962 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size     4660, 4379962 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size    13981, 4379962 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size    46604, 4379962 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size    93209, 4379962 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size   186419, 4379962 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns1308.oracleGeneral.zst LRB cache size   372839, 4379962 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size      466, 4379962 req, miss ratio 0.5430, byte miss ratio 0.5430
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size     1398, 4379962 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size     4660, 4379962 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size    13981, 4379962 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size    46604, 4379962 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size    93209, 4379962 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size   186419, 4379962 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns1308.oracleGeneral.zst B-LRU cache size   372839, 4379962 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size      466, 4379962 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1398, 4379962 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4660, 4379962 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13981, 4379962 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46604, 4379962 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93209, 4379962 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   186419, 4379962 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns1308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   372839, 4379962 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size      466, 4379962 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size     1398, 4379962 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size     4660, 4379962 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size    13981, 4379962 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size    46604, 4379962 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size    93209, 4379962 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size   186419, 4379962 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns1308.oracleGeneral.zst TwoQ cache size   372839, 4379962 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      466, 4379962 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1398, 4379962 req, miss ratio 0.4359, byte miss ratio 0.4359
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4660, 4379962 req, miss ratio 0.3146, byte miss ratio 0.3146
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13981, 4379962 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46604, 4379962 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93209, 4379962 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   186419, 4379962 req, miss ratio 0.1447, byte miss ratio 0.1447
result/tencentBlock.ns1308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   372839, 4379962 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size      466, 4379962 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size     1398, 4379962 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size     4660, 4379962 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size    13981, 4379962 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size    46604, 4379962 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size    93209, 4379962 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size   186419, 4379962 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO-d cache size   372839, 4379962 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size      466, 4379962 req, miss ratio 0.5082, byte miss ratio 0.5082
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size     1398, 4379962 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size     4660, 4379962 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size    13981, 4379962 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size    46604, 4379962 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size    93209, 4379962 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size   186419, 4379962 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns1308.oracleGeneral.zst S3FIFO cache size   372839, 4379962 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      466, 4379962 req, miss ratio 0.6446, byte miss ratio 0.6446
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1398, 4379962 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4660, 4379962 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13981, 4379962 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46604, 4379962 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93209, 4379962 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   186419, 4379962 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   372839, 4379962 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      466, 4379962 req, miss ratio 0.6252, byte miss ratio 0.6252
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1398, 4379962 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4660, 4379962 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13981, 4379962 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46604, 4379962 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93209, 4379962 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   186419, 4379962 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns1308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   372839, 4379962 req, miss ratio 0.1112, byte miss ratio 0.1112
