result/tencentBlock.ns8308.oracleGeneral.zst ARC cache size      443, 7578436 req, miss ratio 0.5266, byte miss ratio 0.5266
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size      443, 7578436 req, miss ratio 0.5390, byte miss ratio 0.5390
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size     1330, 7578436 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size     4435, 7578436 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size    13307, 7578436 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size    44358, 7578436 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size    88717, 7578436 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size   177435, 7578436 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns8308.oracleGeneral.zst LIRS cache size   354871, 7578436 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size      443, 7578436 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size     1330, 7578436 req, miss ratio 0.4777, byte miss ratio 0.4777
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size     4435, 7578436 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size    13307, 7578436 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size    44358, 7578436 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size    88717, 7578436 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size   177435, 7578436 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-1 cache size   354871, 7578436 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size      443, 7578436 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size     1330, 7578436 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size     4435, 7578436 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size    13307, 7578436 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size    44358, 7578436 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size    88717, 7578436 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size   177435, 7578436 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns8308.oracleGeneral.zst LRU cache size   354871, 7578436 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size      443, 7578436 req, miss ratio 0.5539, byte miss ratio 0.5539
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size     1330, 7578436 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size     4435, 7578436 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size    13307, 7578436 req, miss ratio 0.3108, byte miss ratio 0.3108
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size    44358, 7578436 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size    88717, 7578436 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size   177435, 7578436 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns8308.oracleGeneral.zst LHD cache size   354871, 7578436 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size      443, 7578436 req, miss ratio 0.5255, byte miss ratio 0.5255
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size     1330, 7578436 req, miss ratio 0.4763, byte miss ratio 0.4763
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size     4435, 7578436 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size    13307, 7578436 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size    44358, 7578436 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size    88717, 7578436 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size   177435, 7578436 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d-1 cache size   354871, 7578436 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size      443, 7578436 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size     1330, 7578436 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size     4435, 7578436 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size    13307, 7578436 req, miss ratio 0.2744, byte miss ratio 0.2744
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size    44358, 7578436 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size    88717, 7578436 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size   177435, 7578436 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns8308.oracleGeneral.zst LRB cache size   354871, 7578436 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size      443, 7578436 req, miss ratio 0.5376, byte miss ratio 0.5376
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1330, 7578436 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4435, 7578436 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13307, 7578436 req, miss ratio 0.3148, byte miss ratio 0.3148
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44358, 7578436 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88717, 7578436 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177435, 7578436 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns8308.oracleGeneral.zst S4LRU(25:25:25:25) cache size   354871, 7578436 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      443, 7578436 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1330, 7578436 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4435, 7578436 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13307, 7578436 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44358, 7578436 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88717, 7578436 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177435, 7578436 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns8308.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   354871, 7578436 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size      443, 7578436 req, miss ratio 0.5617, byte miss ratio 0.5617
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size     1330, 7578436 req, miss ratio 0.5254, byte miss ratio 0.5254
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size     4435, 7578436 req, miss ratio 0.4195, byte miss ratio 0.4195
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size    13307, 7578436 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size    44358, 7578436 req, miss ratio 0.1626, byte miss ratio 0.1626
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size    88717, 7578436 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size   177435, 7578436 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns8308.oracleGeneral.zst B-LRU cache size   354871, 7578436 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size      443, 7578436 req, miss ratio 0.5293, byte miss ratio 0.5293
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size     1330, 7578436 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size     4435, 7578436 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size    13307, 7578436 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size    44358, 7578436 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size    88717, 7578436 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size   177435, 7578436 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns8308.oracleGeneral.zst TwoQ cache size   354871, 7578436 req, miss ratio 0.0642, byte miss ratio 0.0642
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size      443, 7578436 req, miss ratio 0.5236, byte miss ratio 0.5236
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size     1330, 7578436 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size     4435, 7578436 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size    13307, 7578436 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size    44358, 7578436 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size    88717, 7578436 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size   177435, 7578436 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO cache size   354871, 7578436 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size      443, 7578436 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size     1330, 7578436 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size     4435, 7578436 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size    13307, 7578436 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size    44358, 7578436 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size    88717, 7578436 req, miss ratio 0.0899, byte miss ratio 0.0899
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size   177435, 7578436 req, miss ratio 0.0655, byte miss ratio 0.0655
result/tencentBlock.ns8308.oracleGeneral.zst S3FIFO-d cache size   354871, 7578436 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      443, 7578436 req, miss ratio 0.5431, byte miss ratio 0.5431
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1330, 7578436 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4435, 7578436 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13307, 7578436 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44358, 7578436 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88717, 7578436 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177435, 7578436 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   354871, 7578436 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      443, 7578436 req, miss ratio 0.5123, byte miss ratio 0.5123
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1330, 7578436 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4435, 7578436 req, miss ratio 0.3611, byte miss ratio 0.3611
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13307, 7578436 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44358, 7578436 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88717, 7578436 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177435, 7578436 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns8308.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   354871, 7578436 req, miss ratio 0.0705, byte miss ratio 0.0705
