result/tencentBlock.ns20058.oracleGeneral.zst Clock cache size      388, 2785083 req, miss ratio 0.6006, byte miss ratio 0.6006
result/tencentBlock.ns20058.oracleGeneral.zst LIRS cache size    11665, 2785083 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns20058.oracleGeneral.zst LIRS cache size    38885, 2785083 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns20058.oracleGeneral.zst LIRS cache size    77771, 2785083 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns20058.oracleGeneral.zst LIRS cache size   155543, 2785083 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns20058.oracleGeneral.zst LIRS cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size      388, 2785083 req, miss ratio 0.5955, byte miss ratio 0.5955
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size     1166, 2785083 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size     3888, 2785083 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size    11665, 2785083 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size    38885, 2785083 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size    77771, 2785083 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size   155543, 2785083 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns20058.oracleGeneral.zst clock2 cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size      388, 2785083 req, miss ratio 0.5590, byte miss ratio 0.5590
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size     1166, 2785083 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size     3888, 2785083 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size    11665, 2785083 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size    38885, 2785083 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size    77771, 2785083 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size   155543, 2785083 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns20058.oracleGeneral.zst ARC cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size      388, 2785083 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size     1166, 2785083 req, miss ratio 0.5170, byte miss ratio 0.5170
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size     3888, 2785083 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size    11665, 2785083 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size    38885, 2785083 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size    77771, 2785083 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size   155543, 2785083 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-1 cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size      388, 2785083 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size     1166, 2785083 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size     3888, 2785083 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size    11665, 2785083 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size    38885, 2785083 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size    77771, 2785083 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size   155543, 2785083 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns20058.oracleGeneral.zst Cacheus cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size      388, 2785083 req, miss ratio 0.6388, byte miss ratio 0.6388
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size     1166, 2785083 req, miss ratio 0.5872, byte miss ratio 0.5872
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size     3888, 2785083 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size    11665, 2785083 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size    38885, 2785083 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size    77771, 2785083 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size   155543, 2785083 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns20058.oracleGeneral.zst FIFO cache size   311086, 2785083 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size      388, 2785083 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size     1166, 2785083 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size     3888, 2785083 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size    11665, 2785083 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size    38885, 2785083 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size    77771, 2785083 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size   155543, 2785083 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns20058.oracleGeneral.zst LeCaR cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size      388, 2785083 req, miss ratio 0.6051, byte miss ratio 0.6051
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size     1166, 2785083 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size     3888, 2785083 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size    11665, 2785083 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size    38885, 2785083 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size    77771, 2785083 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size   155543, 2785083 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns20058.oracleGeneral.zst LRU cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size      388, 2785083 req, miss ratio 0.5636, byte miss ratio 0.5636
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size     1166, 2785083 req, miss ratio 0.5161, byte miss ratio 0.5161
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size     3888, 2785083 req, miss ratio 0.3262, byte miss ratio 0.3262
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size    11665, 2785083 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size    38885, 2785083 req, miss ratio 0.2615, byte miss ratio 0.2615
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size    77771, 2785083 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size   155543, 2785083 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d-1 cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size      388, 2785083 req, miss ratio 0.6206, byte miss ratio 0.6206
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size     1166, 2785083 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size     3888, 2785083 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size    11665, 2785083 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size    38885, 2785083 req, miss ratio 0.2352, byte miss ratio 0.2352
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size    77771, 2785083 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size   155543, 2785083 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns20058.oracleGeneral.zst LRB cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size      388, 2785083 req, miss ratio 0.5969, byte miss ratio 0.5969
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1166, 2785083 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3888, 2785083 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11665, 2785083 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38885, 2785083 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77771, 2785083 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155543, 2785083 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns20058.oracleGeneral.zst S4LRU(25:25:25:25) cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size      388, 2785083 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size     1166, 2785083 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size     3888, 2785083 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size    11665, 2785083 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size    38885, 2785083 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size    77771, 2785083 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size   155543, 2785083 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns20058.oracleGeneral.zst TwoQ cache size   311086, 2785083 req, miss ratio 0.1506, byte miss ratio 0.1506
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      388, 2785083 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1166, 2785083 req, miss ratio 0.5423, byte miss ratio 0.5423
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3888, 2785083 req, miss ratio 0.4089, byte miss ratio 0.4089
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11665, 2785083 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38885, 2785083 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77771, 2785083 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155543, 2785083 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns20058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   311086, 2785083 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size      388, 2785083 req, miss ratio 0.6626, byte miss ratio 0.6626
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size     1166, 2785083 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size     3888, 2785083 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size    11665, 2785083 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size    38885, 2785083 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size    77771, 2785083 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size   155543, 2785083 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns20058.oracleGeneral.zst B-LRU cache size   311086, 2785083 req, miss ratio 0.2333, byte miss ratio 0.2333
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size      388, 2785083 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size     1166, 2785083 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size     3888, 2785083 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size    11665, 2785083 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size    38885, 2785083 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size    77771, 2785083 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size   155543, 2785083 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO-d cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size      388, 2785083 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size     1166, 2785083 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size     3888, 2785083 req, miss ratio 0.3260, byte miss ratio 0.3260
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size    11665, 2785083 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size    38885, 2785083 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size    77771, 2785083 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size   155543, 2785083 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns20058.oracleGeneral.zst S3FIFO cache size   311086, 2785083 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      388, 2785083 req, miss ratio 0.7570, byte miss ratio 0.7570
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1166, 2785083 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3888, 2785083 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11665, 2785083 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38885, 2785083 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77771, 2785083 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155543, 2785083 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   311086, 2785083 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      388, 2785083 req, miss ratio 0.5748, byte miss ratio 0.5748
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1166, 2785083 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3888, 2785083 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11665, 2785083 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38885, 2785083 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77771, 2785083 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155543, 2785083 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns20058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   311086, 2785083 req, miss ratio 0.1461, byte miss ratio 0.1461
