result/tencentBlock.ns11220.oracleGeneral.zst clock2 cache size      707, 7997410 req, miss ratio 0.6447, byte miss ratio 0.6447
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size      707, 7997410 req, miss ratio 0.6467, byte miss ratio 0.6467
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size     2121, 7997410 req, miss ratio 0.5641, byte miss ratio 0.5641
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size     7070, 7997410 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size    21211, 7997410 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size    70704, 7997410 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size   141408, 7997410 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size   282816, 7997410 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns11220.oracleGeneral.zst Clock cache size   565632, 7997410 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size      707, 7997410 req, miss ratio 0.6210, byte miss ratio 0.6210
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size     2121, 7997410 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size     7070, 7997410 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size    21211, 7997410 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size    70704, 7997410 req, miss ratio 0.2552, byte miss ratio 0.2552
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size   141408, 7997410 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size   282816, 7997410 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns11220.oracleGeneral.zst Cacheus cache size   565632, 7997410 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size      707, 7997410 req, miss ratio 0.6333, byte miss ratio 0.6333
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size     2121, 7997410 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size     7070, 7997410 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size    21211, 7997410 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size    70704, 7997410 req, miss ratio 0.2727, byte miss ratio 0.2727
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size   141408, 7997410 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size   282816, 7997410 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns11220.oracleGeneral.zst LIRS cache size   565632, 7997410 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size      707, 7997410 req, miss ratio 0.6234, byte miss ratio 0.6234
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size     2121, 7997410 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size     7070, 7997410 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size    21211, 7997410 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size    70704, 7997410 req, miss ratio 0.2649, byte miss ratio 0.2649
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size   141408, 7997410 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size   282816, 7997410 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-1 cache size   565632, 7997410 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size      707, 7997410 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size     2121, 7997410 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size     7070, 7997410 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size    21211, 7997410 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size    70704, 7997410 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size   141408, 7997410 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size   282816, 7997410 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d-1 cache size   565632, 7997410 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size      707, 7997410 req, miss ratio 0.6511, byte miss ratio 0.6511
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size     2121, 7997410 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size     7070, 7997410 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size    21211, 7997410 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size    70704, 7997410 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size   141408, 7997410 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size   282816, 7997410 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns11220.oracleGeneral.zst LRB cache size   565632, 7997410 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size      707, 7997410 req, miss ratio 0.6627, byte miss ratio 0.6627
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2121, 7997410 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7070, 7997410 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21211, 7997410 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70704, 7997410 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141408, 7997410 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size   282816, 7997410 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns11220.oracleGeneral.zst S4LRU(25:25:25:25) cache size   565632, 7997410 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size      707, 7997410 req, miss ratio 0.6109, byte miss ratio 0.6109
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size     2121, 7997410 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size     7070, 7997410 req, miss ratio 0.4507, byte miss ratio 0.4507
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size    21211, 7997410 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size    70704, 7997410 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size   141408, 7997410 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size   282816, 7997410 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns11220.oracleGeneral.zst TwoQ cache size   565632, 7997410 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size      707, 7997410 req, miss ratio 0.6747, byte miss ratio 0.6747
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size     2121, 7997410 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size     7070, 7997410 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size    21211, 7997410 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size    70704, 7997410 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size   141408, 7997410 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size   282816, 7997410 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns11220.oracleGeneral.zst B-LRU cache size   565632, 7997410 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      707, 7997410 req, miss ratio 0.6642, byte miss ratio 0.6642
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2121, 7997410 req, miss ratio 0.5758, byte miss ratio 0.5758
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7070, 7997410 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21211, 7997410 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70704, 7997410 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141408, 7997410 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   282816, 7997410 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns11220.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   565632, 7997410 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size      707, 7997410 req, miss ratio 0.6212, byte miss ratio 0.6212
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size     2121, 7997410 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size     7070, 7997410 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size    21211, 7997410 req, miss ratio 0.3517, byte miss ratio 0.3517
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size    70704, 7997410 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size   141408, 7997410 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size   282816, 7997410 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO-d cache size   565632, 7997410 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size      707, 7997410 req, miss ratio 0.6229, byte miss ratio 0.6229
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size     2121, 7997410 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size     7070, 7997410 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size    21211, 7997410 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size    70704, 7997410 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size   141408, 7997410 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size   282816, 7997410 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns11220.oracleGeneral.zst S3FIFO cache size   565632, 7997410 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      707, 7997410 req, miss ratio 0.7591, byte miss ratio 0.7591
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2121, 7997410 req, miss ratio 0.6462, byte miss ratio 0.6462
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7070, 7997410 req, miss ratio 0.6121, byte miss ratio 0.6121
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21211, 7997410 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70704, 7997410 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141408, 7997410 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   282816, 7997410 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   565632, 7997410 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      707, 7997410 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2121, 7997410 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7070, 7997410 req, miss ratio 0.4618, byte miss ratio 0.4618
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21211, 7997410 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70704, 7997410 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141408, 7997410 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   282816, 7997410 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns11220.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   565632, 7997410 req, miss ratio 0.0937, byte miss ratio 0.0937
