result/tencentBlock.ns10231.oracleGeneral.zst Clock cache size      615, 7957748 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns10231.oracleGeneral.zst LIRS cache size     6151, 7957748 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns10231.oracleGeneral.zst LIRS cache size    18453, 7957748 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns10231.oracleGeneral.zst LIRS cache size    61513, 7957748 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns10231.oracleGeneral.zst LIRS cache size   123026, 7957748 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns10231.oracleGeneral.zst LIRS cache size   246052, 7957748 req, miss ratio 0.0892, byte miss ratio 0.0892
result/tencentBlock.ns10231.oracleGeneral.zst LIRS cache size   492105, 7957748 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size      615, 7957748 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size     1845, 7957748 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size     6151, 7957748 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size    18453, 7957748 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size    61513, 7957748 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size   123026, 7957748 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size   246052, 7957748 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d-1 cache size   492105, 7957748 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size      615, 7957748 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size     1845, 7957748 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size     6151, 7957748 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size    18453, 7957748 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size    61513, 7957748 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size   123026, 7957748 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size   246052, 7957748 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns10231.oracleGeneral.zst LRB cache size   492105, 7957748 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      615, 7957748 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1845, 7957748 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6151, 7957748 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18453, 7957748 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61513, 7957748 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123026, 7957748 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   246052, 7957748 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns10231.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   492105, 7957748 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size      615, 7957748 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1845, 7957748 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6151, 7957748 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18453, 7957748 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61513, 7957748 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123026, 7957748 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size   246052, 7957748 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns10231.oracleGeneral.zst S4LRU(25:25:25:25) cache size   492105, 7957748 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size      615, 7957748 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size     1845, 7957748 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size     6151, 7957748 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size    18453, 7957748 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size    61513, 7957748 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size   123026, 7957748 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size   246052, 7957748 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns10231.oracleGeneral.zst B-LRU cache size   492105, 7957748 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size      615, 7957748 req, miss ratio 0.3479, byte miss ratio 0.3479
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size     1845, 7957748 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size     6151, 7957748 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size    18453, 7957748 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size    61513, 7957748 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size   123026, 7957748 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size   246052, 7957748 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns10231.oracleGeneral.zst TwoQ cache size   492105, 7957748 req, miss ratio 0.0858, byte miss ratio 0.0858
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size      615, 7957748 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size     1845, 7957748 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size     6151, 7957748 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size    18453, 7957748 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size    61513, 7957748 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size   123026, 7957748 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size   246052, 7957748 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO-d cache size   492105, 7957748 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size      615, 7957748 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size     1845, 7957748 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size     6151, 7957748 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size    18453, 7957748 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size    61513, 7957748 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size   123026, 7957748 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size   246052, 7957748 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns10231.oracleGeneral.zst S3FIFO cache size   492105, 7957748 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      615, 7957748 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1845, 7957748 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6151, 7957748 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18453, 7957748 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61513, 7957748 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123026, 7957748 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   246052, 7957748 req, miss ratio 0.0939, byte miss ratio 0.0939
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   492105, 7957748 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      615, 7957748 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1845, 7957748 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6151, 7957748 req, miss ratio 0.2126, byte miss ratio 0.2126
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18453, 7957748 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61513, 7957748 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123026, 7957748 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   246052, 7957748 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns10231.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   492105, 7957748 req, miss ratio 0.0846, byte miss ratio 0.0846
