result/tencentBlock.ns19140.oracleGeneral.zst LeCaR cache size      121, 7785245 req, miss ratio 0.8168, byte miss ratio 0.8168
result/tencentBlock.ns19140.oracleGeneral.zst clock2 cache size    12135, 7785245 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns19140.oracleGeneral.zst clock2 cache size    24271, 7785245 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns19140.oracleGeneral.zst clock2 cache size    48542, 7785245 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns19140.oracleGeneral.zst clock2 cache size    97085, 7785245 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size      121, 7785245 req, miss ratio 0.7814, byte miss ratio 0.7814
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size      364, 7785245 req, miss ratio 0.7309, byte miss ratio 0.7309
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size     1213, 7785245 req, miss ratio 0.7042, byte miss ratio 0.7042
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size     3640, 7785245 req, miss ratio 0.6445, byte miss ratio 0.6445
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size    12135, 7785245 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size    24271, 7785245 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size    48542, 7785245 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-1 cache size    97085, 7785245 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size      121, 7785245 req, miss ratio 0.8290, byte miss ratio 0.8290
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size      364, 7785245 req, miss ratio 0.7515, byte miss ratio 0.7515
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size     1213, 7785245 req, miss ratio 0.7238, byte miss ratio 0.7238
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size     3640, 7785245 req, miss ratio 0.7184, byte miss ratio 0.7184
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size    12135, 7785245 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size    24271, 7785245 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size    48542, 7785245 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns19140.oracleGeneral.zst LRU cache size    97085, 7785245 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size      121, 7785245 req, miss ratio 0.7771, byte miss ratio 0.7771
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size      364, 7785245 req, miss ratio 0.7315, byte miss ratio 0.7315
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size     1213, 7785245 req, miss ratio 0.7068, byte miss ratio 0.7068
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size     3640, 7785245 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size    12135, 7785245 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size    24271, 7785245 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size    48542, 7785245 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns19140.oracleGeneral.zst LIRS cache size    97085, 7785245 req, miss ratio 0.0158, byte miss ratio 0.0158
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size      121, 7785245 req, miss ratio 0.8056, byte miss ratio 0.8056
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size      364, 7785245 req, miss ratio 0.7386, byte miss ratio 0.7386
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size     1213, 7785245 req, miss ratio 0.7104, byte miss ratio 0.7104
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size     3640, 7785245 req, miss ratio 0.6199, byte miss ratio 0.6199
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size    12135, 7785245 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size    24271, 7785245 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size    48542, 7785245 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns19140.oracleGeneral.zst Cacheus cache size    97085, 7785245 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size      121, 7785245 req, miss ratio 0.7838, byte miss ratio 0.7838
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size      364, 7785245 req, miss ratio 0.7319, byte miss ratio 0.7319
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size     1213, 7785245 req, miss ratio 0.7045, byte miss ratio 0.7045
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size     3640, 7785245 req, miss ratio 0.6911, byte miss ratio 0.6911
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size    12135, 7785245 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size    24271, 7785245 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size    48542, 7785245 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns19140.oracleGeneral.zst ARC cache size    97085, 7785245 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size      121, 7785245 req, miss ratio 0.8242, byte miss ratio 0.8242
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size      364, 7785245 req, miss ratio 0.7480, byte miss ratio 0.7480
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size     1213, 7785245 req, miss ratio 0.7236, byte miss ratio 0.7236
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size     3640, 7785245 req, miss ratio 0.7179, byte miss ratio 0.7179
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size    12135, 7785245 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size    24271, 7785245 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size    48542, 7785245 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns19140.oracleGeneral.zst Clock cache size    97085, 7785245 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size      121, 7785245 req, miss ratio 0.7801, byte miss ratio 0.7801
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size      364, 7785245 req, miss ratio 0.7326, byte miss ratio 0.7326
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size     1213, 7785245 req, miss ratio 0.7046, byte miss ratio 0.7046
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size     3640, 7785245 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size    12135, 7785245 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size    24271, 7785245 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size    48542, 7785245 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d-1 cache size    97085, 7785245 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size      121, 7785245 req, miss ratio 0.7971, byte miss ratio 0.7971
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size      364, 7785245 req, miss ratio 0.7300, byte miss ratio 0.7300
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size     1213, 7785245 req, miss ratio 0.6791, byte miss ratio 0.6791
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size     3640, 7785245 req, miss ratio 0.5776, byte miss ratio 0.5776
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size    12135, 7785245 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size    24271, 7785245 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size    48542, 7785245 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns19140.oracleGeneral.zst LRB cache size    97085, 7785245 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size      121, 7785245 req, miss ratio 0.8291, byte miss ratio 0.8291
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size      364, 7785245 req, miss ratio 0.7527, byte miss ratio 0.7527
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size     1213, 7785245 req, miss ratio 0.7262, byte miss ratio 0.7262
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size     3640, 7785245 req, miss ratio 0.7213, byte miss ratio 0.7213
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size    12135, 7785245 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size    24271, 7785245 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size    48542, 7785245 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns19140.oracleGeneral.zst B-LRU cache size    97085, 7785245 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size      121, 7785245 req, miss ratio 0.7996, byte miss ratio 0.7996
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size      364, 7785245 req, miss ratio 0.7480, byte miss ratio 0.7480
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1213, 7785245 req, miss ratio 0.7105, byte miss ratio 0.7105
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3640, 7785245 req, miss ratio 0.6692, byte miss ratio 0.6692
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12135, 7785245 req, miss ratio 0.3630, byte miss ratio 0.3630
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24271, 7785245 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48542, 7785245 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns19140.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97085, 7785245 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size      121, 7785245 req, miss ratio 0.7914, byte miss ratio 0.7914
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size      364, 7785245 req, miss ratio 0.7346, byte miss ratio 0.7346
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size     1213, 7785245 req, miss ratio 0.7069, byte miss ratio 0.7069
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size     3640, 7785245 req, miss ratio 0.6748, byte miss ratio 0.6748
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size    12135, 7785245 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size    24271, 7785245 req, miss ratio 0.1554, byte miss ratio 0.1554
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size    48542, 7785245 req, miss ratio 0.0361, byte miss ratio 0.0361
result/tencentBlock.ns19140.oracleGeneral.zst TwoQ cache size    97085, 7785245 req, miss ratio 0.0222, byte miss ratio 0.0222
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      121, 7785245 req, miss ratio 0.8314, byte miss ratio 0.8314
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      364, 7785245 req, miss ratio 0.7543, byte miss ratio 0.7543
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1213, 7785245 req, miss ratio 0.7218, byte miss ratio 0.7218
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3640, 7785245 req, miss ratio 0.6684, byte miss ratio 0.6684
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12135, 7785245 req, miss ratio 0.4149, byte miss ratio 0.4149
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24271, 7785245 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48542, 7785245 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns19140.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97085, 7785245 req, miss ratio 0.0209, byte miss ratio 0.0209
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size      121, 7785245 req, miss ratio 0.7809, byte miss ratio 0.7809
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size      364, 7785245 req, miss ratio 0.7312, byte miss ratio 0.7312
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size     1213, 7785245 req, miss ratio 0.7053, byte miss ratio 0.7053
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size     3640, 7785245 req, miss ratio 0.6498, byte miss ratio 0.6498
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size    12135, 7785245 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size    24271, 7785245 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size    48542, 7785245 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO cache size    97085, 7785245 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size      121, 7785245 req, miss ratio 0.8141, byte miss ratio 0.8141
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size      364, 7785245 req, miss ratio 0.7376, byte miss ratio 0.7376
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size     1213, 7785245 req, miss ratio 0.7053, byte miss ratio 0.7053
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size     3640, 7785245 req, miss ratio 0.6388, byte miss ratio 0.6388
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size    12135, 7785245 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size    24271, 7785245 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size    48542, 7785245 req, miss ratio 0.0320, byte miss ratio 0.0320
result/tencentBlock.ns19140.oracleGeneral.zst S3FIFO-d cache size    97085, 7785245 req, miss ratio 0.0162, byte miss ratio 0.0162
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      121, 7785245 req, miss ratio 0.8065, byte miss ratio 0.8065
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      364, 7785245 req, miss ratio 0.7509, byte miss ratio 0.7509
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1213, 7785245 req, miss ratio 0.7096, byte miss ratio 0.7096
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3640, 7785245 req, miss ratio 0.6152, byte miss ratio 0.6152
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12135, 7785245 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24271, 7785245 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48542, 7785245 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97085, 7785245 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      121, 7785245 req, miss ratio 0.7910, byte miss ratio 0.7910
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      364, 7785245 req, miss ratio 0.7399, byte miss ratio 0.7399
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1213, 7785245 req, miss ratio 0.6997, byte miss ratio 0.6997
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3640, 7785245 req, miss ratio 0.6154, byte miss ratio 0.6154
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12135, 7785245 req, miss ratio 0.2941, byte miss ratio 0.2941
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24271, 7785245 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48542, 7785245 req, miss ratio 0.0283, byte miss ratio 0.0283
result/tencentBlock.ns19140.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97085, 7785245 req, miss ratio 0.0157, byte miss ratio 0.0157
