result/tencentBlock.ns5719.oracleGeneral.zst clock2 cache size      109, 1819129 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns5719.oracleGeneral.zst Cacheus cache size      329, 1819129 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns5719.oracleGeneral.zst Cacheus cache size     1098, 1819129 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns5719.oracleGeneral.zst Cacheus cache size     3296, 1819129 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns5719.oracleGeneral.zst Cacheus cache size    10988, 1819129 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns5719.oracleGeneral.zst Cacheus cache size    21977, 1819129 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns5719.oracleGeneral.zst Cacheus cache size    43955, 1819129 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns5719.oracleGeneral.zst Cacheus cache size    87910, 1819129 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size      109, 1819129 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size      329, 1819129 req, miss ratio 0.2351, byte miss ratio 0.2351
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size     1098, 1819129 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size     3296, 1819129 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size    10988, 1819129 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size    21977, 1819129 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size    43955, 1819129 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns5719.oracleGeneral.zst LHD cache size    87910, 1819129 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size      109, 1819129 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size      329, 1819129 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size     1098, 1819129 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size     3296, 1819129 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size    10988, 1819129 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size    21977, 1819129 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size    43955, 1819129 req, miss ratio 0.0758, byte miss ratio 0.0758
result/tencentBlock.ns5719.oracleGeneral.zst LIRS cache size    87910, 1819129 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size      109, 1819129 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size      329, 1819129 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size     1098, 1819129 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size     3296, 1819129 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size    10988, 1819129 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size    21977, 1819129 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size    43955, 1819129 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns5719.oracleGeneral.zst ARC cache size    87910, 1819129 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size      109, 1819129 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size      329, 1819129 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size     1098, 1819129 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size     3296, 1819129 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size    10988, 1819129 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size    21977, 1819129 req, miss ratio 0.1029, byte miss ratio 0.1029
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size    43955, 1819129 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d-1 cache size    87910, 1819129 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size      109, 1819129 req, miss ratio 0.3240, byte miss ratio 0.3240
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size      329, 1819129 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size     1098, 1819129 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size     3296, 1819129 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size    10988, 1819129 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size    21977, 1819129 req, miss ratio 0.0988, byte miss ratio 0.0988
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size    43955, 1819129 req, miss ratio 0.0735, byte miss ratio 0.0735
result/tencentBlock.ns5719.oracleGeneral.zst LRB cache size    87910, 1819129 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size      109, 1819129 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size      329, 1819129 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1098, 1819129 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3296, 1819129 req, miss ratio 0.1651, byte miss ratio 0.1651
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10988, 1819129 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21977, 1819129 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size    43955, 1819129 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns5719.oracleGeneral.zst S4LRU(25:25:25:25) cache size    87910, 1819129 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size      109, 1819129 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size      329, 1819129 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size     1098, 1819129 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size     3296, 1819129 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size    10988, 1819129 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size    21977, 1819129 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size    43955, 1819129 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns5719.oracleGeneral.zst B-LRU cache size    87910, 1819129 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      109, 1819129 req, miss ratio 0.3588, byte miss ratio 0.3588
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      329, 1819129 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1098, 1819129 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3296, 1819129 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10988, 1819129 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21977, 1819129 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    43955, 1819129 req, miss ratio 0.0776, byte miss ratio 0.0776
result/tencentBlock.ns5719.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    87910, 1819129 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size      109, 1819129 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size      329, 1819129 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size     1098, 1819129 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size     3296, 1819129 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size    10988, 1819129 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size    21977, 1819129 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size    43955, 1819129 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns5719.oracleGeneral.zst TwoQ cache size    87910, 1819129 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size      109, 1819129 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size      329, 1819129 req, miss ratio 0.2238, byte miss ratio 0.2238
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size     1098, 1819129 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size     3296, 1819129 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size    10988, 1819129 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size    21977, 1819129 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size    43955, 1819129 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO cache size    87910, 1819129 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size      109, 1819129 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size      329, 1819129 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size     1098, 1819129 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size     3296, 1819129 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size    10988, 1819129 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size    21977, 1819129 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size    43955, 1819129 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns5719.oracleGeneral.zst S3FIFO-d cache size    87910, 1819129 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      109, 1819129 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      329, 1819129 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1098, 1819129 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3296, 1819129 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10988, 1819129 req, miss ratio 0.1296, byte miss ratio 0.1296
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21977, 1819129 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    43955, 1819129 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    87910, 1819129 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      109, 1819129 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      329, 1819129 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1098, 1819129 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3296, 1819129 req, miss ratio 0.1536, byte miss ratio 0.1536
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10988, 1819129 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21977, 1819129 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    43955, 1819129 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns5719.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    87910, 1819129 req, miss ratio 0.0611, byte miss ratio 0.0611
