result/tencentBlock.ns23930.oracleGeneral.zst clock2 cache size      482, 1888445 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns23930.oracleGeneral.zst LHD cache size   193082, 1888445 req, miss ratio 0.3234, byte miss ratio 0.3234
result/tencentBlock.ns23930.oracleGeneral.zst LHD cache size   386164, 1888445 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size      482, 1888445 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size     1448, 1888445 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size     4827, 1888445 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size    14481, 1888445 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size    48270, 1888445 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size    96541, 1888445 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size   193082, 1888445 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns23930.oracleGeneral.zst LeCaR cache size   386164, 1888445 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size      482, 1888445 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size     1448, 1888445 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size     4827, 1888445 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size    14481, 1888445 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size    48270, 1888445 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size    96541, 1888445 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size   193082, 1888445 req, miss ratio 0.3286, byte miss ratio 0.3286
result/tencentBlock.ns23930.oracleGeneral.zst Clock cache size   386164, 1888445 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size      482, 1888445 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size     1448, 1888445 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size     4827, 1888445 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size    14481, 1888445 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size    48270, 1888445 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size    96541, 1888445 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size   193082, 1888445 req, miss ratio 0.3195, byte miss ratio 0.3195
result/tencentBlock.ns23930.oracleGeneral.zst LRU cache size   386164, 1888445 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size      482, 1888445 req, miss ratio 0.5687, byte miss ratio 0.5687
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size     1448, 1888445 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size     4827, 1888445 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size    14481, 1888445 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size    48270, 1888445 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size    96541, 1888445 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size   193082, 1888445 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns23930.oracleGeneral.zst FIFO cache size   386164, 1888445 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size      482, 1888445 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size     1448, 1888445 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size     4827, 1888445 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size    14481, 1888445 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size    48270, 1888445 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size    96541, 1888445 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size   193082, 1888445 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d-1 cache size   386164, 1888445 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size      482, 1888445 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size     1448, 1888445 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size     4827, 1888445 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size    14481, 1888445 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size    48270, 1888445 req, miss ratio 0.3919, byte miss ratio 0.3919
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size    96541, 1888445 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size   193082, 1888445 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns23930.oracleGeneral.zst LRB cache size   386164, 1888445 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      482, 1888445 req, miss ratio 0.5574, byte miss ratio 0.5574
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1448, 1888445 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4827, 1888445 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14481, 1888445 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48270, 1888445 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96541, 1888445 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193082, 1888445 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns23930.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   386164, 1888445 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size      482, 1888445 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size     1448, 1888445 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size     4827, 1888445 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size    14481, 1888445 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size    48270, 1888445 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size    96541, 1888445 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size   193082, 1888445 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns23930.oracleGeneral.zst TwoQ cache size   386164, 1888445 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size      482, 1888445 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1448, 1888445 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4827, 1888445 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14481, 1888445 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48270, 1888445 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96541, 1888445 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193082, 1888445 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns23930.oracleGeneral.zst S4LRU(25:25:25:25) cache size   386164, 1888445 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size      482, 1888445 req, miss ratio 0.5181, byte miss ratio 0.5181
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size     1448, 1888445 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size     4827, 1888445 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size    14481, 1888445 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size    48270, 1888445 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size    96541, 1888445 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size   193082, 1888445 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns23930.oracleGeneral.zst B-LRU cache size   386164, 1888445 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size      482, 1888445 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size     1448, 1888445 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size     4827, 1888445 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size    14481, 1888445 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size    48270, 1888445 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size    96541, 1888445 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size   193082, 1888445 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO cache size   386164, 1888445 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size      482, 1888445 req, miss ratio 0.4931, byte miss ratio 0.4931
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size     1448, 1888445 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size     4827, 1888445 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size    14481, 1888445 req, miss ratio 0.3977, byte miss ratio 0.3977
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size    48270, 1888445 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size    96541, 1888445 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size   193082, 1888445 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns23930.oracleGeneral.zst S3FIFO-d cache size   386164, 1888445 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      482, 1888445 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1448, 1888445 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4827, 1888445 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14481, 1888445 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48270, 1888445 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96541, 1888445 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193082, 1888445 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   386164, 1888445 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      482, 1888445 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1448, 1888445 req, miss ratio 0.5393, byte miss ratio 0.5393
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4827, 1888445 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14481, 1888445 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48270, 1888445 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96541, 1888445 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193082, 1888445 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns23930.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   386164, 1888445 req, miss ratio 0.2686, byte miss ratio 0.2686
