result/tencentBlock.ns12167.oracleGeneral.zst Cacheus cache size      156, 12604769 req, miss ratio 0.7232, byte miss ratio 0.7232
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-1 cache size     1568, 12604769 req, miss ratio 0.6766, byte miss ratio 0.6766
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-1 cache size     4704, 12604769 req, miss ratio 0.6139, byte miss ratio 0.6139
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-1 cache size    15681, 12604769 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-1 cache size    31362, 12604769 req, miss ratio 0.1808, byte miss ratio 0.1808
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-1 cache size    62724, 12604769 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-1 cache size   125448, 12604769 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size      156, 12604769 req, miss ratio 0.7174, byte miss ratio 0.7174
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size      470, 12604769 req, miss ratio 0.6982, byte miss ratio 0.6982
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size     1568, 12604769 req, miss ratio 0.6767, byte miss ratio 0.6767
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size     4704, 12604769 req, miss ratio 0.6596, byte miss ratio 0.6596
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size    15681, 12604769 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size    31362, 12604769 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size    62724, 12604769 req, miss ratio 0.0584, byte miss ratio 0.0584
result/tencentBlock.ns12167.oracleGeneral.zst ARC cache size   125448, 12604769 req, miss ratio 0.0139, byte miss ratio 0.0139
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size      156, 12604769 req, miss ratio 0.7578, byte miss ratio 0.7578
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size      470, 12604769 req, miss ratio 0.7168, byte miss ratio 0.7168
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size     1568, 12604769 req, miss ratio 0.6996, byte miss ratio 0.6996
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size     4704, 12604769 req, miss ratio 0.6925, byte miss ratio 0.6925
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size    15681, 12604769 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size    31362, 12604769 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size    62724, 12604769 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns12167.oracleGeneral.zst clock2 cache size   125448, 12604769 req, miss ratio 0.0144, byte miss ratio 0.0144
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size      156, 12604769 req, miss ratio 0.7543, byte miss ratio 0.7543
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size      470, 12604769 req, miss ratio 0.7131, byte miss ratio 0.7131
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size     1568, 12604769 req, miss ratio 0.6938, byte miss ratio 0.6938
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size     4704, 12604769 req, miss ratio 0.6935, byte miss ratio 0.6935
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size    15681, 12604769 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size    31362, 12604769 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size    62724, 12604769 req, miss ratio 0.0556, byte miss ratio 0.0556
result/tencentBlock.ns12167.oracleGeneral.zst LeCaR cache size   125448, 12604769 req, miss ratio 0.0140, byte miss ratio 0.0140
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size      156, 12604769 req, miss ratio 0.7187, byte miss ratio 0.7187
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size      470, 12604769 req, miss ratio 0.6978, byte miss ratio 0.6978
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size     1568, 12604769 req, miss ratio 0.6766, byte miss ratio 0.6766
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size     4704, 12604769 req, miss ratio 0.6022, byte miss ratio 0.6022
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size    15681, 12604769 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size    31362, 12604769 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size    62724, 12604769 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d-1 cache size   125448, 12604769 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size      156, 12604769 req, miss ratio 0.7302, byte miss ratio 0.7302
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size      470, 12604769 req, miss ratio 0.7041, byte miss ratio 0.7041
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size     1568, 12604769 req, miss ratio 0.6706, byte miss ratio 0.6706
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size     4704, 12604769 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size    15681, 12604769 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size    31362, 12604769 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size    62724, 12604769 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns12167.oracleGeneral.zst LRB cache size   125448, 12604769 req, miss ratio 0.0149, byte miss ratio 0.0149
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      156, 12604769 req, miss ratio 0.7560, byte miss ratio 0.7560
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      470, 12604769 req, miss ratio 0.7179, byte miss ratio 0.7179
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1568, 12604769 req, miss ratio 0.6971, byte miss ratio 0.6971
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4704, 12604769 req, miss ratio 0.6683, byte miss ratio 0.6683
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15681, 12604769 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31362, 12604769 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62724, 12604769 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns12167.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125448, 12604769 req, miss ratio 0.0222, byte miss ratio 0.0222
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size      156, 12604769 req, miss ratio 0.7351, byte miss ratio 0.7351
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size      470, 12604769 req, miss ratio 0.7006, byte miss ratio 0.7006
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size     1568, 12604769 req, miss ratio 0.6786, byte miss ratio 0.6786
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size     4704, 12604769 req, miss ratio 0.6320, byte miss ratio 0.6320
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size    15681, 12604769 req, miss ratio 0.5774, byte miss ratio 0.5774
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size    31362, 12604769 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size    62724, 12604769 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns12167.oracleGeneral.zst TwoQ cache size   125448, 12604769 req, miss ratio 0.0216, byte miss ratio 0.0216
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size      156, 12604769 req, miss ratio 0.7297, byte miss ratio 0.7297
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size      470, 12604769 req, miss ratio 0.6999, byte miss ratio 0.6999
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1568, 12604769 req, miss ratio 0.6829, byte miss ratio 0.6829
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4704, 12604769 req, miss ratio 0.6459, byte miss ratio 0.6459
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15681, 12604769 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31362, 12604769 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62724, 12604769 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns12167.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125448, 12604769 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size      156, 12604769 req, miss ratio 0.7629, byte miss ratio 0.7629
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size      470, 12604769 req, miss ratio 0.7363, byte miss ratio 0.7363
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size     1568, 12604769 req, miss ratio 0.7043, byte miss ratio 0.7043
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size     4704, 12604769 req, miss ratio 0.6967, byte miss ratio 0.6967
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size    15681, 12604769 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size    31362, 12604769 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size    62724, 12604769 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns12167.oracleGeneral.zst B-LRU cache size   125448, 12604769 req, miss ratio 0.0235, byte miss ratio 0.0235
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size      156, 12604769 req, miss ratio 0.7192, byte miss ratio 0.7192
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size      470, 12604769 req, miss ratio 0.6993, byte miss ratio 0.6993
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size     1568, 12604769 req, miss ratio 0.6773, byte miss ratio 0.6773
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size     4704, 12604769 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size    15681, 12604769 req, miss ratio 0.4974, byte miss ratio 0.4974
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size    31362, 12604769 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size    62724, 12604769 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO cache size   125448, 12604769 req, miss ratio 0.0145, byte miss ratio 0.0145
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size      156, 12604769 req, miss ratio 0.7254, byte miss ratio 0.7254
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size      470, 12604769 req, miss ratio 0.6987, byte miss ratio 0.6987
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size     1568, 12604769 req, miss ratio 0.6780, byte miss ratio 0.6780
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size     4704, 12604769 req, miss ratio 0.5996, byte miss ratio 0.5996
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size    15681, 12604769 req, miss ratio 0.4967, byte miss ratio 0.4967
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size    31362, 12604769 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size    62724, 12604769 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns12167.oracleGeneral.zst S3FIFO-d cache size   125448, 12604769 req, miss ratio 0.0146, byte miss ratio 0.0146
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      156, 12604769 req, miss ratio 0.7391, byte miss ratio 0.7391
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      470, 12604769 req, miss ratio 0.7145, byte miss ratio 0.7145
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1568, 12604769 req, miss ratio 0.6765, byte miss ratio 0.6765
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4704, 12604769 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15681, 12604769 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31362, 12604769 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62724, 12604769 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125448, 12604769 req, miss ratio 0.0138, byte miss ratio 0.0138
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      156, 12604769 req, miss ratio 0.7331, byte miss ratio 0.7331
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      470, 12604769 req, miss ratio 0.7037, byte miss ratio 0.7037
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1568, 12604769 req, miss ratio 0.6675, byte miss ratio 0.6675
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4704, 12604769 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15681, 12604769 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31362, 12604769 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62724, 12604769 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns12167.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125448, 12604769 req, miss ratio 0.0141, byte miss ratio 0.0141
