result/tencentBlock.ns9310.oracleGeneral.zst clock2 cache size      256, 3176933 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns9310.oracleGeneral.zst LRU cache size   102747, 3176933 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns9310.oracleGeneral.zst LRU cache size   205494, 3176933 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size      256, 3176933 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size      770, 3176933 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size     2568, 3176933 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size     7706, 3176933 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size    25686, 3176933 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size    51373, 3176933 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size   102747, 3176933 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns9310.oracleGeneral.zst LHD cache size   205494, 3176933 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size      256, 3176933 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size      770, 3176933 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size     2568, 3176933 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size     7706, 3176933 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size    25686, 3176933 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size    51373, 3176933 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size   102747, 3176933 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns9310.oracleGeneral.zst Cacheus cache size   205494, 3176933 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size      256, 3176933 req, miss ratio 0.3672, byte miss ratio 0.3672
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size      770, 3176933 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size     2568, 3176933 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size     7706, 3176933 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size    25686, 3176933 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size    51373, 3176933 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size   102747, 3176933 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns9310.oracleGeneral.zst LIRS cache size   205494, 3176933 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size      256, 3176933 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size      770, 3176933 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size     2568, 3176933 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size     7706, 3176933 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size    25686, 3176933 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size    51373, 3176933 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size   102747, 3176933 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns9310.oracleGeneral.zst LeCaR cache size   205494, 3176933 req, miss ratio 0.0830, byte miss ratio 0.0830
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size      256, 3176933 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size      770, 3176933 req, miss ratio 0.3538, byte miss ratio 0.3538
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size     2568, 3176933 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size     7706, 3176933 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size    25686, 3176933 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size    51373, 3176933 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size   102747, 3176933 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns9310.oracleGeneral.zst Clock cache size   205494, 3176933 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size      256, 3176933 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size      770, 3176933 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size     2568, 3176933 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size     7706, 3176933 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size    25686, 3176933 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size    51373, 3176933 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size   102747, 3176933 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns9310.oracleGeneral.zst FIFO cache size   205494, 3176933 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size      256, 3176933 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size      770, 3176933 req, miss ratio 0.3393, byte miss ratio 0.3393
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size     2568, 3176933 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size     7706, 3176933 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size    25686, 3176933 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size    51373, 3176933 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size   102747, 3176933 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d-1 cache size   205494, 3176933 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size      256, 3176933 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size      770, 3176933 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size     2568, 3176933 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size     7706, 3176933 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size    25686, 3176933 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size    51373, 3176933 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size   102747, 3176933 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns9310.oracleGeneral.zst LRB cache size   205494, 3176933 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      256, 3176933 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      770, 3176933 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2568, 3176933 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7706, 3176933 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25686, 3176933 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51373, 3176933 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102747, 3176933 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns9310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205494, 3176933 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size      256, 3176933 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size      770, 3176933 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size     2568, 3176933 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size     7706, 3176933 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size    25686, 3176933 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size    51373, 3176933 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size   102747, 3176933 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns9310.oracleGeneral.zst B-LRU cache size   205494, 3176933 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size      256, 3176933 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size      770, 3176933 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2568, 3176933 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7706, 3176933 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25686, 3176933 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51373, 3176933 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102747, 3176933 req, miss ratio 0.1611, byte miss ratio 0.1611
result/tencentBlock.ns9310.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205494, 3176933 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size      256, 3176933 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size      770, 3176933 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size     2568, 3176933 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size     7706, 3176933 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size    25686, 3176933 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size    51373, 3176933 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size   102747, 3176933 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns9310.oracleGeneral.zst TwoQ cache size   205494, 3176933 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size      256, 3176933 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size      770, 3176933 req, miss ratio 0.3411, byte miss ratio 0.3411
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size     2568, 3176933 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size     7706, 3176933 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size    25686, 3176933 req, miss ratio 0.1913, byte miss ratio 0.1913
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size    51373, 3176933 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size   102747, 3176933 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO cache size   205494, 3176933 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size      256, 3176933 req, miss ratio 0.3645, byte miss ratio 0.3645
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size      770, 3176933 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size     2568, 3176933 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size     7706, 3176933 req, miss ratio 0.2168, byte miss ratio 0.2168
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size    25686, 3176933 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size    51373, 3176933 req, miss ratio 0.1524, byte miss ratio 0.1524
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size   102747, 3176933 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns9310.oracleGeneral.zst S3FIFO-d cache size   205494, 3176933 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      256, 3176933 req, miss ratio 0.4262, byte miss ratio 0.4262
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      770, 3176933 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2568, 3176933 req, miss ratio 0.2915, byte miss ratio 0.2915
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7706, 3176933 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25686, 3176933 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51373, 3176933 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102747, 3176933 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205494, 3176933 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      256, 3176933 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      770, 3176933 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2568, 3176933 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7706, 3176933 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25686, 3176933 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51373, 3176933 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102747, 3176933 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns9310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205494, 3176933 req, miss ratio 0.1024, byte miss ratio 0.1024
