result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-1 cache size      471, 4200512 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns17645.oracleGeneral.zst LeCaR cache size   376836, 4200512 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size      471, 4200512 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size     1413, 4200512 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size     4710, 4200512 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size    14131, 4200512 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size    47104, 4200512 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size    94209, 4200512 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size   188418, 4200512 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns17645.oracleGeneral.zst Clock cache size   376836, 4200512 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size      471, 4200512 req, miss ratio 0.5212, byte miss ratio 0.5212
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size     1413, 4200512 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size     4710, 4200512 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size    14131, 4200512 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size    47104, 4200512 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size    94209, 4200512 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size   188418, 4200512 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns17645.oracleGeneral.zst clock2 cache size   376836, 4200512 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size      471, 4200512 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size     1413, 4200512 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size     4710, 4200512 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size    14131, 4200512 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size    47104, 4200512 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size    94209, 4200512 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size   188418, 4200512 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns17645.oracleGeneral.zst ARC cache size   376836, 4200512 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size      471, 4200512 req, miss ratio 0.5874, byte miss ratio 0.5874
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size     1413, 4200512 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size     4710, 4200512 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size    14131, 4200512 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size    47104, 4200512 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size    94209, 4200512 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size   188418, 4200512 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns17645.oracleGeneral.zst FIFO cache size   376836, 4200512 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size      471, 4200512 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size     1413, 4200512 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size     4710, 4200512 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size    14131, 4200512 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size    47104, 4200512 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size    94209, 4200512 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size   188418, 4200512 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns17645.oracleGeneral.zst Cacheus cache size   376836, 4200512 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size      471, 4200512 req, miss ratio 0.5150, byte miss ratio 0.5150
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size     1413, 4200512 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size     4710, 4200512 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size    14131, 4200512 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size    47104, 4200512 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size    94209, 4200512 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size   188418, 4200512 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns17645.oracleGeneral.zst LHD cache size   376836, 4200512 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size      471, 4200512 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size     1413, 4200512 req, miss ratio 0.3764, byte miss ratio 0.3764
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size     4710, 4200512 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size    14131, 4200512 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size    47104, 4200512 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size    94209, 4200512 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size   188418, 4200512 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns17645.oracleGeneral.zst LIRS cache size   376836, 4200512 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size      471, 4200512 req, miss ratio 0.5036, byte miss ratio 0.5036
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size     1413, 4200512 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size     4710, 4200512 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size    14131, 4200512 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size    47104, 4200512 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size    94209, 4200512 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size   188418, 4200512 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d-1 cache size   376836, 4200512 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size      471, 4200512 req, miss ratio 0.5506, byte miss ratio 0.5506
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size     1413, 4200512 req, miss ratio 0.3535, byte miss ratio 0.3535
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size     4710, 4200512 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size    14131, 4200512 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size    47104, 4200512 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size    94209, 4200512 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size   188418, 4200512 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns17645.oracleGeneral.zst LRB cache size   376836, 4200512 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size      471, 4200512 req, miss ratio 0.5607, byte miss ratio 0.5607
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size     1413, 4200512 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size     4710, 4200512 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size    14131, 4200512 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size    47104, 4200512 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size    94209, 4200512 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size   188418, 4200512 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns17645.oracleGeneral.zst B-LRU cache size   376836, 4200512 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size      471, 4200512 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size     1413, 4200512 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size     4710, 4200512 req, miss ratio 0.2996, byte miss ratio 0.2996
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size    14131, 4200512 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size    47104, 4200512 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size    94209, 4200512 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size   188418, 4200512 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns17645.oracleGeneral.zst TwoQ cache size   376836, 4200512 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      471, 4200512 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1413, 4200512 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4710, 4200512 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14131, 4200512 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47104, 4200512 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94209, 4200512 req, miss ratio 0.2049, byte miss ratio 0.2049
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188418, 4200512 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns17645.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   376836, 4200512 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size      471, 4200512 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1413, 4200512 req, miss ratio 0.3980, byte miss ratio 0.3980
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4710, 4200512 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14131, 4200512 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47104, 4200512 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94209, 4200512 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188418, 4200512 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns17645.oracleGeneral.zst S4LRU(25:25:25:25) cache size   376836, 4200512 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size      471, 4200512 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size     1413, 4200512 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size     4710, 4200512 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size    14131, 4200512 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size    47104, 4200512 req, miss ratio 0.2267, byte miss ratio 0.2267
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size    94209, 4200512 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size   188418, 4200512 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO cache size   376836, 4200512 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size      471, 4200512 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size     1413, 4200512 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size     4710, 4200512 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size    14131, 4200512 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size    47104, 4200512 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size    94209, 4200512 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size   188418, 4200512 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns17645.oracleGeneral.zst S3FIFO-d cache size   376836, 4200512 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      471, 4200512 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1413, 4200512 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4710, 4200512 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14131, 4200512 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47104, 4200512 req, miss ratio 0.2311, byte miss ratio 0.2311
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94209, 4200512 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188418, 4200512 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   376836, 4200512 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      471, 4200512 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1413, 4200512 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4710, 4200512 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14131, 4200512 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47104, 4200512 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94209, 4200512 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188418, 4200512 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns17645.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   376836, 4200512 req, miss ratio 0.1168, byte miss ratio 0.1168
