result/tencentBlock.ns16533.oracleGeneral.zst LHD cache size      194, 1722772 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size      194, 1722772 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size      583, 1722772 req, miss ratio 0.4528, byte miss ratio 0.4528
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size     1946, 1722772 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size     5839, 1722772 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size    19463, 1722772 req, miss ratio 0.4438, byte miss ratio 0.4438
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size    38926, 1722772 req, miss ratio 0.3782, byte miss ratio 0.3782
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size    77853, 1722772 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns16533.oracleGeneral.zst clock2 cache size   155707, 1722772 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size      194, 1722772 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size      583, 1722772 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size     1946, 1722772 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size     5839, 1722772 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size    19463, 1722772 req, miss ratio 0.3982, byte miss ratio 0.3982
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size    38926, 1722772 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size    77853, 1722772 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns16533.oracleGeneral.zst LRU cache size   155707, 1722772 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size      194, 1722772 req, miss ratio 0.4547, byte miss ratio 0.4547
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size      583, 1722772 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size     1946, 1722772 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size     5839, 1722772 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size    19463, 1722772 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size    38926, 1722772 req, miss ratio 0.3528, byte miss ratio 0.3528
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size    77853, 1722772 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d-1 cache size   155707, 1722772 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size      194, 1722772 req, miss ratio 0.6636, byte miss ratio 0.6636
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size      583, 1722772 req, miss ratio 0.5470, byte miss ratio 0.5470
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size     1946, 1722772 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size     5839, 1722772 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size    19463, 1722772 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size    38926, 1722772 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size    77853, 1722772 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns16533.oracleGeneral.zst LRB cache size   155707, 1722772 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size      194, 1722772 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size      583, 1722772 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size     1946, 1722772 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size     5839, 1722772 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size    19463, 1722772 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size    38926, 1722772 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size    77853, 1722772 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns16533.oracleGeneral.zst B-LRU cache size   155707, 1722772 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size      194, 1722772 req, miss ratio 0.4707, byte miss ratio 0.4707
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size      583, 1722772 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1946, 1722772 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5839, 1722772 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19463, 1722772 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38926, 1722772 req, miss ratio 0.3916, byte miss ratio 0.3916
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size    77853, 1722772 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns16533.oracleGeneral.zst S4LRU(25:25:25:25) cache size   155707, 1722772 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size      194, 1722772 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size      583, 1722772 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size     1946, 1722772 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size     5839, 1722772 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size    19463, 1722772 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size    38926, 1722772 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size    77853, 1722772 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns16533.oracleGeneral.zst TwoQ cache size   155707, 1722772 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      194, 1722772 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      583, 1722772 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1946, 1722772 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5839, 1722772 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19463, 1722772 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38926, 1722772 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    77853, 1722772 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns16533.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   155707, 1722772 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size      194, 1722772 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size      583, 1722772 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size     1946, 1722772 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size     5839, 1722772 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size    19463, 1722772 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size    38926, 1722772 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size    77853, 1722772 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO-d cache size   155707, 1722772 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size      194, 1722772 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size      583, 1722772 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size     1946, 1722772 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size     5839, 1722772 req, miss ratio 0.4465, byte miss ratio 0.4465
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size    19463, 1722772 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size    38926, 1722772 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size    77853, 1722772 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns16533.oracleGeneral.zst S3FIFO cache size   155707, 1722772 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      194, 1722772 req, miss ratio 0.7235, byte miss ratio 0.7235
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      583, 1722772 req, miss ratio 0.7551, byte miss ratio 0.7551
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1946, 1722772 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5839, 1722772 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19463, 1722772 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38926, 1722772 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    77853, 1722772 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   155707, 1722772 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      194, 1722772 req, miss ratio 0.4646, byte miss ratio 0.4646
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      583, 1722772 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1946, 1722772 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5839, 1722772 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19463, 1722772 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38926, 1722772 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    77853, 1722772 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns16533.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   155707, 1722772 req, miss ratio 0.1239, byte miss ratio 0.1239
