result/tencentBlock.ns18727.oracleGeneral.zst Cacheus cache size      101, 10087143 req, miss ratio 0.7736, byte miss ratio 0.7736
result/tencentBlock.ns18727.oracleGeneral.zst LIRS cache size      305, 10087143 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns18727.oracleGeneral.zst LIRS cache size     1019, 10087143 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns18727.oracleGeneral.zst LIRS cache size     3059, 10087143 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns18727.oracleGeneral.zst LIRS cache size    10197, 10087143 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns18727.oracleGeneral.zst LIRS cache size    20394, 10087143 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns18727.oracleGeneral.zst LIRS cache size    40789, 10087143 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns18727.oracleGeneral.zst LIRS cache size    81579, 10087143 req, miss ratio 0.0104, byte miss ratio 0.0104
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size      101, 10087143 req, miss ratio 0.8547, byte miss ratio 0.8547
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size      305, 10087143 req, miss ratio 0.7253, byte miss ratio 0.7253
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size     1019, 10087143 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size     3059, 10087143 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size    10197, 10087143 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size    20394, 10087143 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size    40789, 10087143 req, miss ratio 0.0362, byte miss ratio 0.0362
result/tencentBlock.ns18727.oracleGeneral.zst LRU cache size    81579, 10087143 req, miss ratio 0.0118, byte miss ratio 0.0118
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size      101, 10087143 req, miss ratio 0.8519, byte miss ratio 0.8519
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size      305, 10087143 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size     1019, 10087143 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size     3059, 10087143 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size    10197, 10087143 req, miss ratio 0.0550, byte miss ratio 0.0550
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size    20394, 10087143 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size    40789, 10087143 req, miss ratio 0.0406, byte miss ratio 0.0406
result/tencentBlock.ns18727.oracleGeneral.zst clock2 cache size    81579, 10087143 req, miss ratio 0.0109, byte miss ratio 0.0109
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size      101, 10087143 req, miss ratio 0.8666, byte miss ratio 0.8666
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size      305, 10087143 req, miss ratio 0.7345, byte miss ratio 0.7345
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size     1019, 10087143 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size     3059, 10087143 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size    10197, 10087143 req, miss ratio 0.0578, byte miss ratio 0.0578
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size    20394, 10087143 req, miss ratio 0.0535, byte miss ratio 0.0535
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size    40789, 10087143 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns18727.oracleGeneral.zst FIFO cache size    81579, 10087143 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size      101, 10087143 req, miss ratio 0.8528, byte miss ratio 0.8528
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size      305, 10087143 req, miss ratio 0.7056, byte miss ratio 0.7056
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size     1019, 10087143 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size     3059, 10087143 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size    10197, 10087143 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size    20394, 10087143 req, miss ratio 0.0541, byte miss ratio 0.0541
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size    40789, 10087143 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns18727.oracleGeneral.zst Clock cache size    81579, 10087143 req, miss ratio 0.0124, byte miss ratio 0.0124
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size      101, 10087143 req, miss ratio 0.7135, byte miss ratio 0.7135
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size      305, 10087143 req, miss ratio 0.4806, byte miss ratio 0.4806
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size     1019, 10087143 req, miss ratio 0.0751, byte miss ratio 0.0751
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size     3059, 10087143 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size    10197, 10087143 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size    20394, 10087143 req, miss ratio 0.0442, byte miss ratio 0.0442
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size    40789, 10087143 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-1 cache size    81579, 10087143 req, miss ratio 0.0106, byte miss ratio 0.0106
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size      101, 10087143 req, miss ratio 0.8100, byte miss ratio 0.8100
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size      305, 10087143 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size     1019, 10087143 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size     3059, 10087143 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size    10197, 10087143 req, miss ratio 0.0538, byte miss ratio 0.0538
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size    20394, 10087143 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size    40789, 10087143 req, miss ratio 0.0343, byte miss ratio 0.0343
result/tencentBlock.ns18727.oracleGeneral.zst LHD cache size    81579, 10087143 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size      101, 10087143 req, miss ratio 0.8062, byte miss ratio 0.8062
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size      305, 10087143 req, miss ratio 0.6556, byte miss ratio 0.6556
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size     1019, 10087143 req, miss ratio 0.0772, byte miss ratio 0.0772
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size     3059, 10087143 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size    10197, 10087143 req, miss ratio 0.0542, byte miss ratio 0.0542
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size    20394, 10087143 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size    40789, 10087143 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns18727.oracleGeneral.zst LeCaR cache size    81579, 10087143 req, miss ratio 0.0107, byte miss ratio 0.0107
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size      101, 10087143 req, miss ratio 0.7003, byte miss ratio 0.7003
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size      305, 10087143 req, miss ratio 0.6116, byte miss ratio 0.6116
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size     1019, 10087143 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size     3059, 10087143 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size    10197, 10087143 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size    20394, 10087143 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size    40789, 10087143 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d-1 cache size    81579, 10087143 req, miss ratio 0.0106, byte miss ratio 0.0106
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size      101, 10087143 req, miss ratio 0.7162, byte miss ratio 0.7162
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size      305, 10087143 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size     1019, 10087143 req, miss ratio 0.0745, byte miss ratio 0.0745
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size     3059, 10087143 req, miss ratio 0.0576, byte miss ratio 0.0576
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size    10197, 10087143 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size    20394, 10087143 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size    40789, 10087143 req, miss ratio 0.0285, byte miss ratio 0.0285
result/tencentBlock.ns18727.oracleGeneral.zst LRB cache size    81579, 10087143 req, miss ratio 0.0132, byte miss ratio 0.0132
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size      101, 10087143 req, miss ratio 0.8562, byte miss ratio 0.8562
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size      305, 10087143 req, miss ratio 0.7256, byte miss ratio 0.7256
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size     1019, 10087143 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size     3059, 10087143 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size    10197, 10087143 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size    20394, 10087143 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size    40789, 10087143 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns18727.oracleGeneral.zst B-LRU cache size    81579, 10087143 req, miss ratio 0.0183, byte miss ratio 0.0183
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size      101, 10087143 req, miss ratio 0.7969, byte miss ratio 0.7969
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size      305, 10087143 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size     1019, 10087143 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size     3059, 10087143 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size    10197, 10087143 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size    20394, 10087143 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size    40789, 10087143 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns18727.oracleGeneral.zst TwoQ cache size    81579, 10087143 req, miss ratio 0.0163, byte miss ratio 0.0163
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      101, 10087143 req, miss ratio 0.8399, byte miss ratio 0.8399
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      305, 10087143 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1019, 10087143 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3059, 10087143 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10197, 10087143 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20394, 10087143 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40789, 10087143 req, miss ratio 0.0377, byte miss ratio 0.0377
result/tencentBlock.ns18727.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81579, 10087143 req, miss ratio 0.0148, byte miss ratio 0.0148
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size      101, 10087143 req, miss ratio 0.7508, byte miss ratio 0.7508
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size      305, 10087143 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1019, 10087143 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3059, 10087143 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10197, 10087143 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20394, 10087143 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40789, 10087143 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns18727.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81579, 10087143 req, miss ratio 0.0112, byte miss ratio 0.0112
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size      101, 10087143 req, miss ratio 0.7087, byte miss ratio 0.7087
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size      305, 10087143 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size     1019, 10087143 req, miss ratio 0.0756, byte miss ratio 0.0756
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size     3059, 10087143 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size    10197, 10087143 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size    20394, 10087143 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size    40789, 10087143 req, miss ratio 0.0336, byte miss ratio 0.0336
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO cache size    81579, 10087143 req, miss ratio 0.0108, byte miss ratio 0.0108
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size      101, 10087143 req, miss ratio 0.7617, byte miss ratio 0.7617
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size      305, 10087143 req, miss ratio 0.5938, byte miss ratio 0.5938
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size     1019, 10087143 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size     3059, 10087143 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size    10197, 10087143 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size    20394, 10087143 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size    40789, 10087143 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns18727.oracleGeneral.zst S3FIFO-d cache size    81579, 10087143 req, miss ratio 0.0108, byte miss ratio 0.0108
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      101, 10087143 req, miss ratio 0.7055, byte miss ratio 0.7055
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      305, 10087143 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1019, 10087143 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3059, 10087143 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10197, 10087143 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20394, 10087143 req, miss ratio 0.0419, byte miss ratio 0.0419
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40789, 10087143 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81579, 10087143 req, miss ratio 0.0103, byte miss ratio 0.0103
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      101, 10087143 req, miss ratio 0.7004, byte miss ratio 0.7004
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      305, 10087143 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1019, 10087143 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3059, 10087143 req, miss ratio 0.0573, byte miss ratio 0.0573
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10197, 10087143 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20394, 10087143 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40789, 10087143 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns18727.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81579, 10087143 req, miss ratio 0.0108, byte miss ratio 0.0108
