result/tencentBlock.ns7028.oracleGeneral.zst Cacheus cache size      481, 43731791 req, miss ratio 0.8230, byte miss ratio 0.8230
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size      481, 43731791 req, miss ratio 0.7572, byte miss ratio 0.7572
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size     1443, 43731791 req, miss ratio 0.6983, byte miss ratio 0.6983
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size     4811, 43731791 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size    14433, 43731791 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size    48113, 43731791 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size    96226, 43731791 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size   192452, 43731791 req, miss ratio 0.0124, byte miss ratio 0.0124
result/tencentBlock.ns7028.oracleGeneral.zst ARC cache size   384905, 43731791 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size      481, 43731791 req, miss ratio 0.8245, byte miss ratio 0.8245
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size     1443, 43731791 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size     4811, 43731791 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size    14433, 43731791 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size    48113, 43731791 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size    96226, 43731791 req, miss ratio 0.0248, byte miss ratio 0.0248
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size   192452, 43731791 req, miss ratio 0.0123, byte miss ratio 0.0123
result/tencentBlock.ns7028.oracleGeneral.zst LHD cache size   384905, 43731791 req, miss ratio 0.0111, byte miss ratio 0.0111
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size      481, 43731791 req, miss ratio 0.9192, byte miss ratio 0.9192
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size     1443, 43731791 req, miss ratio 0.8741, byte miss ratio 0.8741
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size     4811, 43731791 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size    14433, 43731791 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size    48113, 43731791 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size    96226, 43731791 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size   192452, 43731791 req, miss ratio 0.0204, byte miss ratio 0.0204
result/tencentBlock.ns7028.oracleGeneral.zst FIFO cache size   384905, 43731791 req, miss ratio 0.0137, byte miss ratio 0.0137
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size      481, 43731791 req, miss ratio 0.7560, byte miss ratio 0.7560
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size     1443, 43731791 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size     4811, 43731791 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size    14433, 43731791 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size    48113, 43731791 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size    96226, 43731791 req, miss ratio 0.0250, byte miss ratio 0.0250
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size   192452, 43731791 req, miss ratio 0.0124, byte miss ratio 0.0124
result/tencentBlock.ns7028.oracleGeneral.zst LIRS cache size   384905, 43731791 req, miss ratio 0.0110, byte miss ratio 0.0110
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size      481, 43731791 req, miss ratio 0.7638, byte miss ratio 0.7638
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size     1443, 43731791 req, miss ratio 0.5836, byte miss ratio 0.5836
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size     4811, 43731791 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size    14433, 43731791 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size    48113, 43731791 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size    96226, 43731791 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size   192452, 43731791 req, miss ratio 0.0128, byte miss ratio 0.0128
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-1 cache size   384905, 43731791 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size      481, 43731791 req, miss ratio 0.7527, byte miss ratio 0.7527
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size     1443, 43731791 req, miss ratio 0.5079, byte miss ratio 0.5079
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size     4811, 43731791 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size    14433, 43731791 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size    48113, 43731791 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size    96226, 43731791 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size   192452, 43731791 req, miss ratio 0.0129, byte miss ratio 0.0129
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d-1 cache size   384905, 43731791 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size      481, 43731791 req, miss ratio 0.7721, byte miss ratio 0.7721
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size     1443, 43731791 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size     4811, 43731791 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size    14433, 43731791 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size    48113, 43731791 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size    96226, 43731791 req, miss ratio 0.0228, byte miss ratio 0.0228
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size   192452, 43731791 req, miss ratio 0.0142, byte miss ratio 0.0142
result/tencentBlock.ns7028.oracleGeneral.zst LRB cache size   384905, 43731791 req, miss ratio 0.0120, byte miss ratio 0.0120
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size      481, 43731791 req, miss ratio 0.7866, byte miss ratio 0.7866
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1443, 43731791 req, miss ratio 0.5908, byte miss ratio 0.5908
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4811, 43731791 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14433, 43731791 req, miss ratio 0.0519, byte miss ratio 0.0519
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48113, 43731791 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96226, 43731791 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192452, 43731791 req, miss ratio 0.0154, byte miss ratio 0.0154
result/tencentBlock.ns7028.oracleGeneral.zst S4LRU(25:25:25:25) cache size   384905, 43731791 req, miss ratio 0.0114, byte miss ratio 0.0114
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size      481, 43731791 req, miss ratio 0.7822, byte miss ratio 0.7822
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size     1443, 43731791 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size     4811, 43731791 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size    14433, 43731791 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size    48113, 43731791 req, miss ratio 0.0353, byte miss ratio 0.0353
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size    96226, 43731791 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size   192452, 43731791 req, miss ratio 0.0149, byte miss ratio 0.0149
result/tencentBlock.ns7028.oracleGeneral.zst TwoQ cache size   384905, 43731791 req, miss ratio 0.0137, byte miss ratio 0.0137
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      481, 43731791 req, miss ratio 0.8875, byte miss ratio 0.8875
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1443, 43731791 req, miss ratio 0.7046, byte miss ratio 0.7046
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4811, 43731791 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14433, 43731791 req, miss ratio 0.0610, byte miss ratio 0.0610
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48113, 43731791 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96226, 43731791 req, miss ratio 0.0312, byte miss ratio 0.0312
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192452, 43731791 req, miss ratio 0.0181, byte miss ratio 0.0181
result/tencentBlock.ns7028.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   384905, 43731791 req, miss ratio 0.0128, byte miss ratio 0.0128
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size      481, 43731791 req, miss ratio 0.9196, byte miss ratio 0.9196
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size     1443, 43731791 req, miss ratio 0.8644, byte miss ratio 0.8644
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size     4811, 43731791 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size    14433, 43731791 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size    48113, 43731791 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size    96226, 43731791 req, miss ratio 0.0372, byte miss ratio 0.0372
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size   192452, 43731791 req, miss ratio 0.0197, byte miss ratio 0.0197
result/tencentBlock.ns7028.oracleGeneral.zst B-LRU cache size   384905, 43731791 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size      481, 43731791 req, miss ratio 0.8207, byte miss ratio 0.8207
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size     1443, 43731791 req, miss ratio 0.7089, byte miss ratio 0.7089
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size     4811, 43731791 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size    14433, 43731791 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size    48113, 43731791 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size    96226, 43731791 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size   192452, 43731791 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO-d cache size   384905, 43731791 req, miss ratio 0.0110, byte miss ratio 0.0110
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size      481, 43731791 req, miss ratio 0.7603, byte miss ratio 0.7603
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size     1443, 43731791 req, miss ratio 0.5791, byte miss ratio 0.5791
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size     4811, 43731791 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size    14433, 43731791 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size    48113, 43731791 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size    96226, 43731791 req, miss ratio 0.0257, byte miss ratio 0.0257
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size   192452, 43731791 req, miss ratio 0.0134, byte miss ratio 0.0134
result/tencentBlock.ns7028.oracleGeneral.zst S3FIFO cache size   384905, 43731791 req, miss ratio 0.0110, byte miss ratio 0.0110
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      481, 43731791 req, miss ratio 0.7710, byte miss ratio 0.7710
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1443, 43731791 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4811, 43731791 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14433, 43731791 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48113, 43731791 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96226, 43731791 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192452, 43731791 req, miss ratio 0.0124, byte miss ratio 0.0124
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   384905, 43731791 req, miss ratio 0.0113, byte miss ratio 0.0113
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      481, 43731791 req, miss ratio 0.7812, byte miss ratio 0.7812
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1443, 43731791 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4811, 43731791 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14433, 43731791 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48113, 43731791 req, miss ratio 0.0337, byte miss ratio 0.0337
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96226, 43731791 req, miss ratio 0.0232, byte miss ratio 0.0232
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192452, 43731791 req, miss ratio 0.0129, byte miss ratio 0.0129
result/tencentBlock.ns7028.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   384905, 43731791 req, miss ratio 0.0121, byte miss ratio 0.0121
