result/tencentBlock.ns8852.oracleGeneral.zst LHD cache size      202, 1606258 req, miss ratio 0.4992, byte miss ratio 0.4992
result/tencentBlock.ns8852.oracleGeneral.zst ARC cache size    20219, 1606258 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns8852.oracleGeneral.zst ARC cache size    40438, 1606258 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns8852.oracleGeneral.zst ARC cache size    80877, 1606258 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns8852.oracleGeneral.zst ARC cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size      202, 1606258 req, miss ratio 0.5096, byte miss ratio 0.5096
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size      606, 1606258 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size     2021, 1606258 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size     6065, 1606258 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size    20219, 1606258 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size    40438, 1606258 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size    80877, 1606258 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns8852.oracleGeneral.zst LeCaR cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size      202, 1606258 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size      606, 1606258 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size     2021, 1606258 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size     6065, 1606258 req, miss ratio 0.3891, byte miss ratio 0.3891
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size    20219, 1606258 req, miss ratio 0.3319, byte miss ratio 0.3319
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size    40438, 1606258 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size    80877, 1606258 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns8852.oracleGeneral.zst LIRS cache size   161754, 1606258 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size      202, 1606258 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size      606, 1606258 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size     2021, 1606258 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size     6065, 1606258 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size    20219, 1606258 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size    40438, 1606258 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size    80877, 1606258 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns8852.oracleGeneral.zst Cacheus cache size   161754, 1606258 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size      202, 1606258 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size      606, 1606258 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size     2021, 1606258 req, miss ratio 0.4526, byte miss ratio 0.4526
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size     6065, 1606258 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size    20219, 1606258 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size    40438, 1606258 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size    80877, 1606258 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns8852.oracleGeneral.zst Clock cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size      202, 1606258 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size      606, 1606258 req, miss ratio 0.4712, byte miss ratio 0.4712
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size     2021, 1606258 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size     6065, 1606258 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size    20219, 1606258 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size    40438, 1606258 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size    80877, 1606258 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-1 cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size      202, 1606258 req, miss ratio 0.6595, byte miss ratio 0.6595
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size      606, 1606258 req, miss ratio 0.5347, byte miss ratio 0.5347
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size     2021, 1606258 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size     6065, 1606258 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size    20219, 1606258 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size    40438, 1606258 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size    80877, 1606258 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns8852.oracleGeneral.zst FIFO cache size   161754, 1606258 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size      202, 1606258 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size      606, 1606258 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size     2021, 1606258 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size     6065, 1606258 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size    20219, 1606258 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size    40438, 1606258 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size    80877, 1606258 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns8852.oracleGeneral.zst clock2 cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size      202, 1606258 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size      606, 1606258 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size     2021, 1606258 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size     6065, 1606258 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size    20219, 1606258 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size    40438, 1606258 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size    80877, 1606258 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d-1 cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size      202, 1606258 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size      606, 1606258 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size     2021, 1606258 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size     6065, 1606258 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size    20219, 1606258 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size    40438, 1606258 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size    80877, 1606258 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns8852.oracleGeneral.zst LRB cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      202, 1606258 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size      606, 1606258 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2021, 1606258 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6065, 1606258 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20219, 1606258 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40438, 1606258 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80877, 1606258 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns8852.oracleGeneral.zst S4LRU(25:25:25:25) cache size   161754, 1606258 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size      202, 1606258 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size      606, 1606258 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size     2021, 1606258 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size     6065, 1606258 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size    20219, 1606258 req, miss ratio 0.4030, byte miss ratio 0.4030
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size    40438, 1606258 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size    80877, 1606258 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns8852.oracleGeneral.zst B-LRU cache size   161754, 1606258 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      202, 1606258 req, miss ratio 0.5894, byte miss ratio 0.5894
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      606, 1606258 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2021, 1606258 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6065, 1606258 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20219, 1606258 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40438, 1606258 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80877, 1606258 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns8852.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   161754, 1606258 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size      202, 1606258 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size      606, 1606258 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size     2021, 1606258 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size     6065, 1606258 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size    20219, 1606258 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size    40438, 1606258 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size    80877, 1606258 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns8852.oracleGeneral.zst TwoQ cache size   161754, 1606258 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size      202, 1606258 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size      606, 1606258 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size     2021, 1606258 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size     6065, 1606258 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size    20219, 1606258 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size    40438, 1606258 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size    80877, 1606258 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO-d cache size   161754, 1606258 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size      202, 1606258 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size      606, 1606258 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size     2021, 1606258 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size     6065, 1606258 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size    20219, 1606258 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size    40438, 1606258 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size    80877, 1606258 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns8852.oracleGeneral.zst S3FIFO cache size   161754, 1606258 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      202, 1606258 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      606, 1606258 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2021, 1606258 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6065, 1606258 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20219, 1606258 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40438, 1606258 req, miss ratio 0.2583, byte miss ratio 0.2583
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80877, 1606258 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   161754, 1606258 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      202, 1606258 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      606, 1606258 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2021, 1606258 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6065, 1606258 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20219, 1606258 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40438, 1606258 req, miss ratio 0.2645, byte miss ratio 0.2645
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80877, 1606258 req, miss ratio 0.1713, byte miss ratio 0.1713
result/tencentBlock.ns8852.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   161754, 1606258 req, miss ratio 0.1344, byte miss ratio 0.1344
