result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-1 cache size      266, 4335181 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns2659.oracleGeneral.zst LRU cache size    53265, 4335181 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns2659.oracleGeneral.zst LRU cache size   106531, 4335181 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns2659.oracleGeneral.zst LRU cache size   213062, 4335181 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size      266, 4335181 req, miss ratio 0.4905, byte miss ratio 0.4905
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size      798, 4335181 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size     2663, 4335181 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size     7989, 4335181 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size    26632, 4335181 req, miss ratio 0.3296, byte miss ratio 0.3296
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size    53265, 4335181 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size   106531, 4335181 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d-1 cache size   213062, 4335181 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size      266, 4335181 req, miss ratio 0.4946, byte miss ratio 0.4946
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size      798, 4335181 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size     2663, 4335181 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size     7989, 4335181 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size    26632, 4335181 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size    53265, 4335181 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size   106531, 4335181 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns2659.oracleGeneral.zst LRB cache size   213062, 4335181 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size      266, 4335181 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size      798, 4335181 req, miss ratio 0.4333, byte miss ratio 0.4333
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2663, 4335181 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7989, 4335181 req, miss ratio 0.3971, byte miss ratio 0.3971
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26632, 4335181 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53265, 4335181 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106531, 4335181 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns2659.oracleGeneral.zst S4LRU(25:25:25:25) cache size   213062, 4335181 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      266, 4335181 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      798, 4335181 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2663, 4335181 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7989, 4335181 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26632, 4335181 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53265, 4335181 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106531, 4335181 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns2659.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   213062, 4335181 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size      266, 4335181 req, miss ratio 0.5613, byte miss ratio 0.5613
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size      798, 4335181 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size     2663, 4335181 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size     7989, 4335181 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size    26632, 4335181 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size    53265, 4335181 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size   106531, 4335181 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns2659.oracleGeneral.zst B-LRU cache size   213062, 4335181 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size      266, 4335181 req, miss ratio 0.5065, byte miss ratio 0.5065
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size      798, 4335181 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size     2663, 4335181 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size     7989, 4335181 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size    26632, 4335181 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size    53265, 4335181 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size   106531, 4335181 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns2659.oracleGeneral.zst TwoQ cache size   213062, 4335181 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size      266, 4335181 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size      798, 4335181 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size     2663, 4335181 req, miss ratio 0.4133, byte miss ratio 0.4133
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size     7989, 4335181 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size    26632, 4335181 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size    53265, 4335181 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size   106531, 4335181 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO-d cache size   213062, 4335181 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size      266, 4335181 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size      798, 4335181 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size     2663, 4335181 req, miss ratio 0.4141, byte miss ratio 0.4141
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size     7989, 4335181 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size    26632, 4335181 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size    53265, 4335181 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size   106531, 4335181 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns2659.oracleGeneral.zst S3FIFO cache size   213062, 4335181 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      266, 4335181 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      798, 4335181 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2663, 4335181 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7989, 4335181 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26632, 4335181 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53265, 4335181 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106531, 4335181 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   213062, 4335181 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      266, 4335181 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      798, 4335181 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2663, 4335181 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7989, 4335181 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26632, 4335181 req, miss ratio 0.3378, byte miss ratio 0.3378
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53265, 4335181 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106531, 4335181 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns2659.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   213062, 4335181 req, miss ratio 0.0699, byte miss ratio 0.0699
