result/tencentBlock.ns8498.oracleGeneral.zst Clock cache size      352, 3932165 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns8498.oracleGeneral.zst ARC cache size     1056, 3932165 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns8498.oracleGeneral.zst ARC cache size     3521, 3932165 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns8498.oracleGeneral.zst ARC cache size    10565, 3932165 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns8498.oracleGeneral.zst ARC cache size    35217, 3932165 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns8498.oracleGeneral.zst ARC cache size    70434, 3932165 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns8498.oracleGeneral.zst ARC cache size   140869, 3932165 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns8498.oracleGeneral.zst ARC cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size      352, 3932165 req, miss ratio 0.5245, byte miss ratio 0.5245
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size     1056, 3932165 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size     3521, 3932165 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size    10565, 3932165 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size    35217, 3932165 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size    70434, 3932165 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size   140869, 3932165 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns8498.oracleGeneral.zst Cacheus cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size      352, 3932165 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size     1056, 3932165 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size     3521, 3932165 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size    10565, 3932165 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size    35217, 3932165 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size    70434, 3932165 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size   140869, 3932165 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns8498.oracleGeneral.zst clock2 cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size      352, 3932165 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size     1056, 3932165 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size     3521, 3932165 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size    10565, 3932165 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size    35217, 3932165 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size    70434, 3932165 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size   140869, 3932165 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d-1 cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size      352, 3932165 req, miss ratio 0.5555, byte miss ratio 0.5555
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size     1056, 3932165 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size     3521, 3932165 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size    10565, 3932165 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size    35217, 3932165 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size    70434, 3932165 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size   140869, 3932165 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns8498.oracleGeneral.zst LRB cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size      352, 3932165 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1056, 3932165 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3521, 3932165 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10565, 3932165 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35217, 3932165 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70434, 3932165 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size   140869, 3932165 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns8498.oracleGeneral.zst S4LRU(25:25:25:25) cache size   281739, 3932165 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      352, 3932165 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1056, 3932165 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3521, 3932165 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10565, 3932165 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35217, 3932165 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70434, 3932165 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   140869, 3932165 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns8498.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   281739, 3932165 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size      352, 3932165 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size     1056, 3932165 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size     3521, 3932165 req, miss ratio 0.2793, byte miss ratio 0.2793
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size    10565, 3932165 req, miss ratio 0.2461, byte miss ratio 0.2461
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size    35217, 3932165 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size    70434, 3932165 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size   140869, 3932165 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns8498.oracleGeneral.zst B-LRU cache size   281739, 3932165 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size      352, 3932165 req, miss ratio 0.5291, byte miss ratio 0.5291
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size     1056, 3932165 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size     3521, 3932165 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size    10565, 3932165 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size    35217, 3932165 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size    70434, 3932165 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size   140869, 3932165 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns8498.oracleGeneral.zst TwoQ cache size   281739, 3932165 req, miss ratio 0.0941, byte miss ratio 0.0941
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size      352, 3932165 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size     1056, 3932165 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size     3521, 3932165 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size    10565, 3932165 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size    35217, 3932165 req, miss ratio 0.1634, byte miss ratio 0.1634
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size    70434, 3932165 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size   140869, 3932165 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO cache size   281739, 3932165 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size      352, 3932165 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size     1056, 3932165 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size     3521, 3932165 req, miss ratio 0.2432, byte miss ratio 0.2432
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size    10565, 3932165 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size    35217, 3932165 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size    70434, 3932165 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size   140869, 3932165 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns8498.oracleGeneral.zst S3FIFO-d cache size   281739, 3932165 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      352, 3932165 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1056, 3932165 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3521, 3932165 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10565, 3932165 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35217, 3932165 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70434, 3932165 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   140869, 3932165 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   281739, 3932165 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      352, 3932165 req, miss ratio 0.5988, byte miss ratio 0.5988
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1056, 3932165 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3521, 3932165 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10565, 3932165 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35217, 3932165 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70434, 3932165 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   140869, 3932165 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns8498.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   281739, 3932165 req, miss ratio 0.0920, byte miss ratio 0.0920
