result/tencentBlock.ns20605.oracleGeneral.zst LHD cache size      383, 3188166 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns20605.oracleGeneral.zst LRU cache size     3835, 3188166 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns20605.oracleGeneral.zst LRU cache size    11506, 3188166 req, miss ratio 0.3176, byte miss ratio 0.3176
result/tencentBlock.ns20605.oracleGeneral.zst LRU cache size    38354, 3188166 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns20605.oracleGeneral.zst LRU cache size    76708, 3188166 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns20605.oracleGeneral.zst LRU cache size   153416, 3188166 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns20605.oracleGeneral.zst LRU cache size   306832, 3188166 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size      383, 3188166 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size     1150, 3188166 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size     3835, 3188166 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size    11506, 3188166 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size    38354, 3188166 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size    76708, 3188166 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size   153416, 3188166 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns20605.oracleGeneral.zst clock2 cache size   306832, 3188166 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size      383, 3188166 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size     1150, 3188166 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size     3835, 3188166 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size    11506, 3188166 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size    38354, 3188166 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size    76708, 3188166 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size   153416, 3188166 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-1 cache size   306832, 3188166 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size      383, 3188166 req, miss ratio 0.6478, byte miss ratio 0.6478
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size     1150, 3188166 req, miss ratio 0.5092, byte miss ratio 0.5092
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size     3835, 3188166 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size    11506, 3188166 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size    38354, 3188166 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size    76708, 3188166 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size   153416, 3188166 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns20605.oracleGeneral.zst FIFO cache size   306832, 3188166 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size      383, 3188166 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size     1150, 3188166 req, miss ratio 0.4624, byte miss ratio 0.4624
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size     3835, 3188166 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size    11506, 3188166 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size    38354, 3188166 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size    76708, 3188166 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size   153416, 3188166 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns20605.oracleGeneral.zst LeCaR cache size   306832, 3188166 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size      383, 3188166 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size     1150, 3188166 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size     3835, 3188166 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size    11506, 3188166 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size    38354, 3188166 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size    76708, 3188166 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size   153416, 3188166 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns20605.oracleGeneral.zst ARC cache size   306832, 3188166 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size      383, 3188166 req, miss ratio 0.5453, byte miss ratio 0.5453
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size     1150, 3188166 req, miss ratio 0.4611, byte miss ratio 0.4611
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size     3835, 3188166 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size    11506, 3188166 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size    38354, 3188166 req, miss ratio 0.2533, byte miss ratio 0.2533
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size    76708, 3188166 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size   153416, 3188166 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns20605.oracleGeneral.zst Clock cache size   306832, 3188166 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size      383, 3188166 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size     1150, 3188166 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size     3835, 3188166 req, miss ratio 0.3458, byte miss ratio 0.3458
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size    11506, 3188166 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size    38354, 3188166 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size    76708, 3188166 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size   153416, 3188166 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns20605.oracleGeneral.zst LIRS cache size   306832, 3188166 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size      383, 3188166 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size     1150, 3188166 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size     3835, 3188166 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size    11506, 3188166 req, miss ratio 0.3013, byte miss ratio 0.3013
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size    38354, 3188166 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size    76708, 3188166 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size   153416, 3188166 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d-1 cache size   306832, 3188166 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size      383, 3188166 req, miss ratio 0.5514, byte miss ratio 0.5514
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size     1150, 3188166 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size     3835, 3188166 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size    11506, 3188166 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size    38354, 3188166 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size    76708, 3188166 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size   153416, 3188166 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns20605.oracleGeneral.zst LRB cache size   306832, 3188166 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size      383, 3188166 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size     1150, 3188166 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size     3835, 3188166 req, miss ratio 0.3850, byte miss ratio 0.3850
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size    11506, 3188166 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size    38354, 3188166 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size    76708, 3188166 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size   153416, 3188166 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns20605.oracleGeneral.zst B-LRU cache size   306832, 3188166 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size      383, 3188166 req, miss ratio 0.5259, byte miss ratio 0.5259
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size     1150, 3188166 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size     3835, 3188166 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size    11506, 3188166 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size    38354, 3188166 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size    76708, 3188166 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size   153416, 3188166 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns20605.oracleGeneral.zst TwoQ cache size   306832, 3188166 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      383, 3188166 req, miss ratio 0.5780, byte miss ratio 0.5780
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1150, 3188166 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3835, 3188166 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11506, 3188166 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    38354, 3188166 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    76708, 3188166 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   153416, 3188166 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns20605.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   306832, 3188166 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size      383, 3188166 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1150, 3188166 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3835, 3188166 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11506, 3188166 req, miss ratio 0.3155, byte miss ratio 0.3155
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size    38354, 3188166 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size    76708, 3188166 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size   153416, 3188166 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns20605.oracleGeneral.zst S4LRU(25:25:25:25) cache size   306832, 3188166 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size      383, 3188166 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size     1150, 3188166 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size     3835, 3188166 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size    11506, 3188166 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size    38354, 3188166 req, miss ratio 0.2480, byte miss ratio 0.2480
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size    76708, 3188166 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size   153416, 3188166 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO cache size   306832, 3188166 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size      383, 3188166 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size     1150, 3188166 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size     3835, 3188166 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size    11506, 3188166 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size    38354, 3188166 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size    76708, 3188166 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size   153416, 3188166 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns20605.oracleGeneral.zst S3FIFO-d cache size   306832, 3188166 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      383, 3188166 req, miss ratio 0.6787, byte miss ratio 0.6787
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1150, 3188166 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3835, 3188166 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11506, 3188166 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    38354, 3188166 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    76708, 3188166 req, miss ratio 0.1964, byte miss ratio 0.1964
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   153416, 3188166 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   306832, 3188166 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      383, 3188166 req, miss ratio 0.6619, byte miss ratio 0.6619
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1150, 3188166 req, miss ratio 0.5195, byte miss ratio 0.5195
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3835, 3188166 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11506, 3188166 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    38354, 3188166 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    76708, 3188166 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   153416, 3188166 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns20605.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   306832, 3188166 req, miss ratio 0.1265, byte miss ratio 0.1265
