result/tencentBlock.ns20711.oracleGeneral.zst LeCaR cache size      306, 1585675 req, miss ratio 0.4890, byte miss ratio 0.4890
result/tencentBlock.ns20711.oracleGeneral.zst LHD cache size    30607, 1585675 req, miss ratio 0.4241, byte miss ratio 0.4241
result/tencentBlock.ns20711.oracleGeneral.zst LHD cache size    61214, 1585675 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns20711.oracleGeneral.zst LHD cache size   122429, 1585675 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns20711.oracleGeneral.zst LHD cache size   244859, 1585675 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size      306, 1585675 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size      918, 1585675 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size     3060, 1585675 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size     9182, 1585675 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size    30607, 1585675 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size    61214, 1585675 req, miss ratio 0.3652, byte miss ratio 0.3652
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size   122429, 1585675 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns20711.oracleGeneral.zst Cacheus cache size   244859, 1585675 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size      306, 1585675 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size      918, 1585675 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size     3060, 1585675 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size     9182, 1585675 req, miss ratio 0.4791, byte miss ratio 0.4791
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size    30607, 1585675 req, miss ratio 0.4442, byte miss ratio 0.4442
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size    61214, 1585675 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size   122429, 1585675 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns20711.oracleGeneral.zst clock2 cache size   244859, 1585675 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size      306, 1585675 req, miss ratio 0.4863, byte miss ratio 0.4863
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size      918, 1585675 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size     3060, 1585675 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size     9182, 1585675 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size    30607, 1585675 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size    61214, 1585675 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size   122429, 1585675 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-1 cache size   244859, 1585675 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size      306, 1585675 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size      918, 1585675 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size     3060, 1585675 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size     9182, 1585675 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size    30607, 1585675 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size    61214, 1585675 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size   122429, 1585675 req, miss ratio 0.2735, byte miss ratio 0.2735
result/tencentBlock.ns20711.oracleGeneral.zst FIFO cache size   244859, 1585675 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size      306, 1585675 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size      918, 1585675 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size     3060, 1585675 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size     9182, 1585675 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size    30607, 1585675 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size    61214, 1585675 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size   122429, 1585675 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d-1 cache size   244859, 1585675 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size      306, 1585675 req, miss ratio 0.5787, byte miss ratio 0.5787
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size      918, 1585675 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size     3060, 1585675 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size     9182, 1585675 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size    30607, 1585675 req, miss ratio 0.3767, byte miss ratio 0.3767
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size    61214, 1585675 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size   122429, 1585675 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns20711.oracleGeneral.zst LRB cache size   244859, 1585675 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      306, 1585675 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      918, 1585675 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3060, 1585675 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9182, 1585675 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30607, 1585675 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61214, 1585675 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122429, 1585675 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns20711.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   244859, 1585675 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size      306, 1585675 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size      918, 1585675 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size     3060, 1585675 req, miss ratio 0.4786, byte miss ratio 0.4786
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size     9182, 1585675 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size    30607, 1585675 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size    61214, 1585675 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size   122429, 1585675 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns20711.oracleGeneral.zst TwoQ cache size   244859, 1585675 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size      306, 1585675 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size      918, 1585675 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3060, 1585675 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9182, 1585675 req, miss ratio 0.4778, byte miss ratio 0.4778
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30607, 1585675 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61214, 1585675 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122429, 1585675 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns20711.oracleGeneral.zst S4LRU(25:25:25:25) cache size   244859, 1585675 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size      306, 1585675 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size      918, 1585675 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size     3060, 1585675 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size     9182, 1585675 req, miss ratio 0.5645, byte miss ratio 0.5645
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size    30607, 1585675 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size    61214, 1585675 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size   122429, 1585675 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns20711.oracleGeneral.zst B-LRU cache size   244859, 1585675 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size      306, 1585675 req, miss ratio 0.4877, byte miss ratio 0.4877
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size      918, 1585675 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size     3060, 1585675 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size     9182, 1585675 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size    30607, 1585675 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size    61214, 1585675 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size   122429, 1585675 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO cache size   244859, 1585675 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size      306, 1585675 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size      918, 1585675 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size     3060, 1585675 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size     9182, 1585675 req, miss ratio 0.4785, byte miss ratio 0.4785
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size    30607, 1585675 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size    61214, 1585675 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size   122429, 1585675 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns20711.oracleGeneral.zst S3FIFO-d cache size   244859, 1585675 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      306, 1585675 req, miss ratio 0.7602, byte miss ratio 0.7602
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      918, 1585675 req, miss ratio 0.6125, byte miss ratio 0.6125
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3060, 1585675 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9182, 1585675 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30607, 1585675 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61214, 1585675 req, miss ratio 0.2737, byte miss ratio 0.2737
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122429, 1585675 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   244859, 1585675 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      306, 1585675 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      918, 1585675 req, miss ratio 0.4823, byte miss ratio 0.4823
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3060, 1585675 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9182, 1585675 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30607, 1585675 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61214, 1585675 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122429, 1585675 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns20711.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   244859, 1585675 req, miss ratio 0.2069, byte miss ratio 0.2069
