result/tencentBlock.ns10021.oracleGeneral.zst clock2 cache size      183, 1900262 req, miss ratio 0.5635, byte miss ratio 0.5635
result/tencentBlock.ns10021.oracleGeneral.zst LHD cache size    18382, 1900262 req, miss ratio 0.2250, byte miss ratio 0.2250
result/tencentBlock.ns10021.oracleGeneral.zst LHD cache size    36765, 1900262 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns10021.oracleGeneral.zst LHD cache size    73531, 1900262 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns10021.oracleGeneral.zst LHD cache size   147062, 1900262 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size      183, 1900262 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size      551, 1900262 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size     1838, 1900262 req, miss ratio 0.3084, byte miss ratio 0.3084
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size     5514, 1900262 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size    18382, 1900262 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size    36765, 1900262 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size    73531, 1900262 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns10021.oracleGeneral.zst ARC cache size   147062, 1900262 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size      183, 1900262 req, miss ratio 0.5859, byte miss ratio 0.5859
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size      551, 1900262 req, miss ratio 0.4759, byte miss ratio 0.4759
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size     1838, 1900262 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size     5514, 1900262 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size    18382, 1900262 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size    36765, 1900262 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size    73531, 1900262 req, miss ratio 0.1193, byte miss ratio 0.1193
result/tencentBlock.ns10021.oracleGeneral.zst LRU cache size   147062, 1900262 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size      183, 1900262 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size      551, 1900262 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size     1838, 1900262 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size     5514, 1900262 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size    18382, 1900262 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size    36765, 1900262 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size    73531, 1900262 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns10021.oracleGeneral.zst Cacheus cache size   147062, 1900262 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size      183, 1900262 req, miss ratio 0.5717, byte miss ratio 0.5717
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size      551, 1900262 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size     1838, 1900262 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size     5514, 1900262 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size    18382, 1900262 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size    36765, 1900262 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size    73531, 1900262 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns10021.oracleGeneral.zst Clock cache size   147062, 1900262 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size      183, 1900262 req, miss ratio 0.6616, byte miss ratio 0.6616
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size      551, 1900262 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size     1838, 1900262 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size     5514, 1900262 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size    18382, 1900262 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size    36765, 1900262 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size    73531, 1900262 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns10021.oracleGeneral.zst FIFO cache size   147062, 1900262 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size      183, 1900262 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size      551, 1900262 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size     1838, 1900262 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size     5514, 1900262 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size    18382, 1900262 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size    36765, 1900262 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size    73531, 1900262 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d-1 cache size   147062, 1900262 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size      183, 1900262 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size      551, 1900262 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size     1838, 1900262 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size     5514, 1900262 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size    18382, 1900262 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size    36765, 1900262 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size    73531, 1900262 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns10021.oracleGeneral.zst LRB cache size   147062, 1900262 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      183, 1900262 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      551, 1900262 req, miss ratio 0.4842, byte miss ratio 0.4842
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1838, 1900262 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5514, 1900262 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18382, 1900262 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36765, 1900262 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73531, 1900262 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns10021.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   147062, 1900262 req, miss ratio 0.1025, byte miss ratio 0.1025
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size      183, 1900262 req, miss ratio 0.5611, byte miss ratio 0.5611
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size      551, 1900262 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1838, 1900262 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5514, 1900262 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18382, 1900262 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36765, 1900262 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73531, 1900262 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns10021.oracleGeneral.zst S4LRU(25:25:25:25) cache size   147062, 1900262 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size      183, 1900262 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size      551, 1900262 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size     1838, 1900262 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size     5514, 1900262 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size    18382, 1900262 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size    36765, 1900262 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size    73531, 1900262 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns10021.oracleGeneral.zst B-LRU cache size   147062, 1900262 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size      183, 1900262 req, miss ratio 0.5437, byte miss ratio 0.5437
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size      551, 1900262 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size     1838, 1900262 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size     5514, 1900262 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size    18382, 1900262 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size    36765, 1900262 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size    73531, 1900262 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns10021.oracleGeneral.zst TwoQ cache size   147062, 1900262 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size      183, 1900262 req, miss ratio 0.5686, byte miss ratio 0.5686
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size      551, 1900262 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size     1838, 1900262 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size     5514, 1900262 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size    18382, 1900262 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size    36765, 1900262 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size    73531, 1900262 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO-d cache size   147062, 1900262 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size      183, 1900262 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size      551, 1900262 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size     1838, 1900262 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size     5514, 1900262 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size    18382, 1900262 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size    36765, 1900262 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size    73531, 1900262 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns10021.oracleGeneral.zst S3FIFO cache size   147062, 1900262 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      183, 1900262 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      551, 1900262 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1838, 1900262 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5514, 1900262 req, miss ratio 0.3161, byte miss ratio 0.3161
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18382, 1900262 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36765, 1900262 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73531, 1900262 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   147062, 1900262 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      183, 1900262 req, miss ratio 0.6669, byte miss ratio 0.6669
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      551, 1900262 req, miss ratio 0.4908, byte miss ratio 0.4908
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1838, 1900262 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5514, 1900262 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18382, 1900262 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36765, 1900262 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73531, 1900262 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns10021.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   147062, 1900262 req, miss ratio 0.1030, byte miss ratio 0.1030
