result/tencentBlock.ns6976.oracleGeneral.zst Cacheus cache size      249, 1575299 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns6976.oracleGeneral.zst LeCaR cache size    24964, 1575299 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns6976.oracleGeneral.zst LeCaR cache size    49929, 1575299 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns6976.oracleGeneral.zst LeCaR cache size    99858, 1575299 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns6976.oracleGeneral.zst LeCaR cache size   199717, 1575299 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size      249, 1575299 req, miss ratio 0.5301, byte miss ratio 0.5301
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size      748, 1575299 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size     2496, 1575299 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size     7489, 1575299 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size    24964, 1575299 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size    49929, 1575299 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size    99858, 1575299 req, miss ratio 0.1846, byte miss ratio 0.1846
result/tencentBlock.ns6976.oracleGeneral.zst LIRS cache size   199717, 1575299 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size      249, 1575299 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size      748, 1575299 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size     2496, 1575299 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size     7489, 1575299 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size    24964, 1575299 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size    49929, 1575299 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size    99858, 1575299 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns6976.oracleGeneral.zst LRU cache size   199717, 1575299 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size      249, 1575299 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size      748, 1575299 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size     2496, 1575299 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size     7489, 1575299 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size    24964, 1575299 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size    49929, 1575299 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size    99858, 1575299 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d-1 cache size   199717, 1575299 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size      249, 1575299 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size      748, 1575299 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size     2496, 1575299 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size     7489, 1575299 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size    24964, 1575299 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size    49929, 1575299 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size    99858, 1575299 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns6976.oracleGeneral.zst LRB cache size   199717, 1575299 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size      249, 1575299 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size      748, 1575299 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2496, 1575299 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7489, 1575299 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24964, 1575299 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49929, 1575299 req, miss ratio 0.3259, byte miss ratio 0.3259
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99858, 1575299 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns6976.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199717, 1575299 req, miss ratio 0.1591, byte miss ratio 0.1591
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size      249, 1575299 req, miss ratio 0.5346, byte miss ratio 0.5346
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size      748, 1575299 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size     2496, 1575299 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size     7489, 1575299 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size    24964, 1575299 req, miss ratio 0.4197, byte miss ratio 0.4197
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size    49929, 1575299 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size    99858, 1575299 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns6976.oracleGeneral.zst B-LRU cache size   199717, 1575299 req, miss ratio 0.2505, byte miss ratio 0.2505
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size      249, 1575299 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size      748, 1575299 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size     2496, 1575299 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size     7489, 1575299 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size    24964, 1575299 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size    49929, 1575299 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size    99858, 1575299 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns6976.oracleGeneral.zst TwoQ cache size   199717, 1575299 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      249, 1575299 req, miss ratio 0.5414, byte miss ratio 0.5414
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      748, 1575299 req, miss ratio 0.4940, byte miss ratio 0.4940
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2496, 1575299 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7489, 1575299 req, miss ratio 0.4365, byte miss ratio 0.4365
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24964, 1575299 req, miss ratio 0.3995, byte miss ratio 0.3995
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49929, 1575299 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99858, 1575299 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns6976.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199717, 1575299 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size      249, 1575299 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size      748, 1575299 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size     2496, 1575299 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size     7489, 1575299 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size    24964, 1575299 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size    49929, 1575299 req, miss ratio 0.2973, byte miss ratio 0.2973
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size    99858, 1575299 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO-d cache size   199717, 1575299 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size      249, 1575299 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size      748, 1575299 req, miss ratio 0.4708, byte miss ratio 0.4708
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size     2496, 1575299 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size     7489, 1575299 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size    24964, 1575299 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size    49929, 1575299 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size    99858, 1575299 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns6976.oracleGeneral.zst S3FIFO cache size   199717, 1575299 req, miss ratio 0.1601, byte miss ratio 0.1601
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      249, 1575299 req, miss ratio 0.5458, byte miss ratio 0.5458
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      748, 1575299 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2496, 1575299 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7489, 1575299 req, miss ratio 0.4854, byte miss ratio 0.4854
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24964, 1575299 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49929, 1575299 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99858, 1575299 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199717, 1575299 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      249, 1575299 req, miss ratio 0.5522, byte miss ratio 0.5522
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      748, 1575299 req, miss ratio 0.4833, byte miss ratio 0.4833
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2496, 1575299 req, miss ratio 0.4355, byte miss ratio 0.4355
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7489, 1575299 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24964, 1575299 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49929, 1575299 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99858, 1575299 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns6976.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199717, 1575299 req, miss ratio 0.1682, byte miss ratio 0.1682
