result/tencentBlock.ns3607.oracleGeneral.zst LRU cache size      123, 3139618 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size      123, 3139618 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size      370, 3139618 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size     1234, 3139618 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size     3704, 3139618 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size    12349, 3139618 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size    24699, 3139618 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size    49399, 3139618 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns3607.oracleGeneral.zst Clock cache size    98799, 3139618 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size      123, 3139618 req, miss ratio 0.3204, byte miss ratio 0.3204
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size      370, 3139618 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size     1234, 3139618 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size     3704, 3139618 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size    12349, 3139618 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size    24699, 3139618 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size    49399, 3139618 req, miss ratio 0.0624, byte miss ratio 0.0624
result/tencentBlock.ns3607.oracleGeneral.zst FIFO cache size    98799, 3139618 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size      123, 3139618 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size      370, 3139618 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size     1234, 3139618 req, miss ratio 0.1533, byte miss ratio 0.1533
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size     3704, 3139618 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size    12349, 3139618 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size    24699, 3139618 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size    49399, 3139618 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns3607.oracleGeneral.zst LeCaR cache size    98799, 3139618 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size      123, 3139618 req, miss ratio 0.2388, byte miss ratio 0.2388
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size      370, 3139618 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size     1234, 3139618 req, miss ratio 0.1476, byte miss ratio 0.1476
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size     3704, 3139618 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size    12349, 3139618 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size    24699, 3139618 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size    49399, 3139618 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns3607.oracleGeneral.zst Cacheus cache size    98799, 3139618 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size      123, 3139618 req, miss ratio 0.2476, byte miss ratio 0.2476
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size      370, 3139618 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size     1234, 3139618 req, miss ratio 0.1557, byte miss ratio 0.1557
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size     3704, 3139618 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size    12349, 3139618 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size    24699, 3139618 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size    49399, 3139618 req, miss ratio 0.0487, byte miss ratio 0.0487
result/tencentBlock.ns3607.oracleGeneral.zst clock2 cache size    98799, 3139618 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size      123, 3139618 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size      370, 3139618 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size     1234, 3139618 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size     3704, 3139618 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size    12349, 3139618 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size    24699, 3139618 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size    49399, 3139618 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-1 cache size    98799, 3139618 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size      123, 3139618 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size      370, 3139618 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size     1234, 3139618 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size     3704, 3139618 req, miss ratio 0.1301, byte miss ratio 0.1301
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size    12349, 3139618 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size    24699, 3139618 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size    49399, 3139618 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d-1 cache size    98799, 3139618 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size      123, 3139618 req, miss ratio 0.2624, byte miss ratio 0.2624
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size      370, 3139618 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size     1234, 3139618 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size     3704, 3139618 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size    12349, 3139618 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size    24699, 3139618 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size    49399, 3139618 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns3607.oracleGeneral.zst LRB cache size    98799, 3139618 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size      123, 3139618 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size      370, 3139618 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size     1234, 3139618 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size     3704, 3139618 req, miss ratio 0.1308, byte miss ratio 0.1308
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size    12349, 3139618 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size    24699, 3139618 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size    49399, 3139618 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns3607.oracleGeneral.zst TwoQ cache size    98799, 3139618 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      123, 3139618 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      370, 3139618 req, miss ratio 0.1999, byte miss ratio 0.1999
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1234, 3139618 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3704, 3139618 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12349, 3139618 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24699, 3139618 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49399, 3139618 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns3607.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98799, 3139618 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size      123, 3139618 req, miss ratio 0.2391, byte miss ratio 0.2391
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size      370, 3139618 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1234, 3139618 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3704, 3139618 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12349, 3139618 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24699, 3139618 req, miss ratio 0.0749, byte miss ratio 0.0749
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49399, 3139618 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns3607.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98799, 3139618 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size      123, 3139618 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size      370, 3139618 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size     1234, 3139618 req, miss ratio 0.1623, byte miss ratio 0.1623
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size     3704, 3139618 req, miss ratio 0.1438, byte miss ratio 0.1438
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size    12349, 3139618 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size    24699, 3139618 req, miss ratio 0.0857, byte miss ratio 0.0857
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size    49399, 3139618 req, miss ratio 0.0625, byte miss ratio 0.0625
result/tencentBlock.ns3607.oracleGeneral.zst B-LRU cache size    98799, 3139618 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size      123, 3139618 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size      370, 3139618 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size     1234, 3139618 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size     3704, 3139618 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size    12349, 3139618 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size    24699, 3139618 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size    49399, 3139618 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO-d cache size    98799, 3139618 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size      123, 3139618 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size      370, 3139618 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size     1234, 3139618 req, miss ratio 0.1458, byte miss ratio 0.1458
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size     3704, 3139618 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size    12349, 3139618 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size    24699, 3139618 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size    49399, 3139618 req, miss ratio 0.0467, byte miss ratio 0.0467
result/tencentBlock.ns3607.oracleGeneral.zst S3FIFO cache size    98799, 3139618 req, miss ratio 0.0421, byte miss ratio 0.0421
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      123, 3139618 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      370, 3139618 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1234, 3139618 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3704, 3139618 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12349, 3139618 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24699, 3139618 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49399, 3139618 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98799, 3139618 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      123, 3139618 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      370, 3139618 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1234, 3139618 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3704, 3139618 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12349, 3139618 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24699, 3139618 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49399, 3139618 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns3607.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98799, 3139618 req, miss ratio 0.0420, byte miss ratio 0.0420
