result/tencentBlock.ns19175.oracleGeneral.zst LeCaR cache size      181, 1921039 req, miss ratio 0.6088, byte miss ratio 0.6088
result/tencentBlock.ns19175.oracleGeneral.zst LIRS cache size    72487, 1921039 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns19175.oracleGeneral.zst LIRS cache size   144975, 1921039 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size      181, 1921039 req, miss ratio 0.5409, byte miss ratio 0.5409
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size      543, 1921039 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size     1812, 1921039 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size     5436, 1921039 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size    18121, 1921039 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size    36243, 1921039 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size    72487, 1921039 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns19175.oracleGeneral.zst Cacheus cache size   144975, 1921039 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size      181, 1921039 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size      543, 1921039 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size     1812, 1921039 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size     5436, 1921039 req, miss ratio 0.2169, byte miss ratio 0.2169
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size    18121, 1921039 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size    36243, 1921039 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size    72487, 1921039 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns19175.oracleGeneral.zst LRU cache size   144975, 1921039 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size      181, 1921039 req, miss ratio 0.7147, byte miss ratio 0.7147
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size      543, 1921039 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size     1812, 1921039 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size     5436, 1921039 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size    18121, 1921039 req, miss ratio 0.1826, byte miss ratio 0.1826
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size    36243, 1921039 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size    72487, 1921039 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns19175.oracleGeneral.zst FIFO cache size   144975, 1921039 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size      181, 1921039 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size      543, 1921039 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size     1812, 1921039 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size     5436, 1921039 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size    18121, 1921039 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size    36243, 1921039 req, miss ratio 0.1451, byte miss ratio 0.1451
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size    72487, 1921039 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d-1 cache size   144975, 1921039 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size      181, 1921039 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size      543, 1921039 req, miss ratio 0.4356, byte miss ratio 0.4356
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size     1812, 1921039 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size     5436, 1921039 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size    18121, 1921039 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size    36243, 1921039 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size    72487, 1921039 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns19175.oracleGeneral.zst LRB cache size   144975, 1921039 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      181, 1921039 req, miss ratio 0.6697, byte miss ratio 0.6697
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      543, 1921039 req, miss ratio 0.4613, byte miss ratio 0.4613
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1812, 1921039 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5436, 1921039 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18121, 1921039 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36243, 1921039 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72487, 1921039 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns19175.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144975, 1921039 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size      181, 1921039 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size      543, 1921039 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1812, 1921039 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5436, 1921039 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18121, 1921039 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36243, 1921039 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72487, 1921039 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns19175.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144975, 1921039 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size      181, 1921039 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size      543, 1921039 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size     1812, 1921039 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size     5436, 1921039 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size    18121, 1921039 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size    36243, 1921039 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size    72487, 1921039 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns19175.oracleGeneral.zst TwoQ cache size   144975, 1921039 req, miss ratio 0.0977, byte miss ratio 0.0977
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size      181, 1921039 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size      543, 1921039 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size     1812, 1921039 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size     5436, 1921039 req, miss ratio 0.2496, byte miss ratio 0.2496
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size    18121, 1921039 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size    36243, 1921039 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size    72487, 1921039 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns19175.oracleGeneral.zst B-LRU cache size   144975, 1921039 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size      181, 1921039 req, miss ratio 0.6149, byte miss ratio 0.6149
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size      543, 1921039 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size     1812, 1921039 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size     5436, 1921039 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size    18121, 1921039 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size    36243, 1921039 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size    72487, 1921039 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO-d cache size   144975, 1921039 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size      181, 1921039 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size      543, 1921039 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size     1812, 1921039 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size     5436, 1921039 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size    18121, 1921039 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size    36243, 1921039 req, miss ratio 0.1466, byte miss ratio 0.1466
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size    72487, 1921039 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns19175.oracleGeneral.zst S3FIFO cache size   144975, 1921039 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      181, 1921039 req, miss ratio 0.7438, byte miss ratio 0.7438
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      543, 1921039 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1812, 1921039 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5436, 1921039 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18121, 1921039 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36243, 1921039 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72487, 1921039 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144975, 1921039 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      181, 1921039 req, miss ratio 0.6317, byte miss ratio 0.6317
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      543, 1921039 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1812, 1921039 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5436, 1921039 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18121, 1921039 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36243, 1921039 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72487, 1921039 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns19175.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144975, 1921039 req, miss ratio 0.0980, byte miss ratio 0.0980
