result/tencentBlock.ns20181.oracleGeneral.zst Cacheus cache size      140, 1224876 req, miss ratio 0.5565, byte miss ratio 0.5565
result/tencentBlock.ns20181.oracleGeneral.zst LeCaR cache size    14095, 1224876 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns20181.oracleGeneral.zst LeCaR cache size    28191, 1224876 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns20181.oracleGeneral.zst LeCaR cache size    56382, 1224876 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns20181.oracleGeneral.zst LeCaR cache size   112765, 1224876 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size      140, 1224876 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size      422, 1224876 req, miss ratio 0.5445, byte miss ratio 0.5445
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size     1409, 1224876 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size     4228, 1224876 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size    14095, 1224876 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size    28191, 1224876 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size    56382, 1224876 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns20181.oracleGeneral.zst LRU cache size   112765, 1224876 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size      140, 1224876 req, miss ratio 0.5802, byte miss ratio 0.5802
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size      422, 1224876 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size     1409, 1224876 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size     4228, 1224876 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size    14095, 1224876 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size    28191, 1224876 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size    56382, 1224876 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns20181.oracleGeneral.zst LHD cache size   112765, 1224876 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size      140, 1224876 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size      422, 1224876 req, miss ratio 0.5194, byte miss ratio 0.5194
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size     1409, 1224876 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size     4228, 1224876 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size    14095, 1224876 req, miss ratio 0.4954, byte miss ratio 0.4954
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size    28191, 1224876 req, miss ratio 0.4210, byte miss ratio 0.4210
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size    56382, 1224876 req, miss ratio 0.3401, byte miss ratio 0.3401
result/tencentBlock.ns20181.oracleGeneral.zst ARC cache size   112765, 1224876 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size      140, 1224876 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size      422, 1224876 req, miss ratio 0.5732, byte miss ratio 0.5732
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size     1409, 1224876 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size     4228, 1224876 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size    14095, 1224876 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size    28191, 1224876 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size    56382, 1224876 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns20181.oracleGeneral.zst FIFO cache size   112765, 1224876 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size      140, 1224876 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size      422, 1224876 req, miss ratio 0.5416, byte miss ratio 0.5416
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size     1409, 1224876 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size     4228, 1224876 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size    14095, 1224876 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size    28191, 1224876 req, miss ratio 0.4464, byte miss ratio 0.4464
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size    56382, 1224876 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns20181.oracleGeneral.zst clock2 cache size   112765, 1224876 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size      140, 1224876 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size      422, 1224876 req, miss ratio 0.5420, byte miss ratio 0.5420
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size     1409, 1224876 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size     4228, 1224876 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size    14095, 1224876 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size    28191, 1224876 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size    56382, 1224876 req, miss ratio 0.3744, byte miss ratio 0.3744
result/tencentBlock.ns20181.oracleGeneral.zst Clock cache size   112765, 1224876 req, miss ratio 0.1413, byte miss ratio 0.1413
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size      140, 1224876 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size      422, 1224876 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size     1409, 1224876 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size     4228, 1224876 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size    14095, 1224876 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size    28191, 1224876 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size    56382, 1224876 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns20181.oracleGeneral.zst LIRS cache size   112765, 1224876 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size      140, 1224876 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size      422, 1224876 req, miss ratio 0.5166, byte miss ratio 0.5166
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size     1409, 1224876 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size     4228, 1224876 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size    14095, 1224876 req, miss ratio 0.4713, byte miss ratio 0.4713
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size    28191, 1224876 req, miss ratio 0.4063, byte miss ratio 0.4063
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size    56382, 1224876 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d-1 cache size   112765, 1224876 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size      140, 1224876 req, miss ratio 0.6499, byte miss ratio 0.6499
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size      422, 1224876 req, miss ratio 0.5885, byte miss ratio 0.5885
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size     1409, 1224876 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size     4228, 1224876 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size    14095, 1224876 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size    28191, 1224876 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size    56382, 1224876 req, miss ratio 0.2155, byte miss ratio 0.2155
result/tencentBlock.ns20181.oracleGeneral.zst LRB cache size   112765, 1224876 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      140, 1224876 req, miss ratio 0.5738, byte miss ratio 0.5738
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      422, 1224876 req, miss ratio 0.5442, byte miss ratio 0.5442
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1409, 1224876 req, miss ratio 0.5173, byte miss ratio 0.5173
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4228, 1224876 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14095, 1224876 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28191, 1224876 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56382, 1224876 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns20181.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112765, 1224876 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size      140, 1224876 req, miss ratio 0.5475, byte miss ratio 0.5475
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size      422, 1224876 req, miss ratio 0.5213, byte miss ratio 0.5213
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size     1409, 1224876 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size     4228, 1224876 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size    14095, 1224876 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size    28191, 1224876 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size    56382, 1224876 req, miss ratio 0.2754, byte miss ratio 0.2754
result/tencentBlock.ns20181.oracleGeneral.zst TwoQ cache size   112765, 1224876 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size      140, 1224876 req, miss ratio 0.5737, byte miss ratio 0.5737
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size      422, 1224876 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1409, 1224876 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4228, 1224876 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14095, 1224876 req, miss ratio 0.5022, byte miss ratio 0.5022
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28191, 1224876 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56382, 1224876 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns20181.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112765, 1224876 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size      140, 1224876 req, miss ratio 0.6202, byte miss ratio 0.6202
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size      422, 1224876 req, miss ratio 0.5967, byte miss ratio 0.5967
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size     1409, 1224876 req, miss ratio 0.5734, byte miss ratio 0.5734
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size     4228, 1224876 req, miss ratio 0.5693, byte miss ratio 0.5693
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size    14095, 1224876 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size    28191, 1224876 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size    56382, 1224876 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns20181.oracleGeneral.zst B-LRU cache size   112765, 1224876 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size      140, 1224876 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size      422, 1224876 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size     1409, 1224876 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size     4228, 1224876 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size    14095, 1224876 req, miss ratio 0.4694, byte miss ratio 0.4694
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size    28191, 1224876 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size    56382, 1224876 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO cache size   112765, 1224876 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size      140, 1224876 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size      422, 1224876 req, miss ratio 0.5177, byte miss ratio 0.5177
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size     1409, 1224876 req, miss ratio 0.5135, byte miss ratio 0.5135
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size     4228, 1224876 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size    14095, 1224876 req, miss ratio 0.4693, byte miss ratio 0.4693
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size    28191, 1224876 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size    56382, 1224876 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns20181.oracleGeneral.zst S3FIFO-d cache size   112765, 1224876 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      140, 1224876 req, miss ratio 0.7028, byte miss ratio 0.7028
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      422, 1224876 req, miss ratio 0.6883, byte miss ratio 0.6883
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1409, 1224876 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4228, 1224876 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14095, 1224876 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28191, 1224876 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56382, 1224876 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112765, 1224876 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      140, 1224876 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      422, 1224876 req, miss ratio 0.5338, byte miss ratio 0.5338
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1409, 1224876 req, miss ratio 0.5101, byte miss ratio 0.5101
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4228, 1224876 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14095, 1224876 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28191, 1224876 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56382, 1224876 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns20181.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112765, 1224876 req, miss ratio 0.1325, byte miss ratio 0.1325
