result/tencentBlock.ns9366.oracleGeneral.zst ARC cache size      128, 1281302 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns9366.oracleGeneral.zst FIFO cache size     1289, 1281302 req, miss ratio 0.4753, byte miss ratio 0.4753
result/tencentBlock.ns9366.oracleGeneral.zst FIFO cache size     3868, 1281302 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns9366.oracleGeneral.zst FIFO cache size    12894, 1281302 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns9366.oracleGeneral.zst FIFO cache size    25788, 1281302 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns9366.oracleGeneral.zst FIFO cache size    51577, 1281302 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns9366.oracleGeneral.zst FIFO cache size   103155, 1281302 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size      128, 1281302 req, miss ratio 0.5031, byte miss ratio 0.5031
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size      386, 1281302 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size     1289, 1281302 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size     3868, 1281302 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size    12894, 1281302 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size    25788, 1281302 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size    51577, 1281302 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns9366.oracleGeneral.zst LHD cache size   103155, 1281302 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size      128, 1281302 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size      386, 1281302 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size     1289, 1281302 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size     3868, 1281302 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size    12894, 1281302 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size    25788, 1281302 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size    51577, 1281302 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns9366.oracleGeneral.zst clock2 cache size   103155, 1281302 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size      128, 1281302 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size      386, 1281302 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size     1289, 1281302 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size     3868, 1281302 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size    12894, 1281302 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size    25788, 1281302 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size    51577, 1281302 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-1 cache size   103155, 1281302 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size      128, 1281302 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size      386, 1281302 req, miss ratio 0.5171, byte miss ratio 0.5171
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size     1289, 1281302 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size     3868, 1281302 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size    12894, 1281302 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size    25788, 1281302 req, miss ratio 0.3708, byte miss ratio 0.3708
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size    51577, 1281302 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns9366.oracleGeneral.zst LIRS cache size   103155, 1281302 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size      128, 1281302 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size      386, 1281302 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size     1289, 1281302 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size     3868, 1281302 req, miss ratio 0.4584, byte miss ratio 0.4584
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size    12894, 1281302 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size    25788, 1281302 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size    51577, 1281302 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns9366.oracleGeneral.zst Clock cache size   103155, 1281302 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size      128, 1281302 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size      386, 1281302 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size     1289, 1281302 req, miss ratio 0.4600, byte miss ratio 0.4600
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size     3868, 1281302 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size    12894, 1281302 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size    25788, 1281302 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size    51577, 1281302 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns9366.oracleGeneral.zst LRU cache size   103155, 1281302 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size      128, 1281302 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size      386, 1281302 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size     1289, 1281302 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size     3868, 1281302 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size    12894, 1281302 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size    25788, 1281302 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size    51577, 1281302 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d-1 cache size   103155, 1281302 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size      128, 1281302 req, miss ratio 0.5652, byte miss ratio 0.5652
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size      386, 1281302 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size     1289, 1281302 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size     3868, 1281302 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size    12894, 1281302 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size    25788, 1281302 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size    51577, 1281302 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns9366.oracleGeneral.zst LRB cache size   103155, 1281302 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size      128, 1281302 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size      386, 1281302 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size     1289, 1281302 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size     3868, 1281302 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size    12894, 1281302 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size    25788, 1281302 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size    51577, 1281302 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns9366.oracleGeneral.zst TwoQ cache size   103155, 1281302 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size      128, 1281302 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size      386, 1281302 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size     1289, 1281302 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size     3868, 1281302 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size    12894, 1281302 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size    25788, 1281302 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size    51577, 1281302 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns9366.oracleGeneral.zst B-LRU cache size   103155, 1281302 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 1281302 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      386, 1281302 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1289, 1281302 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3868, 1281302 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12894, 1281302 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25788, 1281302 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51577, 1281302 req, miss ratio 0.3449, byte miss ratio 0.3449
result/tencentBlock.ns9366.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   103155, 1281302 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 1281302 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size      386, 1281302 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1289, 1281302 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3868, 1281302 req, miss ratio 0.4577, byte miss ratio 0.4577
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12894, 1281302 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25788, 1281302 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51577, 1281302 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns9366.oracleGeneral.zst S4LRU(25:25:25:25) cache size   103155, 1281302 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size      128, 1281302 req, miss ratio 0.4757, byte miss ratio 0.4757
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size      386, 1281302 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size     1289, 1281302 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size     3868, 1281302 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size    12894, 1281302 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size    25788, 1281302 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size    51577, 1281302 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO cache size   103155, 1281302 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size      128, 1281302 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size      386, 1281302 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size     1289, 1281302 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size     3868, 1281302 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size    12894, 1281302 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size    25788, 1281302 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size    51577, 1281302 req, miss ratio 0.2980, byte miss ratio 0.2980
result/tencentBlock.ns9366.oracleGeneral.zst S3FIFO-d cache size   103155, 1281302 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 1281302 req, miss ratio 0.6184, byte miss ratio 0.6184
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      386, 1281302 req, miss ratio 0.6201, byte miss ratio 0.6201
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1289, 1281302 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3868, 1281302 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12894, 1281302 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25788, 1281302 req, miss ratio 0.3301, byte miss ratio 0.3301
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51577, 1281302 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   103155, 1281302 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 1281302 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      386, 1281302 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1289, 1281302 req, miss ratio 0.4556, byte miss ratio 0.4556
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3868, 1281302 req, miss ratio 0.4360, byte miss ratio 0.4360
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12894, 1281302 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25788, 1281302 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51577, 1281302 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns9366.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   103155, 1281302 req, miss ratio 0.1220, byte miss ratio 0.1220
