result/tencentBlock.ns23509.oracleGeneral.zst LHD cache size      222, 2043214 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns23509.oracleGeneral.zst LeCaR cache size     2225, 2043214 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns23509.oracleGeneral.zst LeCaR cache size     6676, 2043214 req, miss ratio 0.3397, byte miss ratio 0.3397
result/tencentBlock.ns23509.oracleGeneral.zst LeCaR cache size    22253, 2043214 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns23509.oracleGeneral.zst LeCaR cache size    44507, 2043214 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns23509.oracleGeneral.zst LeCaR cache size    89014, 2043214 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns23509.oracleGeneral.zst LeCaR cache size   178028, 2043214 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size      222, 2043214 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size      667, 2043214 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size     2225, 2043214 req, miss ratio 0.3710, byte miss ratio 0.3710
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size     6676, 2043214 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size    22253, 2043214 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size    44507, 2043214 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size    89014, 2043214 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns23509.oracleGeneral.zst Cacheus cache size   178028, 2043214 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size      222, 2043214 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size      667, 2043214 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size     2225, 2043214 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size     6676, 2043214 req, miss ratio 0.3352, byte miss ratio 0.3352
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size    22253, 2043214 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size    44507, 2043214 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size    89014, 2043214 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns23509.oracleGeneral.zst LIRS cache size   178028, 2043214 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size      222, 2043214 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size      667, 2043214 req, miss ratio 0.4047, byte miss ratio 0.4047
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size     2225, 2043214 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size     6676, 2043214 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size    22253, 2043214 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size    44507, 2043214 req, miss ratio 0.2611, byte miss ratio 0.2611
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size    89014, 2043214 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-1 cache size   178028, 2043214 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size      222, 2043214 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size      667, 2043214 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size     2225, 2043214 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size     6676, 2043214 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size    22253, 2043214 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size    44507, 2043214 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size    89014, 2043214 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns23509.oracleGeneral.zst FIFO cache size   178028, 2043214 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size      222, 2043214 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size      667, 2043214 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size     2225, 2043214 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size     6676, 2043214 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size    22253, 2043214 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size    44507, 2043214 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size    89014, 2043214 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns23509.oracleGeneral.zst LRU cache size   178028, 2043214 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size      222, 2043214 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size      667, 2043214 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size     2225, 2043214 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size     6676, 2043214 req, miss ratio 0.3357, byte miss ratio 0.3357
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size    22253, 2043214 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size    44507, 2043214 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size    89014, 2043214 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns23509.oracleGeneral.zst ARC cache size   178028, 2043214 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size      222, 2043214 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size      667, 2043214 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size     2225, 2043214 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size     6676, 2043214 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size    22253, 2043214 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size    44507, 2043214 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size    89014, 2043214 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns23509.oracleGeneral.zst clock2 cache size   178028, 2043214 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size      222, 2043214 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size      667, 2043214 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size     2225, 2043214 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size     6676, 2043214 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size    22253, 2043214 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size    44507, 2043214 req, miss ratio 0.2590, byte miss ratio 0.2590
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size    89014, 2043214 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d-1 cache size   178028, 2043214 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size      222, 2043214 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size      667, 2043214 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size     2225, 2043214 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size     6676, 2043214 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size    22253, 2043214 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size    44507, 2043214 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size    89014, 2043214 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns23509.oracleGeneral.zst LRB cache size   178028, 2043214 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size      222, 2043214 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size      667, 2043214 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2225, 2043214 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6676, 2043214 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22253, 2043214 req, miss ratio 0.3188, byte miss ratio 0.3188
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44507, 2043214 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size    89014, 2043214 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns23509.oracleGeneral.zst S4LRU(25:25:25:25) cache size   178028, 2043214 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      222, 2043214 req, miss ratio 0.4891, byte miss ratio 0.4891
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      667, 2043214 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2225, 2043214 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6676, 2043214 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22253, 2043214 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44507, 2043214 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    89014, 2043214 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns23509.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   178028, 2043214 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size      222, 2043214 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size      667, 2043214 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size     2225, 2043214 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size     6676, 2043214 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size    22253, 2043214 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size    44507, 2043214 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size    89014, 2043214 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns23509.oracleGeneral.zst TwoQ cache size   178028, 2043214 req, miss ratio 0.1262, byte miss ratio 0.1262
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size      222, 2043214 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size      667, 2043214 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size     2225, 2043214 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size     6676, 2043214 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size    22253, 2043214 req, miss ratio 0.3586, byte miss ratio 0.3586
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size    44507, 2043214 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size    89014, 2043214 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns23509.oracleGeneral.zst B-LRU cache size   178028, 2043214 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size      222, 2043214 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size      667, 2043214 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size     2225, 2043214 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size     6676, 2043214 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size    22253, 2043214 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size    44507, 2043214 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size    89014, 2043214 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO cache size   178028, 2043214 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size      222, 2043214 req, miss ratio 0.4165, byte miss ratio 0.4165
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size      667, 2043214 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size     2225, 2043214 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size     6676, 2043214 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size    22253, 2043214 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size    44507, 2043214 req, miss ratio 0.2532, byte miss ratio 0.2532
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size    89014, 2043214 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns23509.oracleGeneral.zst S3FIFO-d cache size   178028, 2043214 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      222, 2043214 req, miss ratio 0.6399, byte miss ratio 0.6399
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      667, 2043214 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2225, 2043214 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6676, 2043214 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22253, 2043214 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44507, 2043214 req, miss ratio 0.2061, byte miss ratio 0.2061
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89014, 2043214 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   178028, 2043214 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      222, 2043214 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      667, 2043214 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2225, 2043214 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6676, 2043214 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22253, 2043214 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44507, 2043214 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89014, 2043214 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns23509.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   178028, 2043214 req, miss ratio 0.1181, byte miss ratio 0.1181
