result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-1 cache size      144, 2284029 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size      144, 2284029 req, miss ratio 0.6218, byte miss ratio 0.6218
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size      433, 2284029 req, miss ratio 0.5532, byte miss ratio 0.5532
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size     1446, 2284029 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size     4339, 2284029 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size    14466, 2284029 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size    28932, 2284029 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size    57865, 2284029 req, miss ratio 0.2100, byte miss ratio 0.2100
result/tencentBlock.ns3196.oracleGeneral.zst clock2 cache size   115730, 2284029 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size      144, 2284029 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size      433, 2284029 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size     1446, 2284029 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size     4339, 2284029 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size    14466, 2284029 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size    28932, 2284029 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size    57865, 2284029 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns3196.oracleGeneral.zst ARC cache size   115730, 2284029 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size      144, 2284029 req, miss ratio 0.5884, byte miss ratio 0.5884
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size      433, 2284029 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size     1446, 2284029 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size     4339, 2284029 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size    14466, 2284029 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size    28932, 2284029 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size    57865, 2284029 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns3196.oracleGeneral.zst Cacheus cache size   115730, 2284029 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size      144, 2284029 req, miss ratio 0.6243, byte miss ratio 0.6243
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size      433, 2284029 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size     1446, 2284029 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size     4339, 2284029 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size    14466, 2284029 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size    28932, 2284029 req, miss ratio 0.2389, byte miss ratio 0.2389
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size    57865, 2284029 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns3196.oracleGeneral.zst LeCaR cache size   115730, 2284029 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size      144, 2284029 req, miss ratio 0.6930, byte miss ratio 0.6930
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size      433, 2284029 req, miss ratio 0.6057, byte miss ratio 0.6057
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size     1446, 2284029 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size     4339, 2284029 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size    14466, 2284029 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size    28932, 2284029 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size    57865, 2284029 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns3196.oracleGeneral.zst FIFO cache size   115730, 2284029 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size      144, 2284029 req, miss ratio 0.6419, byte miss ratio 0.6419
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size      433, 2284029 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size     1446, 2284029 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size     4339, 2284029 req, miss ratio 0.2849, byte miss ratio 0.2849
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size    14466, 2284029 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size    28932, 2284029 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size    57865, 2284029 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns3196.oracleGeneral.zst Clock cache size   115730, 2284029 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size      144, 2284029 req, miss ratio 0.6075, byte miss ratio 0.6075
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size      433, 2284029 req, miss ratio 0.4673, byte miss ratio 0.4673
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size     1446, 2284029 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size     4339, 2284029 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size    14466, 2284029 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size    28932, 2284029 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size    57865, 2284029 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns3196.oracleGeneral.zst LIRS cache size   115730, 2284029 req, miss ratio 0.0726, byte miss ratio 0.0726
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size      144, 2284029 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size      433, 2284029 req, miss ratio 0.4635, byte miss ratio 0.4635
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size     1446, 2284029 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size     4339, 2284029 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size    14466, 2284029 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size    28932, 2284029 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size    57865, 2284029 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d-1 cache size   115730, 2284029 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size      144, 2284029 req, miss ratio 0.6440, byte miss ratio 0.6440
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size      433, 2284029 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size     1446, 2284029 req, miss ratio 0.3170, byte miss ratio 0.3170
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size     4339, 2284029 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size    14466, 2284029 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size    28932, 2284029 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size    57865, 2284029 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns3196.oracleGeneral.zst LRB cache size   115730, 2284029 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      144, 2284029 req, miss ratio 0.6455, byte miss ratio 0.6455
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      433, 2284029 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1446, 2284029 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4339, 2284029 req, miss ratio 0.2969, byte miss ratio 0.2969
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14466, 2284029 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28932, 2284029 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57865, 2284029 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns3196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   115730, 2284029 req, miss ratio 0.0884, byte miss ratio 0.0884
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size      144, 2284029 req, miss ratio 0.5571, byte miss ratio 0.5571
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size      433, 2284029 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size     1446, 2284029 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size     4339, 2284029 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size    14466, 2284029 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size    28932, 2284029 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size    57865, 2284029 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns3196.oracleGeneral.zst TwoQ cache size   115730, 2284029 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size      144, 2284029 req, miss ratio 0.5985, byte miss ratio 0.5985
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size      433, 2284029 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1446, 2284029 req, miss ratio 0.3468, byte miss ratio 0.3468
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4339, 2284029 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14466, 2284029 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28932, 2284029 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57865, 2284029 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns3196.oracleGeneral.zst S4LRU(25:25:25:25) cache size   115730, 2284029 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size      144, 2284029 req, miss ratio 0.6663, byte miss ratio 0.6663
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size      433, 2284029 req, miss ratio 0.5848, byte miss ratio 0.5848
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size     1446, 2284029 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size     4339, 2284029 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size    14466, 2284029 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size    28932, 2284029 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size    57865, 2284029 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns3196.oracleGeneral.zst B-LRU cache size   115730, 2284029 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size      144, 2284029 req, miss ratio 0.5825, byte miss ratio 0.5825
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size      433, 2284029 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size     1446, 2284029 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size     4339, 2284029 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size    14466, 2284029 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size    28932, 2284029 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size    57865, 2284029 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO-d cache size   115730, 2284029 req, miss ratio 0.0789, byte miss ratio 0.0789
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size      144, 2284029 req, miss ratio 0.5809, byte miss ratio 0.5809
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size      433, 2284029 req, miss ratio 0.4672, byte miss ratio 0.4672
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size     1446, 2284029 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size     4339, 2284029 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size    14466, 2284029 req, miss ratio 0.2562, byte miss ratio 0.2562
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size    28932, 2284029 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size    57865, 2284029 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns3196.oracleGeneral.zst S3FIFO cache size   115730, 2284029 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      144, 2284029 req, miss ratio 0.6499, byte miss ratio 0.6499
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      433, 2284029 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1446, 2284029 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4339, 2284029 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14466, 2284029 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28932, 2284029 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57865, 2284029 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   115730, 2284029 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      144, 2284029 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      433, 2284029 req, miss ratio 0.4153, byte miss ratio 0.4153
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1446, 2284029 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4339, 2284029 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14466, 2284029 req, miss ratio 0.2419, byte miss ratio 0.2419
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28932, 2284029 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57865, 2284029 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns3196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   115730, 2284029 req, miss ratio 0.0717, byte miss ratio 0.0717
