result/tencentBlock.ns6416.oracleGeneral.zst Cacheus cache size      121, 1523381 req, miss ratio 0.3656, byte miss ratio 0.3656
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-1 cache size     1217, 1523381 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-1 cache size     3653, 1523381 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-1 cache size    12178, 1523381 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-1 cache size    24356, 1523381 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-1 cache size    48713, 1523381 req, miss ratio 0.1899, byte miss ratio 0.1899
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-1 cache size    97427, 1523381 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size      121, 1523381 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size      365, 1523381 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size     1217, 1523381 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size     3653, 1523381 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size    12178, 1523381 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size    24356, 1523381 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size    48713, 1523381 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns6416.oracleGeneral.zst ARC cache size    97427, 1523381 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size      121, 1523381 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size      365, 1523381 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size     1217, 1523381 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size     3653, 1523381 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size    12178, 1523381 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size    24356, 1523381 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size    48713, 1523381 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns6416.oracleGeneral.zst LRU cache size    97427, 1523381 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size      121, 1523381 req, miss ratio 0.3680, byte miss ratio 0.3680
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size      365, 1523381 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size     1217, 1523381 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size     3653, 1523381 req, miss ratio 0.3252, byte miss ratio 0.3252
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size    12178, 1523381 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size    24356, 1523381 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size    48713, 1523381 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns6416.oracleGeneral.zst LHD cache size    97427, 1523381 req, miss ratio 0.0909, byte miss ratio 0.0909
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size      121, 1523381 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size      365, 1523381 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size     1217, 1523381 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size     3653, 1523381 req, miss ratio 0.3278, byte miss ratio 0.3278
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size    12178, 1523381 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size    24356, 1523381 req, miss ratio 0.2681, byte miss ratio 0.2681
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size    48713, 1523381 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns6416.oracleGeneral.zst LeCaR cache size    97427, 1523381 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size      121, 1523381 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size      365, 1523381 req, miss ratio 0.3570, byte miss ratio 0.3570
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size     1217, 1523381 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size     3653, 1523381 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size    12178, 1523381 req, miss ratio 0.2932, byte miss ratio 0.2932
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size    24356, 1523381 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size    48713, 1523381 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns6416.oracleGeneral.zst clock2 cache size    97427, 1523381 req, miss ratio 0.0900, byte miss ratio 0.0900
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size      121, 1523381 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size      365, 1523381 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size     1217, 1523381 req, miss ratio 0.3682, byte miss ratio 0.3682
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size     3653, 1523381 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size    12178, 1523381 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size    24356, 1523381 req, miss ratio 0.2625, byte miss ratio 0.2625
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size    48713, 1523381 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns6416.oracleGeneral.zst FIFO cache size    97427, 1523381 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size      121, 1523381 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size      365, 1523381 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size     1217, 1523381 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size     3653, 1523381 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size    12178, 1523381 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size    24356, 1523381 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size    48713, 1523381 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d-1 cache size    97427, 1523381 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size      121, 1523381 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size      365, 1523381 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size     1217, 1523381 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size     3653, 1523381 req, miss ratio 0.3117, byte miss ratio 0.3117
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size    12178, 1523381 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size    24356, 1523381 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size    48713, 1523381 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns6416.oracleGeneral.zst LRB cache size    97427, 1523381 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      121, 1523381 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      365, 1523381 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1217, 1523381 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3653, 1523381 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12178, 1523381 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24356, 1523381 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48713, 1523381 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns6416.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    97427, 1523381 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size      121, 1523381 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size      365, 1523381 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1217, 1523381 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3653, 1523381 req, miss ratio 0.3261, byte miss ratio 0.3261
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12178, 1523381 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24356, 1523381 req, miss ratio 0.2373, byte miss ratio 0.2373
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48713, 1523381 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns6416.oracleGeneral.zst S4LRU(25:25:25:25) cache size    97427, 1523381 req, miss ratio 0.0897, byte miss ratio 0.0897
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size      121, 1523381 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size      365, 1523381 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size     1217, 1523381 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size     3653, 1523381 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size    12178, 1523381 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size    24356, 1523381 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size    48713, 1523381 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns6416.oracleGeneral.zst B-LRU cache size    97427, 1523381 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size      121, 1523381 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size      365, 1523381 req, miss ratio 0.3473, byte miss ratio 0.3473
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size     1217, 1523381 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size     3653, 1523381 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size    12178, 1523381 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size    24356, 1523381 req, miss ratio 0.2417, byte miss ratio 0.2417
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size    48713, 1523381 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns6416.oracleGeneral.zst TwoQ cache size    97427, 1523381 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size      121, 1523381 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size      365, 1523381 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size     1217, 1523381 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size     3653, 1523381 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size    12178, 1523381 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size    24356, 1523381 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size    48713, 1523381 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO-d cache size    97427, 1523381 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size      121, 1523381 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size      365, 1523381 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size     1217, 1523381 req, miss ratio 0.3354, byte miss ratio 0.3354
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size     3653, 1523381 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size    12178, 1523381 req, miss ratio 0.2740, byte miss ratio 0.2740
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size    24356, 1523381 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size    48713, 1523381 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns6416.oracleGeneral.zst S3FIFO cache size    97427, 1523381 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      121, 1523381 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      365, 1523381 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1217, 1523381 req, miss ratio 0.3283, byte miss ratio 0.3283
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3653, 1523381 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12178, 1523381 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24356, 1523381 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48713, 1523381 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    97427, 1523381 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      121, 1523381 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      365, 1523381 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1217, 1523381 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3653, 1523381 req, miss ratio 0.3152, byte miss ratio 0.3152
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12178, 1523381 req, miss ratio 0.2729, byte miss ratio 0.2729
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24356, 1523381 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48713, 1523381 req, miss ratio 0.1712, byte miss ratio 0.1712
result/tencentBlock.ns6416.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    97427, 1523381 req, miss ratio 0.0931, byte miss ratio 0.0931
