result/tencentBlock.ns7047.oracleGeneral.zst LRU cache size      545, 4436367 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns7047.oracleGeneral.zst Clock cache size    54514, 4436367 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns7047.oracleGeneral.zst Clock cache size   109028, 4436367 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns7047.oracleGeneral.zst Clock cache size   218056, 4436367 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns7047.oracleGeneral.zst Clock cache size   436112, 4436367 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size      545, 4436367 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size     1635, 4436367 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size     5451, 4436367 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size    16354, 4436367 req, miss ratio 0.2705, byte miss ratio 0.2705
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size    54514, 4436367 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size   109028, 4436367 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size   218056, 4436367 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns7047.oracleGeneral.zst ARC cache size   436112, 4436367 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size      545, 4436367 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size     1635, 4436367 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size     5451, 4436367 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size    16354, 4436367 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size    54514, 4436367 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size   109028, 4436367 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size   218056, 4436367 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns7047.oracleGeneral.zst LHD cache size   436112, 4436367 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size      545, 4436367 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size     1635, 4436367 req, miss ratio 0.3385, byte miss ratio 0.3385
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size     5451, 4436367 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size    16354, 4436367 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size    54514, 4436367 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size   109028, 4436367 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size   218056, 4436367 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-1 cache size   436112, 4436367 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size      545, 4436367 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size     1635, 4436367 req, miss ratio 0.4118, byte miss ratio 0.4118
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size     5451, 4436367 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size    16354, 4436367 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size    54514, 4436367 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size   109028, 4436367 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size   218056, 4436367 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns7047.oracleGeneral.zst clock2 cache size   436112, 4436367 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size      545, 4436367 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size     1635, 4436367 req, miss ratio 0.4041, byte miss ratio 0.4041
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size     5451, 4436367 req, miss ratio 0.3134, byte miss ratio 0.3134
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size    16354, 4436367 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size    54514, 4436367 req, miss ratio 0.2219, byte miss ratio 0.2219
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size   109028, 4436367 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size   218056, 4436367 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns7047.oracleGeneral.zst LeCaR cache size   436112, 4436367 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size      545, 4436367 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size     1635, 4436367 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size     5451, 4436367 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size    16354, 4436367 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size    54514, 4436367 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size   109028, 4436367 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size   218056, 4436367 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns7047.oracleGeneral.zst Cacheus cache size   436112, 4436367 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size      545, 4436367 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size     1635, 4436367 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size     5451, 4436367 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size    16354, 4436367 req, miss ratio 0.2756, byte miss ratio 0.2756
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size    54514, 4436367 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size   109028, 4436367 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size   218056, 4436367 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns7047.oracleGeneral.zst LIRS cache size   436112, 4436367 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size      545, 4436367 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size     1635, 4436367 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size     5451, 4436367 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size    16354, 4436367 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size    54514, 4436367 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size   109028, 4436367 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size   218056, 4436367 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d-1 cache size   436112, 4436367 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size      545, 4436367 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size     1635, 4436367 req, miss ratio 0.3619, byte miss ratio 0.3619
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size     5451, 4436367 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size    16354, 4436367 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size    54514, 4436367 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size   109028, 4436367 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size   218056, 4436367 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns7047.oracleGeneral.zst LRB cache size   436112, 4436367 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size      545, 4436367 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size     1635, 4436367 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size     5451, 4436367 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size    16354, 4436367 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size    54514, 4436367 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size   109028, 4436367 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size   218056, 4436367 req, miss ratio 0.1445, byte miss ratio 0.1445
result/tencentBlock.ns7047.oracleGeneral.zst TwoQ cache size   436112, 4436367 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size      545, 4436367 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1635, 4436367 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5451, 4436367 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16354, 4436367 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54514, 4436367 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109028, 4436367 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size   218056, 4436367 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns7047.oracleGeneral.zst S4LRU(25:25:25:25) cache size   436112, 4436367 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      545, 4436367 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1635, 4436367 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5451, 4436367 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16354, 4436367 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54514, 4436367 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109028, 4436367 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   218056, 4436367 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns7047.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   436112, 4436367 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size      545, 4436367 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size     1635, 4436367 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size     5451, 4436367 req, miss ratio 0.3711, byte miss ratio 0.3711
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size    16354, 4436367 req, miss ratio 0.3299, byte miss ratio 0.3299
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size    54514, 4436367 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size   109028, 4436367 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size   218056, 4436367 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns7047.oracleGeneral.zst B-LRU cache size   436112, 4436367 req, miss ratio 0.2172, byte miss ratio 0.2172
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size      545, 4436367 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size     1635, 4436367 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size     5451, 4436367 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size    16354, 4436367 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size    54514, 4436367 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size   109028, 4436367 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size   218056, 4436367 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO-d cache size   436112, 4436367 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size      545, 4436367 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size     1635, 4436367 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size     5451, 4436367 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size    16354, 4436367 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size    54514, 4436367 req, miss ratio 0.2308, byte miss ratio 0.2308
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size   109028, 4436367 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size   218056, 4436367 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns7047.oracleGeneral.zst S3FIFO cache size   436112, 4436367 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      545, 4436367 req, miss ratio 0.7190, byte miss ratio 0.7190
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1635, 4436367 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5451, 4436367 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16354, 4436367 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54514, 4436367 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109028, 4436367 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   218056, 4436367 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   436112, 4436367 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      545, 4436367 req, miss ratio 0.5240, byte miss ratio 0.5240
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1635, 4436367 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5451, 4436367 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16354, 4436367 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54514, 4436367 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109028, 4436367 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   218056, 4436367 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns7047.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   436112, 4436367 req, miss ratio 0.1270, byte miss ratio 0.1270
