result/tencentBlock.ns9969.oracleGeneral.zst clock2 cache size      692, 17200627 req, miss ratio 0.9462, byte miss ratio 0.9462
result/tencentBlock.ns9969.oracleGeneral.zst FIFO cache size   277100, 17200627 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns9969.oracleGeneral.zst FIFO cache size   554200, 17200627 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size      692, 17200627 req, miss ratio 0.8579, byte miss ratio 0.8579
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size     2078, 17200627 req, miss ratio 0.6360, byte miss ratio 0.6360
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size     6927, 17200627 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size    20782, 17200627 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size    69275, 17200627 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size   138550, 17200627 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size   277100, 17200627 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns9969.oracleGeneral.zst ARC cache size   554200, 17200627 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size      692, 17200627 req, miss ratio 0.8588, byte miss ratio 0.8588
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size     2078, 17200627 req, miss ratio 0.6398, byte miss ratio 0.6398
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size     6927, 17200627 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size    20782, 17200627 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size    69275, 17200627 req, miss ratio 0.1001, byte miss ratio 0.1001
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size   138550, 17200627 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size   277100, 17200627 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-1 cache size   554200, 17200627 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size      692, 17200627 req, miss ratio 0.9494, byte miss ratio 0.9494
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size     2078, 17200627 req, miss ratio 0.8681, byte miss ratio 0.8681
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size     6927, 17200627 req, miss ratio 0.6516, byte miss ratio 0.6516
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size    20782, 17200627 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size    69275, 17200627 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size   138550, 17200627 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size   277100, 17200627 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns9969.oracleGeneral.zst Clock cache size   554200, 17200627 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size      692, 17200627 req, miss ratio 0.8998, byte miss ratio 0.8998
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size     2078, 17200627 req, miss ratio 0.7262, byte miss ratio 0.7262
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size     6927, 17200627 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size    20782, 17200627 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size    69275, 17200627 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size   138550, 17200627 req, miss ratio 0.0564, byte miss ratio 0.0564
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size   277100, 17200627 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns9969.oracleGeneral.zst LHD cache size   554200, 17200627 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size      692, 17200627 req, miss ratio 0.8564, byte miss ratio 0.8564
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size     2078, 17200627 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size     6927, 17200627 req, miss ratio 0.5133, byte miss ratio 0.5133
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size    20782, 17200627 req, miss ratio 0.4128, byte miss ratio 0.4128
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size    69275, 17200627 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size   138550, 17200627 req, miss ratio 0.0629, byte miss ratio 0.0629
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size   277100, 17200627 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d-1 cache size   554200, 17200627 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size      692, 17200627 req, miss ratio 0.7622, byte miss ratio 0.7622
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size     2078, 17200627 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size     6927, 17200627 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size    20782, 17200627 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size    69275, 17200627 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size   138550, 17200627 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size   277100, 17200627 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns9969.oracleGeneral.zst LRB cache size   554200, 17200627 req, miss ratio 0.0420, byte miss ratio 0.0420
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size      692, 17200627 req, miss ratio 0.9215, byte miss ratio 0.9215
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2078, 17200627 req, miss ratio 0.7295, byte miss ratio 0.7295
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6927, 17200627 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20782, 17200627 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69275, 17200627 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size   138550, 17200627 req, miss ratio 0.0612, byte miss ratio 0.0612
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size   277100, 17200627 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns9969.oracleGeneral.zst S4LRU(25:25:25:25) cache size   554200, 17200627 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size      692, 17200627 req, miss ratio 0.9600, byte miss ratio 0.9600
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size     2078, 17200627 req, miss ratio 0.8703, byte miss ratio 0.8703
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size     6927, 17200627 req, miss ratio 0.6651, byte miss ratio 0.6651
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size    20782, 17200627 req, miss ratio 0.4458, byte miss ratio 0.4458
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size    69275, 17200627 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size   138550, 17200627 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size   277100, 17200627 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns9969.oracleGeneral.zst B-LRU cache size   554200, 17200627 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size      692, 17200627 req, miss ratio 0.8763, byte miss ratio 0.8763
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size     2078, 17200627 req, miss ratio 0.6564, byte miss ratio 0.6564
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size     6927, 17200627 req, miss ratio 0.5197, byte miss ratio 0.5197
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size    20782, 17200627 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size    69275, 17200627 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size   138550, 17200627 req, miss ratio 0.0636, byte miss ratio 0.0636
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size   277100, 17200627 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns9969.oracleGeneral.zst TwoQ cache size   554200, 17200627 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      692, 17200627 req, miss ratio 0.9252, byte miss ratio 0.9252
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2078, 17200627 req, miss ratio 0.8106, byte miss ratio 0.8106
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6927, 17200627 req, miss ratio 0.6190, byte miss ratio 0.6190
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20782, 17200627 req, miss ratio 0.4436, byte miss ratio 0.4436
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69275, 17200627 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   138550, 17200627 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   277100, 17200627 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns9969.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   554200, 17200627 req, miss ratio 0.0432, byte miss ratio 0.0432
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size      692, 17200627 req, miss ratio 0.8582, byte miss ratio 0.8582
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size     2078, 17200627 req, miss ratio 0.6378, byte miss ratio 0.6378
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size     6927, 17200627 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size    20782, 17200627 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size    69275, 17200627 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size   138550, 17200627 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size   277100, 17200627 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO cache size   554200, 17200627 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size      692, 17200627 req, miss ratio 0.8985, byte miss ratio 0.8985
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size     2078, 17200627 req, miss ratio 0.6838, byte miss ratio 0.6838
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size     6927, 17200627 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size    20782, 17200627 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size    69275, 17200627 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size   138550, 17200627 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size   277100, 17200627 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns9969.oracleGeneral.zst S3FIFO-d cache size   554200, 17200627 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      692, 17200627 req, miss ratio 0.7689, byte miss ratio 0.7689
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2078, 17200627 req, miss ratio 0.6578, byte miss ratio 0.6578
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6927, 17200627 req, miss ratio 0.5264, byte miss ratio 0.5264
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20782, 17200627 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69275, 17200627 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   138550, 17200627 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   277100, 17200627 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   554200, 17200627 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      692, 17200627 req, miss ratio 0.7879, byte miss ratio 0.7879
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2078, 17200627 req, miss ratio 0.6691, byte miss ratio 0.6691
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6927, 17200627 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20782, 17200627 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69275, 17200627 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   138550, 17200627 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   277100, 17200627 req, miss ratio 0.0492, byte miss ratio 0.0492
result/tencentBlock.ns9969.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   554200, 17200627 req, miss ratio 0.0429, byte miss ratio 0.0429
