result/tencentBlock.ns1335.oracleGeneral.zst FIFO cache size      128, 3798856 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns1335.oracleGeneral.zst LeCaR cache size    51368, 3798856 req, miss ratio 0.0783, byte miss ratio 0.0783
result/tencentBlock.ns1335.oracleGeneral.zst LeCaR cache size   102737, 3798856 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size      128, 3798856 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size      385, 3798856 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size     1284, 3798856 req, miss ratio 0.2106, byte miss ratio 0.2106
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size     3852, 3798856 req, miss ratio 0.1949, byte miss ratio 0.1949
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size    12842, 3798856 req, miss ratio 0.1650, byte miss ratio 0.1650
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size    25684, 3798856 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size    51368, 3798856 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns1335.oracleGeneral.zst Clock cache size   102737, 3798856 req, miss ratio 0.0351, byte miss ratio 0.0351
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size      128, 3798856 req, miss ratio 0.4583, byte miss ratio 0.4583
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size      385, 3798856 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size     1284, 3798856 req, miss ratio 0.2124, byte miss ratio 0.2124
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size     3852, 3798856 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size    12842, 3798856 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size    25684, 3798856 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size    51368, 3798856 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns1335.oracleGeneral.zst LRU cache size   102737, 3798856 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size      128, 3798856 req, miss ratio 0.3819, byte miss ratio 0.3819
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size      385, 3798856 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size     1284, 3798856 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size     3852, 3798856 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size    12842, 3798856 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size    25684, 3798856 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size    51368, 3798856 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns1335.oracleGeneral.zst LIRS cache size   102737, 3798856 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size      128, 3798856 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size      385, 3798856 req, miss ratio 0.2910, byte miss ratio 0.2910
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size     1284, 3798856 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size     3852, 3798856 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size    12842, 3798856 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size    25684, 3798856 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size    51368, 3798856 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d-1 cache size   102737, 3798856 req, miss ratio 0.0349, byte miss ratio 0.0349
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size      128, 3798856 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size      385, 3798856 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size     1284, 3798856 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size     3852, 3798856 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size    12842, 3798856 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size    25684, 3798856 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size    51368, 3798856 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns1335.oracleGeneral.zst LRB cache size   102737, 3798856 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size      128, 3798856 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size      385, 3798856 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1284, 3798856 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3852, 3798856 req, miss ratio 0.1897, byte miss ratio 0.1897
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12842, 3798856 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25684, 3798856 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51368, 3798856 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns1335.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102737, 3798856 req, miss ratio 0.0360, byte miss ratio 0.0360
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size      128, 3798856 req, miss ratio 0.4281, byte miss ratio 0.4281
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size      385, 3798856 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size     1284, 3798856 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size     3852, 3798856 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size    12842, 3798856 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size    25684, 3798856 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size    51368, 3798856 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns1335.oracleGeneral.zst TwoQ cache size   102737, 3798856 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      128, 3798856 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      385, 3798856 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1284, 3798856 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3852, 3798856 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12842, 3798856 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25684, 3798856 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51368, 3798856 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns1335.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102737, 3798856 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size      128, 3798856 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size      385, 3798856 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size     1284, 3798856 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size     3852, 3798856 req, miss ratio 0.2018, byte miss ratio 0.2018
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size    12842, 3798856 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size    25684, 3798856 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size    51368, 3798856 req, miss ratio 0.0864, byte miss ratio 0.0864
result/tencentBlock.ns1335.oracleGeneral.zst B-LRU cache size   102737, 3798856 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size      128, 3798856 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size      385, 3798856 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size     1284, 3798856 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size     3852, 3798856 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size    12842, 3798856 req, miss ratio 0.1456, byte miss ratio 0.1456
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size    25684, 3798856 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size    51368, 3798856 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO cache size   102737, 3798856 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size      128, 3798856 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size      385, 3798856 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size     1284, 3798856 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size     3852, 3798856 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size    12842, 3798856 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size    25684, 3798856 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size    51368, 3798856 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns1335.oracleGeneral.zst S3FIFO-d cache size   102737, 3798856 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      128, 3798856 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      385, 3798856 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1284, 3798856 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3852, 3798856 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12842, 3798856 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25684, 3798856 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51368, 3798856 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102737, 3798856 req, miss ratio 0.0368, byte miss ratio 0.0368
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      128, 3798856 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      385, 3798856 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1284, 3798856 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3852, 3798856 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12842, 3798856 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25684, 3798856 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51368, 3798856 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns1335.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102737, 3798856 req, miss ratio 0.0348, byte miss ratio 0.0348
