result/tencentBlock.ns20226.oracleGeneral.zst clock2 cache size      153, 1440211 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-1 cache size     1536, 1440211 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-1 cache size     4608, 1440211 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-1 cache size    15361, 1440211 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-1 cache size    30723, 1440211 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-1 cache size    61446, 1440211 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-1 cache size   122892, 1440211 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size      153, 1440211 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size      460, 1440211 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size     1536, 1440211 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size     4608, 1440211 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size    15361, 1440211 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size    30723, 1440211 req, miss ratio 0.3628, byte miss ratio 0.3628
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size    61446, 1440211 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns20226.oracleGeneral.zst ARC cache size   122892, 1440211 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size      153, 1440211 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size      460, 1440211 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size     1536, 1440211 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size     4608, 1440211 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size    15361, 1440211 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size    30723, 1440211 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size    61446, 1440211 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns20226.oracleGeneral.zst Clock cache size   122892, 1440211 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size      153, 1440211 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size      460, 1440211 req, miss ratio 0.5046, byte miss ratio 0.5046
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size     1536, 1440211 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size     4608, 1440211 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size    15361, 1440211 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size    30723, 1440211 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size    61446, 1440211 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns20226.oracleGeneral.zst LeCaR cache size   122892, 1440211 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size      153, 1440211 req, miss ratio 0.6100, byte miss ratio 0.6100
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size      460, 1440211 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size     1536, 1440211 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size     4608, 1440211 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size    15361, 1440211 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size    30723, 1440211 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size    61446, 1440211 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns20226.oracleGeneral.zst FIFO cache size   122892, 1440211 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size      153, 1440211 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size      460, 1440211 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size     1536, 1440211 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size     4608, 1440211 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size    15361, 1440211 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size    30723, 1440211 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size    61446, 1440211 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d-1 cache size   122892, 1440211 req, miss ratio 0.1242, byte miss ratio 0.1242
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size      153, 1440211 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size      460, 1440211 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size     1536, 1440211 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size     4608, 1440211 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size    15361, 1440211 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size    30723, 1440211 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size    61446, 1440211 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns20226.oracleGeneral.zst LRB cache size   122892, 1440211 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size      153, 1440211 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size      460, 1440211 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size     1536, 1440211 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size     4608, 1440211 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size    15361, 1440211 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size    30723, 1440211 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size    61446, 1440211 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns20226.oracleGeneral.zst B-LRU cache size   122892, 1440211 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size      153, 1440211 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size      460, 1440211 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1536, 1440211 req, miss ratio 0.4917, byte miss ratio 0.4917
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4608, 1440211 req, miss ratio 0.4554, byte miss ratio 0.4554
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15361, 1440211 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30723, 1440211 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61446, 1440211 req, miss ratio 0.2851, byte miss ratio 0.2851
result/tencentBlock.ns20226.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122892, 1440211 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      153, 1440211 req, miss ratio 0.5272, byte miss ratio 0.5272
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      460, 1440211 req, miss ratio 0.5087, byte miss ratio 0.5087
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1536, 1440211 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4608, 1440211 req, miss ratio 0.4534, byte miss ratio 0.4534
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15361, 1440211 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30723, 1440211 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61446, 1440211 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns20226.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122892, 1440211 req, miss ratio 0.1467, byte miss ratio 0.1467
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size      153, 1440211 req, miss ratio 0.5021, byte miss ratio 0.5021
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size      460, 1440211 req, miss ratio 0.4936, byte miss ratio 0.4936
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size     1536, 1440211 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size     4608, 1440211 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size    15361, 1440211 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size    30723, 1440211 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size    61446, 1440211 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns20226.oracleGeneral.zst TwoQ cache size   122892, 1440211 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size      153, 1440211 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size      460, 1440211 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size     1536, 1440211 req, miss ratio 0.4540, byte miss ratio 0.4540
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size     4608, 1440211 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size    15361, 1440211 req, miss ratio 0.3998, byte miss ratio 0.3998
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size    30723, 1440211 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size    61446, 1440211 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO cache size   122892, 1440211 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size      153, 1440211 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size      460, 1440211 req, miss ratio 0.4941, byte miss ratio 0.4941
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size     1536, 1440211 req, miss ratio 0.4538, byte miss ratio 0.4538
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size     4608, 1440211 req, miss ratio 0.4429, byte miss ratio 0.4429
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size    15361, 1440211 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size    30723, 1440211 req, miss ratio 0.3496, byte miss ratio 0.3496
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size    61446, 1440211 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns20226.oracleGeneral.zst S3FIFO-d cache size   122892, 1440211 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      153, 1440211 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      460, 1440211 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1536, 1440211 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4608, 1440211 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15361, 1440211 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30723, 1440211 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61446, 1440211 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122892, 1440211 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      153, 1440211 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      460, 1440211 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1536, 1440211 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4608, 1440211 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15361, 1440211 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30723, 1440211 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61446, 1440211 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns20226.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122892, 1440211 req, miss ratio 0.1232, byte miss ratio 0.1232
