result/tencentBlock.ns7064.oracleGeneral.zst Cacheus cache size      169, 1472341 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO cache size   135801, 1472341 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size      169, 1472341 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size      509, 1472341 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size     1697, 1472341 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size     5092, 1472341 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size    16975, 1472341 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size    33950, 1472341 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size    67900, 1472341 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns7064.oracleGeneral.zst S3FIFO-d cache size   135801, 1472341 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      169, 1472341 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      509, 1472341 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1697, 1472341 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5092, 1472341 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16975, 1472341 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33950, 1472341 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67900, 1472341 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135801, 1472341 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      169, 1472341 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      509, 1472341 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1697, 1472341 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5092, 1472341 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16975, 1472341 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33950, 1472341 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67900, 1472341 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns7064.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135801, 1472341 req, miss ratio 0.1224, byte miss ratio 0.1224
