result/tencentBlock.ns12058.oracleGeneral.zst clock2 cache size      344, 6515065 req, miss ratio 0.3662, byte miss ratio 0.3662
result/tencentBlock.ns12058.oracleGeneral.zst FIFO cache size   137674, 6515065 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns12058.oracleGeneral.zst FIFO cache size   275348, 6515065 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size      344, 6515065 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size     1032, 6515065 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size     3441, 6515065 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size    10325, 6515065 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size    34418, 6515065 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size    68837, 6515065 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size   137674, 6515065 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns12058.oracleGeneral.zst Cacheus cache size   275348, 6515065 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size      344, 6515065 req, miss ratio 0.3320, byte miss ratio 0.3320
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size     1032, 6515065 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size     3441, 6515065 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size    10325, 6515065 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size    34418, 6515065 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size    68837, 6515065 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size   137674, 6515065 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d-1 cache size   275348, 6515065 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size      344, 6515065 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size     1032, 6515065 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size     3441, 6515065 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size    10325, 6515065 req, miss ratio 0.1893, byte miss ratio 0.1893
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size    34418, 6515065 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size    68837, 6515065 req, miss ratio 0.0929, byte miss ratio 0.0929
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size   137674, 6515065 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns12058.oracleGeneral.zst LRB cache size   275348, 6515065 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size      344, 6515065 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1032, 6515065 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3441, 6515065 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10325, 6515065 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34418, 6515065 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size    68837, 6515065 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size   137674, 6515065 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns12058.oracleGeneral.zst S4LRU(25:25:25:25) cache size   275348, 6515065 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      344, 6515065 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1032, 6515065 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3441, 6515065 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10325, 6515065 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34418, 6515065 req, miss ratio 0.1615, byte miss ratio 0.1615
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    68837, 6515065 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   137674, 6515065 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns12058.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   275348, 6515065 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size      344, 6515065 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size     1032, 6515065 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size     3441, 6515065 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size    10325, 6515065 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size    34418, 6515065 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size    68837, 6515065 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size   137674, 6515065 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns12058.oracleGeneral.zst TwoQ cache size   275348, 6515065 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size      344, 6515065 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size     1032, 6515065 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size     3441, 6515065 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size    10325, 6515065 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size    34418, 6515065 req, miss ratio 0.1577, byte miss ratio 0.1577
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size    68837, 6515065 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size   137674, 6515065 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns12058.oracleGeneral.zst B-LRU cache size   275348, 6515065 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size      344, 6515065 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size     1032, 6515065 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size     3441, 6515065 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size    10325, 6515065 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size    34418, 6515065 req, miss ratio 0.1198, byte miss ratio 0.1198
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size    68837, 6515065 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size   137674, 6515065 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO-d cache size   275348, 6515065 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size      344, 6515065 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size     1032, 6515065 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size     3441, 6515065 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size    10325, 6515065 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size    34418, 6515065 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size    68837, 6515065 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size   137674, 6515065 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns12058.oracleGeneral.zst S3FIFO cache size   275348, 6515065 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      344, 6515065 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1032, 6515065 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3441, 6515065 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10325, 6515065 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34418, 6515065 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    68837, 6515065 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   137674, 6515065 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   275348, 6515065 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      344, 6515065 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1032, 6515065 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3441, 6515065 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10325, 6515065 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34418, 6515065 req, miss ratio 0.1177, byte miss ratio 0.1177
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    68837, 6515065 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   137674, 6515065 req, miss ratio 0.0647, byte miss ratio 0.0647
result/tencentBlock.ns12058.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   275348, 6515065 req, miss ratio 0.0578, byte miss ratio 0.0578
