result/tencentBlock.ns18530.oracleGeneral.zst LIRS cache size      853, 4376017 req, miss ratio 0.5069, byte miss ratio 0.5069
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size      853, 4376017 req, miss ratio 0.5329, byte miss ratio 0.5329
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size     2561, 4376017 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size     8538, 4376017 req, miss ratio 0.4337, byte miss ratio 0.4337
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size    25615, 4376017 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size    85384, 4376017 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size   170769, 4376017 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size   341539, 4376017 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns18530.oracleGeneral.zst FIFO cache size   683079, 4376017 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size      853, 4376017 req, miss ratio 0.4603, byte miss ratio 0.4603
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size     2561, 4376017 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size     8538, 4376017 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size    25615, 4376017 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size    85384, 4376017 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size   170769, 4376017 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size   341539, 4376017 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns18530.oracleGeneral.zst ARC cache size   683079, 4376017 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size      853, 4376017 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size     2561, 4376017 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size     8538, 4376017 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size    25615, 4376017 req, miss ratio 0.3499, byte miss ratio 0.3499
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size    85384, 4376017 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size   170769, 4376017 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size   341539, 4376017 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns18530.oracleGeneral.zst Cacheus cache size   683079, 4376017 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size      853, 4376017 req, miss ratio 0.4566, byte miss ratio 0.4566
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size     2561, 4376017 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size     8538, 4376017 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size    25615, 4376017 req, miss ratio 0.3470, byte miss ratio 0.3470
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size    85384, 4376017 req, miss ratio 0.2696, byte miss ratio 0.2696
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size   170769, 4376017 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size   341539, 4376017 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d-1 cache size   683079, 4376017 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size      853, 4376017 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size     2561, 4376017 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size     8538, 4376017 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size    25615, 4376017 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size    85384, 4376017 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size   170769, 4376017 req, miss ratio 0.2163, byte miss ratio 0.2163
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size   341539, 4376017 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns18530.oracleGeneral.zst LRB cache size   683079, 4376017 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size      853, 4376017 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size     2561, 4376017 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size     8538, 4376017 req, miss ratio 0.4741, byte miss ratio 0.4741
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size    25615, 4376017 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size    85384, 4376017 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size   170769, 4376017 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size   341539, 4376017 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns18530.oracleGeneral.zst B-LRU cache size   683079, 4376017 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size      853, 4376017 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size     2561, 4376017 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size     8538, 4376017 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size    25615, 4376017 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size    85384, 4376017 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size   170769, 4376017 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size   341539, 4376017 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns18530.oracleGeneral.zst TwoQ cache size   683079, 4376017 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      853, 4376017 req, miss ratio 0.5003, byte miss ratio 0.5003
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2561, 4376017 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8538, 4376017 req, miss ratio 0.4221, byte miss ratio 0.4221
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25615, 4376017 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85384, 4376017 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   170769, 4376017 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   341539, 4376017 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns18530.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   683079, 4376017 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size      853, 4376017 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2561, 4376017 req, miss ratio 0.4467, byte miss ratio 0.4467
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8538, 4376017 req, miss ratio 0.4056, byte miss ratio 0.4056
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25615, 4376017 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85384, 4376017 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size   170769, 4376017 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size   341539, 4376017 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns18530.oracleGeneral.zst S4LRU(25:25:25:25) cache size   683079, 4376017 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size      853, 4376017 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size     2561, 4376017 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size     8538, 4376017 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size    25615, 4376017 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size    85384, 4376017 req, miss ratio 0.2642, byte miss ratio 0.2642
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size   170769, 4376017 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size   341539, 4376017 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO cache size   683079, 4376017 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size      853, 4376017 req, miss ratio 0.4567, byte miss ratio 0.4567
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size     2561, 4376017 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size     8538, 4376017 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size    25615, 4376017 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size    85384, 4376017 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size   170769, 4376017 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size   341539, 4376017 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns18530.oracleGeneral.zst S3FIFO-d cache size   683079, 4376017 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      853, 4376017 req, miss ratio 0.7121, byte miss ratio 0.7121
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2561, 4376017 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8538, 4376017 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25615, 4376017 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85384, 4376017 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   170769, 4376017 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   341539, 4376017 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   683079, 4376017 req, miss ratio 0.1979, byte miss ratio 0.1979
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      853, 4376017 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2561, 4376017 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8538, 4376017 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25615, 4376017 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85384, 4376017 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   170769, 4376017 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   341539, 4376017 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns18530.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   683079, 4376017 req, miss ratio 0.2028, byte miss ratio 0.2028
