result/tencentBlock.ns18461.oracleGeneral.zst LIRS cache size      166, 1412628 req, miss ratio 0.7274, byte miss ratio 0.7274
result/tencentBlock.ns18461.oracleGeneral.zst Clock cache size     1667, 1412628 req, miss ratio 0.6541, byte miss ratio 0.6541
result/tencentBlock.ns18461.oracleGeneral.zst Clock cache size     5002, 1412628 req, miss ratio 0.6491, byte miss ratio 0.6491
result/tencentBlock.ns18461.oracleGeneral.zst Clock cache size    16673, 1412628 req, miss ratio 0.6423, byte miss ratio 0.6423
result/tencentBlock.ns18461.oracleGeneral.zst Clock cache size    33347, 1412628 req, miss ratio 0.6033, byte miss ratio 0.6033
result/tencentBlock.ns18461.oracleGeneral.zst Clock cache size    66694, 1412628 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns18461.oracleGeneral.zst Clock cache size   133389, 1412628 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size      166, 1412628 req, miss ratio 0.6890, byte miss ratio 0.6890
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size      500, 1412628 req, miss ratio 0.6615, byte miss ratio 0.6615
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size     1667, 1412628 req, miss ratio 0.6537, byte miss ratio 0.6537
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size     5002, 1412628 req, miss ratio 0.6489, byte miss ratio 0.6489
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size    16673, 1412628 req, miss ratio 0.6416, byte miss ratio 0.6416
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size    33347, 1412628 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size    66694, 1412628 req, miss ratio 0.5517, byte miss ratio 0.5517
result/tencentBlock.ns18461.oracleGeneral.zst LeCaR cache size   133389, 1412628 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size      166, 1412628 req, miss ratio 0.6800, byte miss ratio 0.6800
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size      500, 1412628 req, miss ratio 0.6619, byte miss ratio 0.6619
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size     1667, 1412628 req, miss ratio 0.6535, byte miss ratio 0.6535
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size     5002, 1412628 req, miss ratio 0.6473, byte miss ratio 0.6473
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size    16673, 1412628 req, miss ratio 0.6295, byte miss ratio 0.6295
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size    33347, 1412628 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size    66694, 1412628 req, miss ratio 0.4901, byte miss ratio 0.4901
result/tencentBlock.ns18461.oracleGeneral.zst LHD cache size   133389, 1412628 req, miss ratio 0.1518, byte miss ratio 0.1518
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size      166, 1412628 req, miss ratio 0.6727, byte miss ratio 0.6727
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size      500, 1412628 req, miss ratio 0.6559, byte miss ratio 0.6559
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size     1667, 1412628 req, miss ratio 0.6512, byte miss ratio 0.6512
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size     5002, 1412628 req, miss ratio 0.6432, byte miss ratio 0.6432
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size    16673, 1412628 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size    33347, 1412628 req, miss ratio 0.5570, byte miss ratio 0.5570
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size    66694, 1412628 req, miss ratio 0.5459, byte miss ratio 0.5459
result/tencentBlock.ns18461.oracleGeneral.zst ARC cache size   133389, 1412628 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size      166, 1412628 req, miss ratio 0.6645, byte miss ratio 0.6645
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size      500, 1412628 req, miss ratio 0.6560, byte miss ratio 0.6560
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size     1667, 1412628 req, miss ratio 0.6501, byte miss ratio 0.6501
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size     5002, 1412628 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size    16673, 1412628 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size    33347, 1412628 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size    66694, 1412628 req, miss ratio 0.4803, byte miss ratio 0.4803
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d-1 cache size   133389, 1412628 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size      166, 1412628 req, miss ratio 0.7456, byte miss ratio 0.7456
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size      500, 1412628 req, miss ratio 0.6915, byte miss ratio 0.6915
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size     1667, 1412628 req, miss ratio 0.6559, byte miss ratio 0.6559
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size     5002, 1412628 req, miss ratio 0.6294, byte miss ratio 0.6294
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size    16673, 1412628 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size    33347, 1412628 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size    66694, 1412628 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns18461.oracleGeneral.zst LRB cache size   133389, 1412628 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      166, 1412628 req, miss ratio 0.6917, byte miss ratio 0.6917
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      500, 1412628 req, miss ratio 0.6650, byte miss ratio 0.6650
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1667, 1412628 req, miss ratio 0.6546, byte miss ratio 0.6546
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5002, 1412628 req, miss ratio 0.6495, byte miss ratio 0.6495
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16673, 1412628 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33347, 1412628 req, miss ratio 0.6000, byte miss ratio 0.6000
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66694, 1412628 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns18461.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133389, 1412628 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size      166, 1412628 req, miss ratio 0.6735, byte miss ratio 0.6735
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size      500, 1412628 req, miss ratio 0.6572, byte miss ratio 0.6572
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size     1667, 1412628 req, miss ratio 0.6497, byte miss ratio 0.6497
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size     5002, 1412628 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size    16673, 1412628 req, miss ratio 0.6166, byte miss ratio 0.6166
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size    33347, 1412628 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size    66694, 1412628 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns18461.oracleGeneral.zst TwoQ cache size   133389, 1412628 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size      166, 1412628 req, miss ratio 0.7289, byte miss ratio 0.7289
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size      500, 1412628 req, miss ratio 0.7000, byte miss ratio 0.7000
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size     1667, 1412628 req, miss ratio 0.6927, byte miss ratio 0.6927
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size     5002, 1412628 req, miss ratio 0.6869, byte miss ratio 0.6869
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size    16673, 1412628 req, miss ratio 0.6790, byte miss ratio 0.6790
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size    33347, 1412628 req, miss ratio 0.6427, byte miss ratio 0.6427
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size    66694, 1412628 req, miss ratio 0.6016, byte miss ratio 0.6016
result/tencentBlock.ns18461.oracleGeneral.zst B-LRU cache size   133389, 1412628 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size      166, 1412628 req, miss ratio 0.7006, byte miss ratio 0.7006
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size      500, 1412628 req, miss ratio 0.6601, byte miss ratio 0.6601
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1667, 1412628 req, miss ratio 0.6538, byte miss ratio 0.6538
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5002, 1412628 req, miss ratio 0.6437, byte miss ratio 0.6437
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16673, 1412628 req, miss ratio 0.6288, byte miss ratio 0.6288
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33347, 1412628 req, miss ratio 0.5769, byte miss ratio 0.5769
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66694, 1412628 req, miss ratio 0.4615, byte miss ratio 0.4615
result/tencentBlock.ns18461.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133389, 1412628 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size      166, 1412628 req, miss ratio 0.6658, byte miss ratio 0.6658
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size      500, 1412628 req, miss ratio 0.6562, byte miss ratio 0.6562
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size     1667, 1412628 req, miss ratio 0.6502, byte miss ratio 0.6502
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size     5002, 1412628 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size    16673, 1412628 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size    33347, 1412628 req, miss ratio 0.5495, byte miss ratio 0.5495
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size    66694, 1412628 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO-d cache size   133389, 1412628 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size      166, 1412628 req, miss ratio 0.6730, byte miss ratio 0.6730
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size      500, 1412628 req, miss ratio 0.6592, byte miss ratio 0.6592
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size     1667, 1412628 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size     5002, 1412628 req, miss ratio 0.6428, byte miss ratio 0.6428
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size    16673, 1412628 req, miss ratio 0.6120, byte miss ratio 0.6120
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size    33347, 1412628 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size    66694, 1412628 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns18461.oracleGeneral.zst S3FIFO cache size   133389, 1412628 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      166, 1412628 req, miss ratio 0.8187, byte miss ratio 0.8187
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      500, 1412628 req, miss ratio 0.7812, byte miss ratio 0.7812
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1667, 1412628 req, miss ratio 0.6757, byte miss ratio 0.6757
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5002, 1412628 req, miss ratio 0.6334, byte miss ratio 0.6334
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16673, 1412628 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33347, 1412628 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66694, 1412628 req, miss ratio 0.3173, byte miss ratio 0.3173
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133389, 1412628 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      166, 1412628 req, miss ratio 0.6989, byte miss ratio 0.6989
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      500, 1412628 req, miss ratio 0.6632, byte miss ratio 0.6632
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1667, 1412628 req, miss ratio 0.6441, byte miss ratio 0.6441
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5002, 1412628 req, miss ratio 0.6257, byte miss ratio 0.6257
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16673, 1412628 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33347, 1412628 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66694, 1412628 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns18461.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133389, 1412628 req, miss ratio 0.1418, byte miss ratio 0.1418
