result/tencentBlock.ns18808.oracleGeneral.zst LeCaR cache size      131, 1322764 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns18808.oracleGeneral.zst ARC cache size    13185, 1322764 req, miss ratio 0.2902, byte miss ratio 0.2902
result/tencentBlock.ns18808.oracleGeneral.zst ARC cache size    26370, 1322764 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns18808.oracleGeneral.zst ARC cache size    52741, 1322764 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns18808.oracleGeneral.zst ARC cache size   105483, 1322764 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size      131, 1322764 req, miss ratio 0.4425, byte miss ratio 0.4425
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size      395, 1322764 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size     1318, 1322764 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size     3955, 1322764 req, miss ratio 0.3325, byte miss ratio 0.3325
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size    13185, 1322764 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size    26370, 1322764 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size    52741, 1322764 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns18808.oracleGeneral.zst LIRS cache size   105483, 1322764 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size      131, 1322764 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size      395, 1322764 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size     1318, 1322764 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size     3955, 1322764 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size    13185, 1322764 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size    26370, 1322764 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size    52741, 1322764 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns18808.oracleGeneral.zst clock2 cache size   105483, 1322764 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size      131, 1322764 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size      395, 1322764 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size     1318, 1322764 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size     3955, 1322764 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size    13185, 1322764 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size    26370, 1322764 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size    52741, 1322764 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns18808.oracleGeneral.zst Clock cache size   105483, 1322764 req, miss ratio 0.1163, byte miss ratio 0.1163
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size      131, 1322764 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size      395, 1322764 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size     1318, 1322764 req, miss ratio 0.3329, byte miss ratio 0.3329
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size     3955, 1322764 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size    13185, 1322764 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size    26370, 1322764 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size    52741, 1322764 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d-1 cache size   105483, 1322764 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size      131, 1322764 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size      395, 1322764 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size     1318, 1322764 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size     3955, 1322764 req, miss ratio 0.3130, byte miss ratio 0.3130
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size    13185, 1322764 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size    26370, 1322764 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size    52741, 1322764 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns18808.oracleGeneral.zst LRB cache size   105483, 1322764 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size      131, 1322764 req, miss ratio 0.4181, byte miss ratio 0.4181
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size      395, 1322764 req, miss ratio 0.3474, byte miss ratio 0.3474
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1318, 1322764 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3955, 1322764 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13185, 1322764 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26370, 1322764 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52741, 1322764 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns18808.oracleGeneral.zst S4LRU(25:25:25:25) cache size   105483, 1322764 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size      131, 1322764 req, miss ratio 0.3561, byte miss ratio 0.3561
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size      395, 1322764 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size     1318, 1322764 req, miss ratio 0.3335, byte miss ratio 0.3335
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size     3955, 1322764 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size    13185, 1322764 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size    26370, 1322764 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size    52741, 1322764 req, miss ratio 0.1563, byte miss ratio 0.1563
result/tencentBlock.ns18808.oracleGeneral.zst TwoQ cache size   105483, 1322764 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      131, 1322764 req, miss ratio 0.4198, byte miss ratio 0.4198
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      395, 1322764 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1318, 1322764 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3955, 1322764 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13185, 1322764 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26370, 1322764 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52741, 1322764 req, miss ratio 0.2110, byte miss ratio 0.2110
result/tencentBlock.ns18808.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   105483, 1322764 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size      131, 1322764 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size      395, 1322764 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size     1318, 1322764 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size     3955, 1322764 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size    13185, 1322764 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size    26370, 1322764 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size    52741, 1322764 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns18808.oracleGeneral.zst B-LRU cache size   105483, 1322764 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size      131, 1322764 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size      395, 1322764 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size     1318, 1322764 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size     3955, 1322764 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size    13185, 1322764 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size    26370, 1322764 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size    52741, 1322764 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO cache size   105483, 1322764 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size      131, 1322764 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size      395, 1322764 req, miss ratio 0.3376, byte miss ratio 0.3376
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size     1318, 1322764 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size     3955, 1322764 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size    13185, 1322764 req, miss ratio 0.2801, byte miss ratio 0.2801
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size    26370, 1322764 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size    52741, 1322764 req, miss ratio 0.1653, byte miss ratio 0.1653
result/tencentBlock.ns18808.oracleGeneral.zst S3FIFO-d cache size   105483, 1322764 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      131, 1322764 req, miss ratio 0.6613, byte miss ratio 0.6613
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      395, 1322764 req, miss ratio 0.6074, byte miss ratio 0.6074
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1318, 1322764 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3955, 1322764 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13185, 1322764 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26370, 1322764 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52741, 1322764 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   105483, 1322764 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      131, 1322764 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      395, 1322764 req, miss ratio 0.3493, byte miss ratio 0.3493
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1318, 1322764 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3955, 1322764 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13185, 1322764 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26370, 1322764 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52741, 1322764 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns18808.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   105483, 1322764 req, miss ratio 0.1103, byte miss ratio 0.1103
