result/tencentBlock.ns7994.oracleGeneral.zst clock2 cache size      164, 1215357 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d-1 cache size      492, 1215357 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d-1 cache size     1641, 1215357 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d-1 cache size     4924, 1215357 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d-1 cache size    16413, 1215357 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d-1 cache size    32827, 1215357 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d-1 cache size    65655, 1215357 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d-1 cache size   131311, 1215357 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size      164, 1215357 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size      492, 1215357 req, miss ratio 0.4172, byte miss ratio 0.4172
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size     1641, 1215357 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size     4924, 1215357 req, miss ratio 0.3505, byte miss ratio 0.3505
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size    16413, 1215357 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size    32827, 1215357 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size    65655, 1215357 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns7994.oracleGeneral.zst LRB cache size   131311, 1215357 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      164, 1215357 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      492, 1215357 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1641, 1215357 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4924, 1215357 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16413, 1215357 req, miss ratio 0.3305, byte miss ratio 0.3305
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32827, 1215357 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65655, 1215357 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns7994.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   131311, 1215357 req, miss ratio 0.1453, byte miss ratio 0.1453
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size      164, 1215357 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size      492, 1215357 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size     1641, 1215357 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size     4924, 1215357 req, miss ratio 0.4166, byte miss ratio 0.4166
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size    16413, 1215357 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size    32827, 1215357 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size    65655, 1215357 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns7994.oracleGeneral.zst B-LRU cache size   131311, 1215357 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size      164, 1215357 req, miss ratio 0.4185, byte miss ratio 0.4185
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size      492, 1215357 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size     1641, 1215357 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size     4924, 1215357 req, miss ratio 0.3675, byte miss ratio 0.3675
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size    16413, 1215357 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size    32827, 1215357 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size    65655, 1215357 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns7994.oracleGeneral.zst TwoQ cache size   131311, 1215357 req, miss ratio 0.1482, byte miss ratio 0.1482
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size      164, 1215357 req, miss ratio 0.4382, byte miss ratio 0.4382
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size      492, 1215357 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1641, 1215357 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4924, 1215357 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16413, 1215357 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32827, 1215357 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65655, 1215357 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns7994.oracleGeneral.zst S4LRU(25:25:25:25) cache size   131311, 1215357 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size      164, 1215357 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size      492, 1215357 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size     1641, 1215357 req, miss ratio 0.3753, byte miss ratio 0.3753
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size     4924, 1215357 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size    16413, 1215357 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size    32827, 1215357 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size    65655, 1215357 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO cache size   131311, 1215357 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size      164, 1215357 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size      492, 1215357 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size     1641, 1215357 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size     4924, 1215357 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size    16413, 1215357 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size    32827, 1215357 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size    65655, 1215357 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns7994.oracleGeneral.zst S3FIFO-d cache size   131311, 1215357 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      164, 1215357 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      492, 1215357 req, miss ratio 0.4845, byte miss ratio 0.4845
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1641, 1215357 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4924, 1215357 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16413, 1215357 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32827, 1215357 req, miss ratio 0.2115, byte miss ratio 0.2115
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65655, 1215357 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   131311, 1215357 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      164, 1215357 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      492, 1215357 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1641, 1215357 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4924, 1215357 req, miss ratio 0.3406, byte miss ratio 0.3406
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16413, 1215357 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32827, 1215357 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65655, 1215357 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns7994.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   131311, 1215357 req, miss ratio 0.1451, byte miss ratio 0.1451
