result/tencentBlock.ns12999.oracleGeneral.zst Clock cache size      471, 8195634 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns12999.oracleGeneral.zst LRB cache size    94264, 8195634 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns12999.oracleGeneral.zst LRB cache size   188528, 8195634 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns12999.oracleGeneral.zst LRB cache size   377056, 8195634 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size      471, 8195634 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1413, 8195634 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4713, 8195634 req, miss ratio 0.5292, byte miss ratio 0.5292
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14139, 8195634 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47132, 8195634 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size    94264, 8195634 req, miss ratio 0.1596, byte miss ratio 0.1596
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size   188528, 8195634 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns12999.oracleGeneral.zst S4LRU(25:25:25:25) cache size   377056, 8195634 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size      471, 8195634 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size     1413, 8195634 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size     4713, 8195634 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size    14139, 8195634 req, miss ratio 0.4476, byte miss ratio 0.4476
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size    47132, 8195634 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size    94264, 8195634 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size   188528, 8195634 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns12999.oracleGeneral.zst TwoQ cache size   377056, 8195634 req, miss ratio 0.0641, byte miss ratio 0.0641
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      471, 8195634 req, miss ratio 0.6073, byte miss ratio 0.6073
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1413, 8195634 req, miss ratio 0.5810, byte miss ratio 0.5810
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4713, 8195634 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14139, 8195634 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47132, 8195634 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    94264, 8195634 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   188528, 8195634 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns12999.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   377056, 8195634 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size      471, 8195634 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size     1413, 8195634 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size     4713, 8195634 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size    14139, 8195634 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size    47132, 8195634 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size    94264, 8195634 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size   188528, 8195634 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns12999.oracleGeneral.zst B-LRU cache size   377056, 8195634 req, miss ratio 0.0956, byte miss ratio 0.0956
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size      471, 8195634 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size     1413, 8195634 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size     4713, 8195634 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size    14139, 8195634 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size    47132, 8195634 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size    94264, 8195634 req, miss ratio 0.1570, byte miss ratio 0.1570
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size   188528, 8195634 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO cache size   377056, 8195634 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size      471, 8195634 req, miss ratio 0.5768, byte miss ratio 0.5768
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size     1413, 8195634 req, miss ratio 0.5492, byte miss ratio 0.5492
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size     4713, 8195634 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size    14139, 8195634 req, miss ratio 0.4278, byte miss ratio 0.4278
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size    47132, 8195634 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size    94264, 8195634 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size   188528, 8195634 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns12999.oracleGeneral.zst S3FIFO-d cache size   377056, 8195634 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      471, 8195634 req, miss ratio 0.5900, byte miss ratio 0.5900
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1413, 8195634 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4713, 8195634 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14139, 8195634 req, miss ratio 0.4285, byte miss ratio 0.4285
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47132, 8195634 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    94264, 8195634 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   188528, 8195634 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   377056, 8195634 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      471, 8195634 req, miss ratio 0.5767, byte miss ratio 0.5767
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1413, 8195634 req, miss ratio 0.5467, byte miss ratio 0.5467
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4713, 8195634 req, miss ratio 0.5043, byte miss ratio 0.5043
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14139, 8195634 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47132, 8195634 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    94264, 8195634 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   188528, 8195634 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns12999.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   377056, 8195634 req, miss ratio 0.0665, byte miss ratio 0.0665
