result/tencentBlock.ns11037.oracleGeneral.zst FIFO cache size      618, 2717854 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size      618, 2717854 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size     1855, 2717854 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size     6185, 2717854 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size    18556, 2717854 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size    61855, 2717854 req, miss ratio 0.2406, byte miss ratio 0.2406
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size   123710, 2717854 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size   247421, 2717854 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns11037.oracleGeneral.zst LIRS cache size   494842, 2717854 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size      618, 2717854 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size     1855, 2717854 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size     6185, 2717854 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size    18556, 2717854 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size    61855, 2717854 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size   123710, 2717854 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size   247421, 2717854 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns11037.oracleGeneral.zst LeCaR cache size   494842, 2717854 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size      618, 2717854 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size     1855, 2717854 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size     6185, 2717854 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size    18556, 2717854 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size    61855, 2717854 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size   123710, 2717854 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size   247421, 2717854 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns11037.oracleGeneral.zst LRU cache size   494842, 2717854 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size      618, 2717854 req, miss ratio 0.2822, byte miss ratio 0.2822
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size     1855, 2717854 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size     6185, 2717854 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size    18556, 2717854 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size    61855, 2717854 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size   123710, 2717854 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size   247421, 2717854 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d-1 cache size   494842, 2717854 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size      618, 2717854 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size     1855, 2717854 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size     6185, 2717854 req, miss ratio 0.2748, byte miss ratio 0.2748
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size    18556, 2717854 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size    61855, 2717854 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size   123710, 2717854 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size   247421, 2717854 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns11037.oracleGeneral.zst LRB cache size   494842, 2717854 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size      618, 2717854 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1855, 2717854 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6185, 2717854 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18556, 2717854 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61855, 2717854 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123710, 2717854 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size   247421, 2717854 req, miss ratio 0.2289, byte miss ratio 0.2289
result/tencentBlock.ns11037.oracleGeneral.zst S4LRU(25:25:25:25) cache size   494842, 2717854 req, miss ratio 0.2276, byte miss ratio 0.2276
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size      618, 2717854 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size     1855, 2717854 req, miss ratio 0.3541, byte miss ratio 0.3541
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size     6185, 2717854 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size    18556, 2717854 req, miss ratio 0.3324, byte miss ratio 0.3324
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size    61855, 2717854 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size   123710, 2717854 req, miss ratio 0.3116, byte miss ratio 0.3116
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size   247421, 2717854 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns11037.oracleGeneral.zst B-LRU cache size   494842, 2717854 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size      618, 2717854 req, miss ratio 0.2861, byte miss ratio 0.2861
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size     1855, 2717854 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size     6185, 2717854 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size    18556, 2717854 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size    61855, 2717854 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size   123710, 2717854 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size   247421, 2717854 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns11037.oracleGeneral.zst TwoQ cache size   494842, 2717854 req, miss ratio 0.2307, byte miss ratio 0.2307
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      618, 2717854 req, miss ratio 0.2953, byte miss ratio 0.2953
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1855, 2717854 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6185, 2717854 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18556, 2717854 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61855, 2717854 req, miss ratio 0.2531, byte miss ratio 0.2531
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123710, 2717854 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   247421, 2717854 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns11037.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   494842, 2717854 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size      618, 2717854 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size     1855, 2717854 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size     6185, 2717854 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size    18556, 2717854 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size    61855, 2717854 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size   123710, 2717854 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size   247421, 2717854 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO cache size   494842, 2717854 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size      618, 2717854 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size     1855, 2717854 req, miss ratio 0.2770, byte miss ratio 0.2770
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size     6185, 2717854 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size    18556, 2717854 req, miss ratio 0.2558, byte miss ratio 0.2558
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size    61855, 2717854 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size   123710, 2717854 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size   247421, 2717854 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns11037.oracleGeneral.zst S3FIFO-d cache size   494842, 2717854 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      618, 2717854 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1855, 2717854 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6185, 2717854 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18556, 2717854 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61855, 2717854 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123710, 2717854 req, miss ratio 0.2317, byte miss ratio 0.2317
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   247421, 2717854 req, miss ratio 0.2290, byte miss ratio 0.2290
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   494842, 2717854 req, miss ratio 0.2281, byte miss ratio 0.2281
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      618, 2717854 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1855, 2717854 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6185, 2717854 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18556, 2717854 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61855, 2717854 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123710, 2717854 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   247421, 2717854 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns11037.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   494842, 2717854 req, miss ratio 0.2296, byte miss ratio 0.2296
