result/tencentBlock.ns21541.oracleGeneral.zst Clock cache size      214, 3276191 req, miss ratio 0.7847, byte miss ratio 0.7847
result/tencentBlock.ns21541.oracleGeneral.zst LHD cache size    85783, 3276191 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns21541.oracleGeneral.zst LHD cache size   171567, 3276191 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size      214, 3276191 req, miss ratio 0.8126, byte miss ratio 0.8126
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size      643, 3276191 req, miss ratio 0.5106, byte miss ratio 0.5106
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size     2144, 3276191 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size     6433, 3276191 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size    21445, 3276191 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size    42891, 3276191 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size    85783, 3276191 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns21541.oracleGeneral.zst FIFO cache size   171567, 3276191 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size      214, 3276191 req, miss ratio 0.6526, byte miss ratio 0.6526
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size      643, 3276191 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size     2144, 3276191 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size     6433, 3276191 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size    21445, 3276191 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size    42891, 3276191 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size    85783, 3276191 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns21541.oracleGeneral.zst ARC cache size   171567, 3276191 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size      214, 3276191 req, miss ratio 0.7962, byte miss ratio 0.7962
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size      643, 3276191 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size     2144, 3276191 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size     6433, 3276191 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size    21445, 3276191 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size    42891, 3276191 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size    85783, 3276191 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns21541.oracleGeneral.zst LRU cache size   171567, 3276191 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size      214, 3276191 req, miss ratio 0.7479, byte miss ratio 0.7479
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size      643, 3276191 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size     2144, 3276191 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size     6433, 3276191 req, miss ratio 0.1500, byte miss ratio 0.1500
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size    21445, 3276191 req, miss ratio 0.1230, byte miss ratio 0.1230
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size    42891, 3276191 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size    85783, 3276191 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns21541.oracleGeneral.zst LeCaR cache size   171567, 3276191 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size      214, 3276191 req, miss ratio 0.6537, byte miss ratio 0.6537
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size      643, 3276191 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size     2144, 3276191 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size     6433, 3276191 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size    21445, 3276191 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size    42891, 3276191 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size    85783, 3276191 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-1 cache size   171567, 3276191 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size      214, 3276191 req, miss ratio 0.6342, byte miss ratio 0.6342
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size      643, 3276191 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size     2144, 3276191 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size     6433, 3276191 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size    21445, 3276191 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size    42891, 3276191 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size    85783, 3276191 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns21541.oracleGeneral.zst LIRS cache size   171567, 3276191 req, miss ratio 0.0658, byte miss ratio 0.0658
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size      214, 3276191 req, miss ratio 0.6584, byte miss ratio 0.6584
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size      643, 3276191 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size     2144, 3276191 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size     6433, 3276191 req, miss ratio 0.1446, byte miss ratio 0.1446
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size    21445, 3276191 req, miss ratio 0.1231, byte miss ratio 0.1231
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size    42891, 3276191 req, miss ratio 0.0938, byte miss ratio 0.0938
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size    85783, 3276191 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d-1 cache size   171567, 3276191 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size      214, 3276191 req, miss ratio 0.6581, byte miss ratio 0.6581
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size      643, 3276191 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size     2144, 3276191 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size     6433, 3276191 req, miss ratio 0.1493, byte miss ratio 0.1493
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size    21445, 3276191 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size    42891, 3276191 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size    85783, 3276191 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns21541.oracleGeneral.zst LRB cache size   171567, 3276191 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size      214, 3276191 req, miss ratio 0.8008, byte miss ratio 0.8008
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size      643, 3276191 req, miss ratio 0.4444, byte miss ratio 0.4444
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size     2144, 3276191 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size     6433, 3276191 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size    21445, 3276191 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size    42891, 3276191 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size    85783, 3276191 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns21541.oracleGeneral.zst B-LRU cache size   171567, 3276191 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size      214, 3276191 req, miss ratio 0.7354, byte miss ratio 0.7354
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size      643, 3276191 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2144, 3276191 req, miss ratio 0.1908, byte miss ratio 0.1908
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6433, 3276191 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21445, 3276191 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42891, 3276191 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85783, 3276191 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns21541.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171567, 3276191 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size      214, 3276191 req, miss ratio 0.6849, byte miss ratio 0.6849
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size      643, 3276191 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size     2144, 3276191 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size     6433, 3276191 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size    21445, 3276191 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size    42891, 3276191 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size    85783, 3276191 req, miss ratio 0.0782, byte miss ratio 0.0782
result/tencentBlock.ns21541.oracleGeneral.zst TwoQ cache size   171567, 3276191 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      214, 3276191 req, miss ratio 0.7616, byte miss ratio 0.7616
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      643, 3276191 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2144, 3276191 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6433, 3276191 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21445, 3276191 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42891, 3276191 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85783, 3276191 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns21541.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171567, 3276191 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size      214, 3276191 req, miss ratio 0.7368, byte miss ratio 0.7368
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size      643, 3276191 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size     2144, 3276191 req, miss ratio 0.1884, byte miss ratio 0.1884
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size     6433, 3276191 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size    21445, 3276191 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size    42891, 3276191 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size    85783, 3276191 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO-d cache size   171567, 3276191 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size      214, 3276191 req, miss ratio 0.6543, byte miss ratio 0.6543
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size      643, 3276191 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size     2144, 3276191 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size     6433, 3276191 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size    21445, 3276191 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size    42891, 3276191 req, miss ratio 0.0920, byte miss ratio 0.0920
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size    85783, 3276191 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns21541.oracleGeneral.zst S3FIFO cache size   171567, 3276191 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      214, 3276191 req, miss ratio 0.6714, byte miss ratio 0.6714
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      643, 3276191 req, miss ratio 0.4447, byte miss ratio 0.4447
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2144, 3276191 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6433, 3276191 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21445, 3276191 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42891, 3276191 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85783, 3276191 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171567, 3276191 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      214, 3276191 req, miss ratio 0.6585, byte miss ratio 0.6585
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      643, 3276191 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2144, 3276191 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6433, 3276191 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21445, 3276191 req, miss ratio 0.1280, byte miss ratio 0.1280
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42891, 3276191 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85783, 3276191 req, miss ratio 0.0737, byte miss ratio 0.0737
result/tencentBlock.ns21541.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171567, 3276191 req, miss ratio 0.0695, byte miss ratio 0.0695
