result/tencentBlock.ns5501.oracleGeneral.zst Clock cache size      349, 8252002 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns5501.oracleGeneral.zst ARC cache size    69812, 8252002 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns5501.oracleGeneral.zst ARC cache size   139624, 8252002 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns5501.oracleGeneral.zst ARC cache size   279248, 8252002 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size      349, 8252002 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size     1047, 8252002 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size     3490, 8252002 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size    10471, 8252002 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size    34906, 8252002 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size    69812, 8252002 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size   139624, 8252002 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns5501.oracleGeneral.zst LRU cache size   279248, 8252002 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size      349, 8252002 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size     1047, 8252002 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size     3490, 8252002 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size    10471, 8252002 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size    34906, 8252002 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size    69812, 8252002 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size   139624, 8252002 req, miss ratio 0.0504, byte miss ratio 0.0504
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d-1 cache size   279248, 8252002 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size      349, 8252002 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size     1047, 8252002 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size     3490, 8252002 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size    10471, 8252002 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size    34906, 8252002 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size    69812, 8252002 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size   139624, 8252002 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns5501.oracleGeneral.zst LRB cache size   279248, 8252002 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      349, 8252002 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1047, 8252002 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3490, 8252002 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10471, 8252002 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    34906, 8252002 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    69812, 8252002 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   139624, 8252002 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns5501.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   279248, 8252002 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size      349, 8252002 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1047, 8252002 req, miss ratio 0.2220, byte miss ratio 0.2220
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3490, 8252002 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10471, 8252002 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size    34906, 8252002 req, miss ratio 0.1152, byte miss ratio 0.1152
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size    69812, 8252002 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size   139624, 8252002 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns5501.oracleGeneral.zst S4LRU(25:25:25:25) cache size   279248, 8252002 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size      349, 8252002 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size     1047, 8252002 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size     3490, 8252002 req, miss ratio 0.2003, byte miss ratio 0.2003
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size    10471, 8252002 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size    34906, 8252002 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size    69812, 8252002 req, miss ratio 0.0973, byte miss ratio 0.0973
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size   139624, 8252002 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns5501.oracleGeneral.zst B-LRU cache size   279248, 8252002 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size      349, 8252002 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size     1047, 8252002 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size     3490, 8252002 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size    10471, 8252002 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size    34906, 8252002 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size    69812, 8252002 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size   139624, 8252002 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns5501.oracleGeneral.zst TwoQ cache size   279248, 8252002 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size      349, 8252002 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size     1047, 8252002 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size     3490, 8252002 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size    10471, 8252002 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size    34906, 8252002 req, miss ratio 0.1054, byte miss ratio 0.1054
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size    69812, 8252002 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size   139624, 8252002 req, miss ratio 0.0532, byte miss ratio 0.0532
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO cache size   279248, 8252002 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size      349, 8252002 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size     1047, 8252002 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size     3490, 8252002 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size    10471, 8252002 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size    34906, 8252002 req, miss ratio 0.1053, byte miss ratio 0.1053
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size    69812, 8252002 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size   139624, 8252002 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns5501.oracleGeneral.zst S3FIFO-d cache size   279248, 8252002 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      349, 8252002 req, miss ratio 0.3368, byte miss ratio 0.3368
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1047, 8252002 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3490, 8252002 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10471, 8252002 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    34906, 8252002 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    69812, 8252002 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   139624, 8252002 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   279248, 8252002 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      349, 8252002 req, miss ratio 0.3506, byte miss ratio 0.3506
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1047, 8252002 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3490, 8252002 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10471, 8252002 req, miss ratio 0.1370, byte miss ratio 0.1370
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    34906, 8252002 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    69812, 8252002 req, miss ratio 0.0750, byte miss ratio 0.0750
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   139624, 8252002 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns5501.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   279248, 8252002 req, miss ratio 0.0457, byte miss ratio 0.0457
