result/tencentBlock.ns20165.oracleGeneral.zst LHD cache size      145, 1584243 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-1 cache size      436, 1584243 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-1 cache size     1455, 1584243 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-1 cache size     4367, 1584243 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-1 cache size    14558, 1584243 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-1 cache size    29117, 1584243 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-1 cache size    58235, 1584243 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-1 cache size   116471, 1584243 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size      145, 1584243 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size      436, 1584243 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size     1455, 1584243 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size     4367, 1584243 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size    14558, 1584243 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size    29117, 1584243 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size    58235, 1584243 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns20165.oracleGeneral.zst LIRS cache size   116471, 1584243 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size      145, 1584243 req, miss ratio 0.4290, byte miss ratio 0.4290
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size      436, 1584243 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size     1455, 1584243 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size     4367, 1584243 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size    14558, 1584243 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size    29117, 1584243 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size    58235, 1584243 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns20165.oracleGeneral.zst LRU cache size   116471, 1584243 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size      145, 1584243 req, miss ratio 0.5174, byte miss ratio 0.5174
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size      436, 1584243 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size     1455, 1584243 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size     4367, 1584243 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size    14558, 1584243 req, miss ratio 0.3910, byte miss ratio 0.3910
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size    29117, 1584243 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size    58235, 1584243 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns20165.oracleGeneral.zst FIFO cache size   116471, 1584243 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size      145, 1584243 req, miss ratio 0.4229, byte miss ratio 0.4229
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size      436, 1584243 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size     1455, 1584243 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size     4367, 1584243 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size    14558, 1584243 req, miss ratio 0.3887, byte miss ratio 0.3887
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size    29117, 1584243 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size    58235, 1584243 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns20165.oracleGeneral.zst LeCaR cache size   116471, 1584243 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size      145, 1584243 req, miss ratio 0.4315, byte miss ratio 0.4315
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size      436, 1584243 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size     1455, 1584243 req, miss ratio 0.3950, byte miss ratio 0.3950
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size     4367, 1584243 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size    14558, 1584243 req, miss ratio 0.3921, byte miss ratio 0.3921
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size    29117, 1584243 req, miss ratio 0.3432, byte miss ratio 0.3432
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size    58235, 1584243 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns20165.oracleGeneral.zst clock2 cache size   116471, 1584243 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size      145, 1584243 req, miss ratio 0.4119, byte miss ratio 0.4119
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size      436, 1584243 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size     1455, 1584243 req, miss ratio 0.3931, byte miss ratio 0.3931
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size     4367, 1584243 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size    14558, 1584243 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size    29117, 1584243 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size    58235, 1584243 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns20165.oracleGeneral.zst Cacheus cache size   116471, 1584243 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size      145, 1584243 req, miss ratio 0.4084, byte miss ratio 0.4084
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size      436, 1584243 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size     1455, 1584243 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size     4367, 1584243 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size    14558, 1584243 req, miss ratio 0.3575, byte miss ratio 0.3575
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size    29117, 1584243 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size    58235, 1584243 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d-1 cache size   116471, 1584243 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size      145, 1584243 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size      436, 1584243 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size     1455, 1584243 req, miss ratio 0.4085, byte miss ratio 0.4085
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size     4367, 1584243 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size    14558, 1584243 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size    29117, 1584243 req, miss ratio 0.2794, byte miss ratio 0.2794
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size    58235, 1584243 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns20165.oracleGeneral.zst LRB cache size   116471, 1584243 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      145, 1584243 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      436, 1584243 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1455, 1584243 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4367, 1584243 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14558, 1584243 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29117, 1584243 req, miss ratio 0.3556, byte miss ratio 0.3556
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58235, 1584243 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns20165.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   116471, 1584243 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size      145, 1584243 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size      436, 1584243 req, miss ratio 0.4033, byte miss ratio 0.4033
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1455, 1584243 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4367, 1584243 req, miss ratio 0.3924, byte miss ratio 0.3924
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14558, 1584243 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29117, 1584243 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58235, 1584243 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns20165.oracleGeneral.zst S4LRU(25:25:25:25) cache size   116471, 1584243 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size      145, 1584243 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size      436, 1584243 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size     1455, 1584243 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size     4367, 1584243 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size    14558, 1584243 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size    29117, 1584243 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size    58235, 1584243 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns20165.oracleGeneral.zst B-LRU cache size   116471, 1584243 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size      145, 1584243 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size      436, 1584243 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size     1455, 1584243 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size     4367, 1584243 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size    14558, 1584243 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size    29117, 1584243 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size    58235, 1584243 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns20165.oracleGeneral.zst TwoQ cache size   116471, 1584243 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size      145, 1584243 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size      436, 1584243 req, miss ratio 0.3976, byte miss ratio 0.3976
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size     1455, 1584243 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size     4367, 1584243 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size    14558, 1584243 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size    29117, 1584243 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size    58235, 1584243 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO-d cache size   116471, 1584243 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size      145, 1584243 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size      436, 1584243 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size     1455, 1584243 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size     4367, 1584243 req, miss ratio 0.3923, byte miss ratio 0.3923
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size    14558, 1584243 req, miss ratio 0.3539, byte miss ratio 0.3539
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size    29117, 1584243 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size    58235, 1584243 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns20165.oracleGeneral.zst S3FIFO cache size   116471, 1584243 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      145, 1584243 req, miss ratio 0.5708, byte miss ratio 0.5708
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      436, 1584243 req, miss ratio 0.5816, byte miss ratio 0.5816
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1455, 1584243 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4367, 1584243 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14558, 1584243 req, miss ratio 0.3279, byte miss ratio 0.3279
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29117, 1584243 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58235, 1584243 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   116471, 1584243 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      145, 1584243 req, miss ratio 0.4187, byte miss ratio 0.4187
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      436, 1584243 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1455, 1584243 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4367, 1584243 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14558, 1584243 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29117, 1584243 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58235, 1584243 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns20165.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   116471, 1584243 req, miss ratio 0.1073, byte miss ratio 0.1073
