result/tencentBlock.ns6834.oracleGeneral.zst LRU cache size      247, 1293507 req, miss ratio 0.6379, byte miss ratio 0.6379
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24788, 1293507 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49577, 1293507 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99154, 1293507 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   198308, 1293507 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      247, 1293507 req, miss ratio 0.6649, byte miss ratio 0.6649
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      743, 1293507 req, miss ratio 0.6276, byte miss ratio 0.6276
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2478, 1293507 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7436, 1293507 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24788, 1293507 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49577, 1293507 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99154, 1293507 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns6834.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   198308, 1293507 req, miss ratio 0.2063, byte miss ratio 0.2063
