result/tencentBlock.ns6137.oracleGeneral.zst LRU cache size      316, 2389524 req, miss ratio 0.5433, byte miss ratio 0.5433
result/tencentBlock.ns6137.oracleGeneral.zst LHD cache size    63265, 2389524 req, miss ratio 0.2892, byte miss ratio 0.2892
result/tencentBlock.ns6137.oracleGeneral.zst LHD cache size   126530, 2389524 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns6137.oracleGeneral.zst LHD cache size   253061, 2389524 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size      316, 2389524 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size      948, 2389524 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size     3163, 2389524 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size     9489, 2389524 req, miss ratio 0.4314, byte miss ratio 0.4314
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size    31632, 2389524 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size    63265, 2389524 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size   126530, 2389524 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-1 cache size   253061, 2389524 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size      316, 2389524 req, miss ratio 0.5231, byte miss ratio 0.5231
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size      948, 2389524 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size     3163, 2389524 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size     9489, 2389524 req, miss ratio 0.4313, byte miss ratio 0.4313
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size    31632, 2389524 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size    63265, 2389524 req, miss ratio 0.2929, byte miss ratio 0.2929
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size   126530, 2389524 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d-1 cache size   253061, 2389524 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size      316, 2389524 req, miss ratio 0.5599, byte miss ratio 0.5599
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size      948, 2389524 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size     3163, 2389524 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size     9489, 2389524 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size    31632, 2389524 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size    63265, 2389524 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size   126530, 2389524 req, miss ratio 0.1693, byte miss ratio 0.1693
result/tencentBlock.ns6137.oracleGeneral.zst LRB cache size   253061, 2389524 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size      316, 2389524 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size      948, 2389524 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size     3163, 2389524 req, miss ratio 0.4900, byte miss ratio 0.4900
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size     9489, 2389524 req, miss ratio 0.4305, byte miss ratio 0.4305
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size    31632, 2389524 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size    63265, 2389524 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size   126530, 2389524 req, miss ratio 0.1844, byte miss ratio 0.1844
result/tencentBlock.ns6137.oracleGeneral.zst TwoQ cache size   253061, 2389524 req, miss ratio 0.1568, byte miss ratio 0.1568
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size      316, 2389524 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size      948, 2389524 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3163, 2389524 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9489, 2389524 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31632, 2389524 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size    63265, 2389524 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size   126530, 2389524 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns6137.oracleGeneral.zst S4LRU(25:25:25:25) cache size   253061, 2389524 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size      316, 2389524 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size      948, 2389524 req, miss ratio 0.5603, byte miss ratio 0.5603
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size     3163, 2389524 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size     9489, 2389524 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size    31632, 2389524 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size    63265, 2389524 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size   126530, 2389524 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns6137.oracleGeneral.zst B-LRU cache size   253061, 2389524 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      316, 2389524 req, miss ratio 0.5519, byte miss ratio 0.5519
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      948, 2389524 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3163, 2389524 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9489, 2389524 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31632, 2389524 req, miss ratio 0.3906, byte miss ratio 0.3906
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    63265, 2389524 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   126530, 2389524 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns6137.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   253061, 2389524 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size      316, 2389524 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size      948, 2389524 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size     3163, 2389524 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size     9489, 2389524 req, miss ratio 0.4302, byte miss ratio 0.4302
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size    31632, 2389524 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size    63265, 2389524 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size   126530, 2389524 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO-d cache size   253061, 2389524 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size      316, 2389524 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size      948, 2389524 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size     3163, 2389524 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size     9489, 2389524 req, miss ratio 0.4303, byte miss ratio 0.4303
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size    31632, 2389524 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size    63265, 2389524 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size   126530, 2389524 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns6137.oracleGeneral.zst S3FIFO cache size   253061, 2389524 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      316, 2389524 req, miss ratio 0.6344, byte miss ratio 0.6344
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      948, 2389524 req, miss ratio 0.5676, byte miss ratio 0.5676
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3163, 2389524 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9489, 2389524 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31632, 2389524 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    63265, 2389524 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   126530, 2389524 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   253061, 2389524 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      316, 2389524 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      948, 2389524 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3163, 2389524 req, miss ratio 0.4632, byte miss ratio 0.4632
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9489, 2389524 req, miss ratio 0.4343, byte miss ratio 0.4343
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31632, 2389524 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    63265, 2389524 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   126530, 2389524 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns6137.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   253061, 2389524 req, miss ratio 0.1421, byte miss ratio 0.1421
