result/tencentBlock.ns1935.oracleGeneral.zst ARC cache size      278, 2780423 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-1 cache size     8368, 2780423 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-1 cache size    27894, 2780423 req, miss ratio 0.2190, byte miss ratio 0.2190
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-1 cache size    55789, 2780423 req, miss ratio 0.1715, byte miss ratio 0.1715
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-1 cache size   111579, 2780423 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-1 cache size   223158, 2780423 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size      278, 2780423 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size      836, 2780423 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size     2789, 2780423 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size     8368, 2780423 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size    27894, 2780423 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size    55789, 2780423 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size   111579, 2780423 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns1935.oracleGeneral.zst clock2 cache size   223158, 2780423 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size      278, 2780423 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size      836, 2780423 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size     2789, 2780423 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size     8368, 2780423 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size    27894, 2780423 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size    55789, 2780423 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size   111579, 2780423 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns1935.oracleGeneral.zst Cacheus cache size   223158, 2780423 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size      278, 2780423 req, miss ratio 0.3526, byte miss ratio 0.3526
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size      836, 2780423 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size     2789, 2780423 req, miss ratio 0.3044, byte miss ratio 0.3044
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size     8368, 2780423 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size    27894, 2780423 req, miss ratio 0.2284, byte miss ratio 0.2284
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size    55789, 2780423 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size   111579, 2780423 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns1935.oracleGeneral.zst LHD cache size   223158, 2780423 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size      278, 2780423 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size      836, 2780423 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size     2789, 2780423 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size     8368, 2780423 req, miss ratio 0.2841, byte miss ratio 0.2841
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size    27894, 2780423 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size    55789, 2780423 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size   111579, 2780423 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns1935.oracleGeneral.zst LeCaR cache size   223158, 2780423 req, miss ratio 0.1018, byte miss ratio 0.1018
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size      278, 2780423 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size      836, 2780423 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size     2789, 2780423 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size     8368, 2780423 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size    27894, 2780423 req, miss ratio 0.2189, byte miss ratio 0.2189
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size    55789, 2780423 req, miss ratio 0.1706, byte miss ratio 0.1706
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size   111579, 2780423 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d-1 cache size   223158, 2780423 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size      278, 2780423 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size      836, 2780423 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size     2789, 2780423 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size     8368, 2780423 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size    27894, 2780423 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size    55789, 2780423 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size   111579, 2780423 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns1935.oracleGeneral.zst LRB cache size   223158, 2780423 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size      278, 2780423 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size      836, 2780423 req, miss ratio 0.3420, byte miss ratio 0.3420
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size     2789, 2780423 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size     8368, 2780423 req, miss ratio 0.2990, byte miss ratio 0.2990
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size    27894, 2780423 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size    55789, 2780423 req, miss ratio 0.1983, byte miss ratio 0.1983
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size   111579, 2780423 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns1935.oracleGeneral.zst B-LRU cache size   223158, 2780423 req, miss ratio 0.1512, byte miss ratio 0.1512
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size      278, 2780423 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size      836, 2780423 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2789, 2780423 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8368, 2780423 req, miss ratio 0.2749, byte miss ratio 0.2749
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27894, 2780423 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55789, 2780423 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111579, 2780423 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns1935.oracleGeneral.zst S4LRU(25:25:25:25) cache size   223158, 2780423 req, miss ratio 0.1017, byte miss ratio 0.1017
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size      278, 2780423 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size      836, 2780423 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size     2789, 2780423 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size     8368, 2780423 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size    27894, 2780423 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size    55789, 2780423 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size   111579, 2780423 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns1935.oracleGeneral.zst TwoQ cache size   223158, 2780423 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      278, 2780423 req, miss ratio 0.3692, byte miss ratio 0.3692
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      836, 2780423 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2789, 2780423 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8368, 2780423 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27894, 2780423 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55789, 2780423 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111579, 2780423 req, miss ratio 0.1605, byte miss ratio 0.1605
result/tencentBlock.ns1935.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   223158, 2780423 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size      278, 2780423 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size      836, 2780423 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size     2789, 2780423 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size     8368, 2780423 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size    27894, 2780423 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size    55789, 2780423 req, miss ratio 0.1733, byte miss ratio 0.1733
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size   111579, 2780423 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO-d cache size   223158, 2780423 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size      278, 2780423 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size      836, 2780423 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size     2789, 2780423 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size     8368, 2780423 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size    27894, 2780423 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size    55789, 2780423 req, miss ratio 0.1729, byte miss ratio 0.1729
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size   111579, 2780423 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns1935.oracleGeneral.zst S3FIFO cache size   223158, 2780423 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      278, 2780423 req, miss ratio 0.3802, byte miss ratio 0.3802
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      836, 2780423 req, miss ratio 0.3360, byte miss ratio 0.3360
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2789, 2780423 req, miss ratio 0.2966, byte miss ratio 0.2966
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8368, 2780423 req, miss ratio 0.2736, byte miss ratio 0.2736
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27894, 2780423 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55789, 2780423 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111579, 2780423 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   223158, 2780423 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      278, 2780423 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      836, 2780423 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2789, 2780423 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8368, 2780423 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27894, 2780423 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55789, 2780423 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111579, 2780423 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns1935.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   223158, 2780423 req, miss ratio 0.1158, byte miss ratio 0.1158
