result/tencentBlock.ns15109.oracleGeneral.zst ARC cache size      338, 4673090 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns15109.oracleGeneral.zst FIFO cache size     1014, 4673090 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns15109.oracleGeneral.zst FIFO cache size     3381, 4673090 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns15109.oracleGeneral.zst FIFO cache size    10144, 4673090 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns15109.oracleGeneral.zst FIFO cache size    33813, 4673090 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns15109.oracleGeneral.zst FIFO cache size    67627, 4673090 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns15109.oracleGeneral.zst FIFO cache size   135254, 4673090 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns15109.oracleGeneral.zst FIFO cache size   270508, 4673090 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size      338, 4673090 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size     1014, 4673090 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size     3381, 4673090 req, miss ratio 0.3020, byte miss ratio 0.3020
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size    10144, 4673090 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size    33813, 4673090 req, miss ratio 0.2095, byte miss ratio 0.2095
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size    67627, 4673090 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size   135254, 4673090 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns15109.oracleGeneral.zst clock2 cache size   270508, 4673090 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size      338, 4673090 req, miss ratio 0.3758, byte miss ratio 0.3758
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size     1014, 4673090 req, miss ratio 0.3356, byte miss ratio 0.3356
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size     3381, 4673090 req, miss ratio 0.2951, byte miss ratio 0.2951
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size    10144, 4673090 req, miss ratio 0.2683, byte miss ratio 0.2683
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size    33813, 4673090 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size    67627, 4673090 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size   135254, 4673090 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns15109.oracleGeneral.zst LRU cache size   270508, 4673090 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size      338, 4673090 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size     1014, 4673090 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size     3381, 4673090 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size    10144, 4673090 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size    33813, 4673090 req, miss ratio 0.1824, byte miss ratio 0.1824
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size    67627, 4673090 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size   135254, 4673090 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns15109.oracleGeneral.zst LHD cache size   270508, 4673090 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size      338, 4673090 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size     1014, 4673090 req, miss ratio 0.3317, byte miss ratio 0.3317
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size     3381, 4673090 req, miss ratio 0.2907, byte miss ratio 0.2907
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size    10144, 4673090 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size    33813, 4673090 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size    67627, 4673090 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size   135254, 4673090 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns15109.oracleGeneral.zst LeCaR cache size   270508, 4673090 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size      338, 4673090 req, miss ratio 0.3726, byte miss ratio 0.3726
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size     1014, 4673090 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size     3381, 4673090 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size    10144, 4673090 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size    33813, 4673090 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size    67627, 4673090 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size   135254, 4673090 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns15109.oracleGeneral.zst Clock cache size   270508, 4673090 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size      338, 4673090 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size     1014, 4673090 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size     3381, 4673090 req, miss ratio 0.2876, byte miss ratio 0.2876
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size    10144, 4673090 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size    33813, 4673090 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size    67627, 4673090 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size   135254, 4673090 req, miss ratio 0.0940, byte miss ratio 0.0940
result/tencentBlock.ns15109.oracleGeneral.zst LIRS cache size   270508, 4673090 req, miss ratio 0.0784, byte miss ratio 0.0784
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size      338, 4673090 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size     1014, 4673090 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size     3381, 4673090 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size    10144, 4673090 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size    33813, 4673090 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size    67627, 4673090 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size   135254, 4673090 req, miss ratio 0.0910, byte miss ratio 0.0910
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-1 cache size   270508, 4673090 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size      338, 4673090 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size     1014, 4673090 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size     3381, 4673090 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size    10144, 4673090 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size    33813, 4673090 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size    67627, 4673090 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size   135254, 4673090 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d-1 cache size   270508, 4673090 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size      338, 4673090 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size     1014, 4673090 req, miss ratio 0.3525, byte miss ratio 0.3525
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size     3381, 4673090 req, miss ratio 0.2819, byte miss ratio 0.2819
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size    10144, 4673090 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size    33813, 4673090 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size    67627, 4673090 req, miss ratio 0.1183, byte miss ratio 0.1183
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size   135254, 4673090 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns15109.oracleGeneral.zst LRB cache size   270508, 4673090 req, miss ratio 0.0731, byte miss ratio 0.0731
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      338, 4673090 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1014, 4673090 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3381, 4673090 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10144, 4673090 req, miss ratio 0.2759, byte miss ratio 0.2759
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33813, 4673090 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67627, 4673090 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   135254, 4673090 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns15109.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   270508, 4673090 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size      338, 4673090 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size     1014, 4673090 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size     3381, 4673090 req, miss ratio 0.3256, byte miss ratio 0.3256
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size    10144, 4673090 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size    33813, 4673090 req, miss ratio 0.2301, byte miss ratio 0.2301
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size    67627, 4673090 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size   135254, 4673090 req, miss ratio 0.1403, byte miss ratio 0.1403
result/tencentBlock.ns15109.oracleGeneral.zst B-LRU cache size   270508, 4673090 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size      338, 4673090 req, miss ratio 0.3515, byte miss ratio 0.3515
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size     1014, 4673090 req, miss ratio 0.3099, byte miss ratio 0.3099
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size     3381, 4673090 req, miss ratio 0.2779, byte miss ratio 0.2779
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size    10144, 4673090 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size    33813, 4673090 req, miss ratio 0.1785, byte miss ratio 0.1785
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size    67627, 4673090 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size   135254, 4673090 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns15109.oracleGeneral.zst TwoQ cache size   270508, 4673090 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size      338, 4673090 req, miss ratio 0.3762, byte miss ratio 0.3762
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1014, 4673090 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3381, 4673090 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10144, 4673090 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33813, 4673090 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67627, 4673090 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size   135254, 4673090 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns15109.oracleGeneral.zst S4LRU(25:25:25:25) cache size   270508, 4673090 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size      338, 4673090 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size     1014, 4673090 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size     3381, 4673090 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size    10144, 4673090 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size    33813, 4673090 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size    67627, 4673090 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size   135254, 4673090 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO-d cache size   270508, 4673090 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size      338, 4673090 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size     1014, 4673090 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size     3381, 4673090 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size    10144, 4673090 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size    33813, 4673090 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size    67627, 4673090 req, miss ratio 0.1361, byte miss ratio 0.1361
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size   135254, 4673090 req, miss ratio 0.0921, byte miss ratio 0.0921
result/tencentBlock.ns15109.oracleGeneral.zst S3FIFO cache size   270508, 4673090 req, miss ratio 0.0743, byte miss ratio 0.0743
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      338, 4673090 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1014, 4673090 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3381, 4673090 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10144, 4673090 req, miss ratio 0.2390, byte miss ratio 0.2390
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33813, 4673090 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67627, 4673090 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   135254, 4673090 req, miss ratio 0.0902, byte miss ratio 0.0902
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   270508, 4673090 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      338, 4673090 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1014, 4673090 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3381, 4673090 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10144, 4673090 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33813, 4673090 req, miss ratio 0.1747, byte miss ratio 0.1747
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67627, 4673090 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   135254, 4673090 req, miss ratio 0.0924, byte miss ratio 0.0924
result/tencentBlock.ns15109.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   270508, 4673090 req, miss ratio 0.0787, byte miss ratio 0.0787
