result/tencentBlock.ns5398.oracleGeneral.zst Clock cache size      560, 25918522 req, miss ratio 0.7888, byte miss ratio 0.7888
result/tencentBlock.ns5398.oracleGeneral.zst ARC cache size     1682, 25918522 req, miss ratio 0.1937, byte miss ratio 0.1937
result/tencentBlock.ns5398.oracleGeneral.zst ARC cache size     5607, 25918522 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns5398.oracleGeneral.zst ARC cache size    16822, 25918522 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns5398.oracleGeneral.zst ARC cache size    56074, 25918522 req, miss ratio 0.0555, byte miss ratio 0.0555
result/tencentBlock.ns5398.oracleGeneral.zst ARC cache size   112148, 25918522 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns5398.oracleGeneral.zst ARC cache size   224297, 25918522 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns5398.oracleGeneral.zst ARC cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size      560, 25918522 req, miss ratio 0.4923, byte miss ratio 0.4923
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size     1682, 25918522 req, miss ratio 0.2080, byte miss ratio 0.2080
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size     5607, 25918522 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size    16822, 25918522 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size    56074, 25918522 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size   112148, 25918522 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size   224297, 25918522 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns5398.oracleGeneral.zst LHD cache size   448594, 25918522 req, miss ratio 0.0219, byte miss ratio 0.0219
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size      560, 25918522 req, miss ratio 0.7732, byte miss ratio 0.7732
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size     1682, 25918522 req, miss ratio 0.3275, byte miss ratio 0.3275
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size     5607, 25918522 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size    16822, 25918522 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size    56074, 25918522 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size   112148, 25918522 req, miss ratio 0.0508, byte miss ratio 0.0508
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size   224297, 25918522 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns5398.oracleGeneral.zst FIFO cache size   448594, 25918522 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size      560, 25918522 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size     1682, 25918522 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size     5607, 25918522 req, miss ratio 0.0811, byte miss ratio 0.0811
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size    16822, 25918522 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size    56074, 25918522 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size   112148, 25918522 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size   224297, 25918522 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns5398.oracleGeneral.zst Cacheus cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size      560, 25918522 req, miss ratio 0.8204, byte miss ratio 0.8204
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size     1682, 25918522 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size     5607, 25918522 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size    16822, 25918522 req, miss ratio 0.0683, byte miss ratio 0.0683
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size    56074, 25918522 req, miss ratio 0.0598, byte miss ratio 0.0598
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size   112148, 25918522 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size   224297, 25918522 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns5398.oracleGeneral.zst LRU cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size      560, 25918522 req, miss ratio 0.6588, byte miss ratio 0.6588
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size     1682, 25918522 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size     5607, 25918522 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size    16822, 25918522 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size    56074, 25918522 req, miss ratio 0.0553, byte miss ratio 0.0553
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size   112148, 25918522 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size   224297, 25918522 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns5398.oracleGeneral.zst LeCaR cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size      560, 25918522 req, miss ratio 0.5001, byte miss ratio 0.5001
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size     1682, 25918522 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size     5607, 25918522 req, miss ratio 0.0845, byte miss ratio 0.0845
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size    16822, 25918522 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size    56074, 25918522 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size   112148, 25918522 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size   224297, 25918522 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-1 cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size      560, 25918522 req, miss ratio 0.6274, byte miss ratio 0.6274
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size     1682, 25918522 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size     5607, 25918522 req, miss ratio 0.0799, byte miss ratio 0.0799
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size    16822, 25918522 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size    56074, 25918522 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size   112148, 25918522 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size   224297, 25918522 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d-1 cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size      560, 25918522 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size     1682, 25918522 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size     5607, 25918522 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size    16822, 25918522 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size    56074, 25918522 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size   112148, 25918522 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size   224297, 25918522 req, miss ratio 0.0327, byte miss ratio 0.0327
result/tencentBlock.ns5398.oracleGeneral.zst LRB cache size   448594, 25918522 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      560, 25918522 req, miss ratio 0.6852, byte miss ratio 0.6852
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1682, 25918522 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5607, 25918522 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16822, 25918522 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56074, 25918522 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   112148, 25918522 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   224297, 25918522 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns5398.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   448594, 25918522 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size      560, 25918522 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1682, 25918522 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5607, 25918522 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16822, 25918522 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56074, 25918522 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size   112148, 25918522 req, miss ratio 0.0462, byte miss ratio 0.0462
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size   224297, 25918522 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns5398.oracleGeneral.zst S4LRU(25:25:25:25) cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size      560, 25918522 req, miss ratio 0.8158, byte miss ratio 0.8158
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size     1682, 25918522 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size     5607, 25918522 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size    16822, 25918522 req, miss ratio 0.0732, byte miss ratio 0.0732
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size    56074, 25918522 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size   112148, 25918522 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size   224297, 25918522 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns5398.oracleGeneral.zst B-LRU cache size   448594, 25918522 req, miss ratio 0.0366, byte miss ratio 0.0366
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size      560, 25918522 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size     1682, 25918522 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size     5607, 25918522 req, miss ratio 0.0835, byte miss ratio 0.0835
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size    16822, 25918522 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size    56074, 25918522 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size   112148, 25918522 req, miss ratio 0.0456, byte miss ratio 0.0456
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size   224297, 25918522 req, miss ratio 0.0305, byte miss ratio 0.0305
result/tencentBlock.ns5398.oracleGeneral.zst TwoQ cache size   448594, 25918522 req, miss ratio 0.0231, byte miss ratio 0.0231
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size      560, 25918522 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size     1682, 25918522 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size     5607, 25918522 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size    16822, 25918522 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size    56074, 25918522 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size   112148, 25918522 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size   224297, 25918522 req, miss ratio 0.0301, byte miss ratio 0.0301
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size      560, 25918522 req, miss ratio 0.7124, byte miss ratio 0.7124
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size     1682, 25918522 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size     5607, 25918522 req, miss ratio 0.0798, byte miss ratio 0.0798
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size    16822, 25918522 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size    56074, 25918522 req, miss ratio 0.0528, byte miss ratio 0.0528
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size   112148, 25918522 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size   224297, 25918522 req, miss ratio 0.0295, byte miss ratio 0.0295
result/tencentBlock.ns5398.oracleGeneral.zst S3FIFO-d cache size   448594, 25918522 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      560, 25918522 req, miss ratio 0.4361, byte miss ratio 0.4361
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1682, 25918522 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5607, 25918522 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16822, 25918522 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56074, 25918522 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   112148, 25918522 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   224297, 25918522 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   448594, 25918522 req, miss ratio 0.0236, byte miss ratio 0.0236
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      560, 25918522 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1682, 25918522 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5607, 25918522 req, miss ratio 0.0974, byte miss ratio 0.0974
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16822, 25918522 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56074, 25918522 req, miss ratio 0.0530, byte miss ratio 0.0530
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   112148, 25918522 req, miss ratio 0.0440, byte miss ratio 0.0440
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   224297, 25918522 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns5398.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   448594, 25918522 req, miss ratio 0.0241, byte miss ratio 0.0241
