result/tencentBlock.ns16828.oracleGeneral.zst LRU cache size      161, 1640424 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      161, 1640424 req, miss ratio 0.7037, byte miss ratio 0.7037
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      483, 1640424 req, miss ratio 0.6666, byte miss ratio 0.6666
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1613, 1640424 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4839, 1640424 req, miss ratio 0.4012, byte miss ratio 0.4012
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16133, 1640424 req, miss ratio 0.3421, byte miss ratio 0.3421
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32266, 1640424 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64532, 1640424 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129064, 1640424 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      161, 1640424 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      483, 1640424 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1613, 1640424 req, miss ratio 0.4126, byte miss ratio 0.4126
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4839, 1640424 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16133, 1640424 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32266, 1640424 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64532, 1640424 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns16828.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129064, 1640424 req, miss ratio 0.1057, byte miss ratio 0.1057
