result/tencentBlock.ns20456.oracleGeneral.zst FIFO cache size      814, 4761820 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns20456.oracleGeneral.zst LIRS cache size    24441, 4761820 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns20456.oracleGeneral.zst LIRS cache size    81471, 4761820 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns20456.oracleGeneral.zst LIRS cache size   162943, 4761820 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns20456.oracleGeneral.zst LIRS cache size   325886, 4761820 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns20456.oracleGeneral.zst LIRS cache size   651772, 4761820 req, miss ratio 0.1778, byte miss ratio 0.1778
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size      814, 4761820 req, miss ratio 0.4851, byte miss ratio 0.4851
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size     2444, 4761820 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size     8147, 4761820 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size    24441, 4761820 req, miss ratio 0.3210, byte miss ratio 0.3210
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size    81471, 4761820 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size   162943, 4761820 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size   325886, 4761820 req, miss ratio 0.1929, byte miss ratio 0.1929
result/tencentBlock.ns20456.oracleGeneral.zst ARC cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size      814, 4761820 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size     2444, 4761820 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size     8147, 4761820 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size    24441, 4761820 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size    81471, 4761820 req, miss ratio 0.2769, byte miss ratio 0.2769
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size   162943, 4761820 req, miss ratio 0.2203, byte miss ratio 0.2203
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size   325886, 4761820 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns20456.oracleGeneral.zst clock2 cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size      814, 4761820 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size     2444, 4761820 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size     8147, 4761820 req, miss ratio 0.3551, byte miss ratio 0.3551
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size    24441, 4761820 req, miss ratio 0.3219, byte miss ratio 0.3219
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size    81471, 4761820 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size   162943, 4761820 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size   325886, 4761820 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-1 cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size      814, 4761820 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size     2444, 4761820 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size     8147, 4761820 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size    24441, 4761820 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size    81471, 4761820 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size   162943, 4761820 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size   325886, 4761820 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns20456.oracleGeneral.zst LHD cache size   651772, 4761820 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size      814, 4761820 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size     2444, 4761820 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size     8147, 4761820 req, miss ratio 0.3614, byte miss ratio 0.3614
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size    24441, 4761820 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size    81471, 4761820 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size   162943, 4761820 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size   325886, 4761820 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns20456.oracleGeneral.zst Clock cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size      814, 4761820 req, miss ratio 0.5026, byte miss ratio 0.5026
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size     2444, 4761820 req, miss ratio 0.4164, byte miss ratio 0.4164
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size     8147, 4761820 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size    24441, 4761820 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size    81471, 4761820 req, miss ratio 0.2599, byte miss ratio 0.2599
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size   162943, 4761820 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size   325886, 4761820 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns20456.oracleGeneral.zst LRU cache size   651772, 4761820 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size      814, 4761820 req, miss ratio 0.5019, byte miss ratio 0.5019
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size     2444, 4761820 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size     8147, 4761820 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size    24441, 4761820 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size    81471, 4761820 req, miss ratio 0.2597, byte miss ratio 0.2597
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size   162943, 4761820 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size   325886, 4761820 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns20456.oracleGeneral.zst LeCaR cache size   651772, 4761820 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size      814, 4761820 req, miss ratio 0.4813, byte miss ratio 0.4813
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size     2444, 4761820 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size     8147, 4761820 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size    24441, 4761820 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size    81471, 4761820 req, miss ratio 0.2631, byte miss ratio 0.2631
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size   162943, 4761820 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size   325886, 4761820 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d-1 cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size      814, 4761820 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size     2444, 4761820 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size     8147, 4761820 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size    24441, 4761820 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size    81471, 4761820 req, miss ratio 0.2560, byte miss ratio 0.2560
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size   162943, 4761820 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size   325886, 4761820 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns20456.oracleGeneral.zst LRB cache size   651772, 4761820 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size      814, 4761820 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size     2444, 4761820 req, miss ratio 0.3752, byte miss ratio 0.3752
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size     8147, 4761820 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size    24441, 4761820 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size    81471, 4761820 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size   162943, 4761820 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size   325886, 4761820 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns20456.oracleGeneral.zst TwoQ cache size   651772, 4761820 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size      814, 4761820 req, miss ratio 0.5358, byte miss ratio 0.5358
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size     2444, 4761820 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size     8147, 4761820 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size    24441, 4761820 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size    81471, 4761820 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size   162943, 4761820 req, miss ratio 0.2797, byte miss ratio 0.2797
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size   325886, 4761820 req, miss ratio 0.2630, byte miss ratio 0.2630
result/tencentBlock.ns20456.oracleGeneral.zst B-LRU cache size   651772, 4761820 req, miss ratio 0.2627, byte miss ratio 0.2627
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      814, 4761820 req, miss ratio 0.5219, byte miss ratio 0.5219
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2444, 4761820 req, miss ratio 0.4298, byte miss ratio 0.4298
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8147, 4761820 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24441, 4761820 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81471, 4761820 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   162943, 4761820 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   325886, 4761820 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns20456.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   651772, 4761820 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size      814, 4761820 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2444, 4761820 req, miss ratio 0.3834, byte miss ratio 0.3834
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8147, 4761820 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24441, 4761820 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81471, 4761820 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size   162943, 4761820 req, miss ratio 0.2209, byte miss ratio 0.2209
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size   325886, 4761820 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns20456.oracleGeneral.zst S4LRU(25:25:25:25) cache size   651772, 4761820 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size      814, 4761820 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size     2444, 4761820 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size     8147, 4761820 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size    24441, 4761820 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size    81471, 4761820 req, miss ratio 0.2641, byte miss ratio 0.2641
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size   162943, 4761820 req, miss ratio 0.2180, byte miss ratio 0.2180
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size   325886, 4761820 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO cache size   651772, 4761820 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size      814, 4761820 req, miss ratio 0.4827, byte miss ratio 0.4827
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size     2444, 4761820 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size     8147, 4761820 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size    24441, 4761820 req, miss ratio 0.3229, byte miss ratio 0.3229
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size    81471, 4761820 req, miss ratio 0.2658, byte miss ratio 0.2658
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size   162943, 4761820 req, miss ratio 0.2179, byte miss ratio 0.2179
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size   325886, 4761820 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns20456.oracleGeneral.zst S3FIFO-d cache size   651772, 4761820 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      814, 4761820 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2444, 4761820 req, miss ratio 0.5485, byte miss ratio 0.5485
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8147, 4761820 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24441, 4761820 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81471, 4761820 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   162943, 4761820 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   325886, 4761820 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   651772, 4761820 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      814, 4761820 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2444, 4761820 req, miss ratio 0.4499, byte miss ratio 0.4499
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8147, 4761820 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24441, 4761820 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81471, 4761820 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   162943, 4761820 req, miss ratio 0.2193, byte miss ratio 0.2193
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   325886, 4761820 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns20456.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   651772, 4761820 req, miss ratio 0.1862, byte miss ratio 0.1862
