result/tencentBlock.ns2732.oracleGeneral.zst Cacheus cache size      155, 1001038 req, miss ratio 0.5976, byte miss ratio 0.5976
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size      155, 1001038 req, miss ratio 0.6223, byte miss ratio 0.6223
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size      467, 1001038 req, miss ratio 0.5896, byte miss ratio 0.5896
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size     1557, 1001038 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size     4671, 1001038 req, miss ratio 0.5625, byte miss ratio 0.5625
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size    15571, 1001038 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size    31143, 1001038 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size    62287, 1001038 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns2732.oracleGeneral.zst Clock cache size   124574, 1001038 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size      155, 1001038 req, miss ratio 0.6875, byte miss ratio 0.6875
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size      467, 1001038 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size     1557, 1001038 req, miss ratio 0.5926, byte miss ratio 0.5926
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size     4671, 1001038 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size    15571, 1001038 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size    31143, 1001038 req, miss ratio 0.4621, byte miss ratio 0.4621
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size    62287, 1001038 req, miss ratio 0.2972, byte miss ratio 0.2972
result/tencentBlock.ns2732.oracleGeneral.zst FIFO cache size   124574, 1001038 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size      155, 1001038 req, miss ratio 0.6158, byte miss ratio 0.6158
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size      467, 1001038 req, miss ratio 0.5870, byte miss ratio 0.5870
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size     1557, 1001038 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size     4671, 1001038 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size    15571, 1001038 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size    31143, 1001038 req, miss ratio 0.4481, byte miss ratio 0.4481
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size    62287, 1001038 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns2732.oracleGeneral.zst clock2 cache size   124574, 1001038 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size      155, 1001038 req, miss ratio 0.5953, byte miss ratio 0.5953
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size      467, 1001038 req, miss ratio 0.5807, byte miss ratio 0.5807
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size     1557, 1001038 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size     4671, 1001038 req, miss ratio 0.5662, byte miss ratio 0.5662
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size    15571, 1001038 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size    31143, 1001038 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size    62287, 1001038 req, miss ratio 0.2363, byte miss ratio 0.2363
result/tencentBlock.ns2732.oracleGeneral.zst ARC cache size   124574, 1001038 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size      155, 1001038 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size      467, 1001038 req, miss ratio 0.5799, byte miss ratio 0.5799
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size     1557, 1001038 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size     4671, 1001038 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size    15571, 1001038 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size    31143, 1001038 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size    62287, 1001038 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-1 cache size   124574, 1001038 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size      155, 1001038 req, miss ratio 0.6286, byte miss ratio 0.6286
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size      467, 1001038 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size     1557, 1001038 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size     4671, 1001038 req, miss ratio 0.5628, byte miss ratio 0.5628
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size    15571, 1001038 req, miss ratio 0.5097, byte miss ratio 0.5097
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size    31143, 1001038 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size    62287, 1001038 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns2732.oracleGeneral.zst LRU cache size   124574, 1001038 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size      155, 1001038 req, miss ratio 0.5907, byte miss ratio 0.5907
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size      467, 1001038 req, miss ratio 0.5796, byte miss ratio 0.5796
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size     1557, 1001038 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size     4671, 1001038 req, miss ratio 0.5702, byte miss ratio 0.5702
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size    15571, 1001038 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size    31143, 1001038 req, miss ratio 0.4053, byte miss ratio 0.4053
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size    62287, 1001038 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d-1 cache size   124574, 1001038 req, miss ratio 0.1587, byte miss ratio 0.1587
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size      155, 1001038 req, miss ratio 0.6304, byte miss ratio 0.6304
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size      467, 1001038 req, miss ratio 0.6077, byte miss ratio 0.6077
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size     1557, 1001038 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size     4671, 1001038 req, miss ratio 0.5429, byte miss ratio 0.5429
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size    15571, 1001038 req, miss ratio 0.4590, byte miss ratio 0.4590
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size    31143, 1001038 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size    62287, 1001038 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns2732.oracleGeneral.zst LRB cache size   124574, 1001038 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size      155, 1001038 req, miss ratio 0.5930, byte miss ratio 0.5930
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size      467, 1001038 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size     1557, 1001038 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size     4671, 1001038 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size    15571, 1001038 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size    31143, 1001038 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size    62287, 1001038 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns2732.oracleGeneral.zst TwoQ cache size   124574, 1001038 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 1001038 req, miss ratio 0.6030, byte miss ratio 0.6030
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size      467, 1001038 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1557, 1001038 req, miss ratio 0.5766, byte miss ratio 0.5766
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4671, 1001038 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15571, 1001038 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31143, 1001038 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62287, 1001038 req, miss ratio 0.2588, byte miss ratio 0.2588
result/tencentBlock.ns2732.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124574, 1001038 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size      155, 1001038 req, miss ratio 0.6597, byte miss ratio 0.6597
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size      467, 1001038 req, miss ratio 0.6308, byte miss ratio 0.6308
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size     1557, 1001038 req, miss ratio 0.6200, byte miss ratio 0.6200
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size     4671, 1001038 req, miss ratio 0.6062, byte miss ratio 0.6062
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size    15571, 1001038 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size    31143, 1001038 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size    62287, 1001038 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns2732.oracleGeneral.zst B-LRU cache size   124574, 1001038 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 1001038 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      467, 1001038 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1557, 1001038 req, miss ratio 0.5772, byte miss ratio 0.5772
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4671, 1001038 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15571, 1001038 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31143, 1001038 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62287, 1001038 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns2732.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124574, 1001038 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size      155, 1001038 req, miss ratio 0.6098, byte miss ratio 0.6098
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size      467, 1001038 req, miss ratio 0.5838, byte miss ratio 0.5838
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size     1557, 1001038 req, miss ratio 0.5744, byte miss ratio 0.5744
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size     4671, 1001038 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size    15571, 1001038 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size    31143, 1001038 req, miss ratio 0.3913, byte miss ratio 0.3913
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size    62287, 1001038 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO cache size   124574, 1001038 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size      155, 1001038 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size      467, 1001038 req, miss ratio 0.5804, byte miss ratio 0.5804
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size     1557, 1001038 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size     4671, 1001038 req, miss ratio 0.5505, byte miss ratio 0.5505
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size    15571, 1001038 req, miss ratio 0.4630, byte miss ratio 0.4630
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size    31143, 1001038 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size    62287, 1001038 req, miss ratio 0.2229, byte miss ratio 0.2229
result/tencentBlock.ns2732.oracleGeneral.zst S3FIFO-d cache size   124574, 1001038 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 1001038 req, miss ratio 0.6545, byte miss ratio 0.6545
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      467, 1001038 req, miss ratio 0.6587, byte miss ratio 0.6587
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1557, 1001038 req, miss ratio 0.6210, byte miss ratio 0.6210
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4671, 1001038 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15571, 1001038 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31143, 1001038 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62287, 1001038 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124574, 1001038 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 1001038 req, miss ratio 0.6413, byte miss ratio 0.6413
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      467, 1001038 req, miss ratio 0.5851, byte miss ratio 0.5851
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1557, 1001038 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4671, 1001038 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15571, 1001038 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31143, 1001038 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62287, 1001038 req, miss ratio 0.2239, byte miss ratio 0.2239
result/tencentBlock.ns2732.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124574, 1001038 req, miss ratio 0.1778, byte miss ratio 0.1778
