result/tencentBlock.ns2458.oracleGeneral.zst LHD cache size      252, 1530166 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns2458.oracleGeneral.zst LRU cache size     7566, 1530166 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns2458.oracleGeneral.zst LRU cache size    25221, 1530166 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns2458.oracleGeneral.zst LRU cache size    50442, 1530166 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns2458.oracleGeneral.zst LRU cache size   100885, 1530166 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns2458.oracleGeneral.zst LRU cache size   201771, 1530166 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size      252, 1530166 req, miss ratio 0.4514, byte miss ratio 0.4514
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size      756, 1530166 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size     2522, 1530166 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size     7566, 1530166 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size    25221, 1530166 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size    50442, 1530166 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size   100885, 1530166 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d-1 cache size   201771, 1530166 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size      252, 1530166 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size      756, 1530166 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size     2522, 1530166 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size     7566, 1530166 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size    25221, 1530166 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size    50442, 1530166 req, miss ratio 0.2836, byte miss ratio 0.2836
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size   100885, 1530166 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns2458.oracleGeneral.zst LRB cache size   201771, 1530166 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size      252, 1530166 req, miss ratio 0.5368, byte miss ratio 0.5368
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size      756, 1530166 req, miss ratio 0.5299, byte miss ratio 0.5299
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size     2522, 1530166 req, miss ratio 0.5273, byte miss ratio 0.5273
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size     7566, 1530166 req, miss ratio 0.5253, byte miss ratio 0.5253
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size    25221, 1530166 req, miss ratio 0.4850, byte miss ratio 0.4850
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size    50442, 1530166 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size   100885, 1530166 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns2458.oracleGeneral.zst B-LRU cache size   201771, 1530166 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size      252, 1530166 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size      756, 1530166 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size     2522, 1530166 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size     7566, 1530166 req, miss ratio 0.4431, byte miss ratio 0.4431
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size    25221, 1530166 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size    50442, 1530166 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size   100885, 1530166 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns2458.oracleGeneral.zst TwoQ cache size   201771, 1530166 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size      252, 1530166 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size      756, 1530166 req, miss ratio 0.4511, byte miss ratio 0.4511
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2522, 1530166 req, miss ratio 0.4485, byte miss ratio 0.4485
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7566, 1530166 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25221, 1530166 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50442, 1530166 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   100885, 1530166 req, miss ratio 0.2470, byte miss ratio 0.2470
result/tencentBlock.ns2458.oracleGeneral.zst S4LRU(25:25:25:25) cache size   201771, 1530166 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      252, 1530166 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      756, 1530166 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2522, 1530166 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7566, 1530166 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25221, 1530166 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50442, 1530166 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   100885, 1530166 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns2458.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   201771, 1530166 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size      252, 1530166 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size      756, 1530166 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size     2522, 1530166 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size     7566, 1530166 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size    25221, 1530166 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size    50442, 1530166 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size   100885, 1530166 req, miss ratio 0.2093, byte miss ratio 0.2093
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO cache size   201771, 1530166 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size      252, 1530166 req, miss ratio 0.4521, byte miss ratio 0.4521
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size      756, 1530166 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size     2522, 1530166 req, miss ratio 0.4473, byte miss ratio 0.4473
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size     7566, 1530166 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size    25221, 1530166 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size    50442, 1530166 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size   100885, 1530166 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns2458.oracleGeneral.zst S3FIFO-d cache size   201771, 1530166 req, miss ratio 0.1666, byte miss ratio 0.1666
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      252, 1530166 req, miss ratio 0.7278, byte miss ratio 0.7278
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      756, 1530166 req, miss ratio 0.6318, byte miss ratio 0.6318
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2522, 1530166 req, miss ratio 0.4522, byte miss ratio 0.4522
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7566, 1530166 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25221, 1530166 req, miss ratio 0.3530, byte miss ratio 0.3530
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50442, 1530166 req, miss ratio 0.2594, byte miss ratio 0.2594
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   100885, 1530166 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   201771, 1530166 req, miss ratio 0.1662, byte miss ratio 0.1662
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      252, 1530166 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      756, 1530166 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2522, 1530166 req, miss ratio 0.4373, byte miss ratio 0.4373
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7566, 1530166 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25221, 1530166 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50442, 1530166 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   100885, 1530166 req, miss ratio 0.1895, byte miss ratio 0.1895
result/tencentBlock.ns2458.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   201771, 1530166 req, miss ratio 0.1744, byte miss ratio 0.1744
