result/tencentBlock.ns15686.oracleGeneral.zst LeCaR cache size      137, 4286306 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns15686.oracleGeneral.zst Cacheus cache size    54872, 4286306 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns15686.oracleGeneral.zst Cacheus cache size   109744, 4286306 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size      137, 4286306 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size      411, 4286306 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size     1371, 4286306 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size     4115, 4286306 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size    13718, 4286306 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size    27436, 4286306 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size    54872, 4286306 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns15686.oracleGeneral.zst LIRS cache size   109744, 4286306 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size      137, 4286306 req, miss ratio 0.2513, byte miss ratio 0.2513
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size      411, 4286306 req, miss ratio 0.2014, byte miss ratio 0.2014
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size     1371, 4286306 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size     4115, 4286306 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size    13718, 4286306 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size    27436, 4286306 req, miss ratio 0.1112, byte miss ratio 0.1112
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size    54872, 4286306 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-1 cache size   109744, 4286306 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size      137, 4286306 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size      411, 4286306 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size     1371, 4286306 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size     4115, 4286306 req, miss ratio 0.1867, byte miss ratio 0.1867
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size    13718, 4286306 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size    27436, 4286306 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size    54872, 4286306 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns15686.oracleGeneral.zst LRU cache size   109744, 4286306 req, miss ratio 0.0325, byte miss ratio 0.0325
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size      137, 4286306 req, miss ratio 0.3736, byte miss ratio 0.3736
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size      411, 4286306 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size     1371, 4286306 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size     4115, 4286306 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size    13718, 4286306 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size    27436, 4286306 req, miss ratio 0.1385, byte miss ratio 0.1385
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size    54872, 4286306 req, miss ratio 0.0774, byte miss ratio 0.0774
result/tencentBlock.ns15686.oracleGeneral.zst FIFO cache size   109744, 4286306 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size      137, 4286306 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size      411, 4286306 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size     1371, 4286306 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size     4115, 4286306 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size    13718, 4286306 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size    27436, 4286306 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size    54872, 4286306 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d-1 cache size   109744, 4286306 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size      137, 4286306 req, miss ratio 0.2750, byte miss ratio 0.2750
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size      411, 4286306 req, miss ratio 0.2142, byte miss ratio 0.2142
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size     1371, 4286306 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size     4115, 4286306 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size    13718, 4286306 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size    27436, 4286306 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size    54872, 4286306 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns15686.oracleGeneral.zst LRB cache size   109744, 4286306 req, miss ratio 0.0342, byte miss ratio 0.0342
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size      137, 4286306 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size      411, 4286306 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1371, 4286306 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4115, 4286306 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13718, 4286306 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27436, 4286306 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54872, 4286306 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns15686.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109744, 4286306 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size      137, 4286306 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size      411, 4286306 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size     1371, 4286306 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size     4115, 4286306 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size    13718, 4286306 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size    27436, 4286306 req, miss ratio 0.1016, byte miss ratio 0.1016
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size    54872, 4286306 req, miss ratio 0.0688, byte miss ratio 0.0688
result/tencentBlock.ns15686.oracleGeneral.zst TwoQ cache size   109744, 4286306 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size      137, 4286306 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size      411, 4286306 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size     1371, 4286306 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size     4115, 4286306 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size    13718, 4286306 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size    27436, 4286306 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size    54872, 4286306 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns15686.oracleGeneral.zst B-LRU cache size   109744, 4286306 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      137, 4286306 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      411, 4286306 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1371, 4286306 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4115, 4286306 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13718, 4286306 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27436, 4286306 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54872, 4286306 req, miss ratio 0.0822, byte miss ratio 0.0822
result/tencentBlock.ns15686.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109744, 4286306 req, miss ratio 0.0424, byte miss ratio 0.0424
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size      137, 4286306 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size      411, 4286306 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size     1371, 4286306 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size     4115, 4286306 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size    13718, 4286306 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size    27436, 4286306 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size    54872, 4286306 req, miss ratio 0.0645, byte miss ratio 0.0645
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO-d cache size   109744, 4286306 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size      137, 4286306 req, miss ratio 0.2540, byte miss ratio 0.2540
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size      411, 4286306 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size     1371, 4286306 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size     4115, 4286306 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size    13718, 4286306 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size    27436, 4286306 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size    54872, 4286306 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns15686.oracleGeneral.zst S3FIFO cache size   109744, 4286306 req, miss ratio 0.0326, byte miss ratio 0.0326
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      137, 4286306 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      411, 4286306 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1371, 4286306 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4115, 4286306 req, miss ratio 0.1730, byte miss ratio 0.1730
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13718, 4286306 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27436, 4286306 req, miss ratio 0.0949, byte miss ratio 0.0949
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54872, 4286306 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109744, 4286306 req, miss ratio 0.0335, byte miss ratio 0.0335
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      137, 4286306 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      411, 4286306 req, miss ratio 0.2128, byte miss ratio 0.2128
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1371, 4286306 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4115, 4286306 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13718, 4286306 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27436, 4286306 req, miss ratio 0.0963, byte miss ratio 0.0963
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54872, 4286306 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns15686.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109744, 4286306 req, miss ratio 0.0371, byte miss ratio 0.0371
