result/tencentBlock.ns15724.oracleGeneral.zst LIRS cache size      356, 4232036 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-1 cache size   285204, 4232036 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size      356, 4232036 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size     1069, 4232036 req, miss ratio 0.3544, byte miss ratio 0.3544
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size     3565, 4232036 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size    10695, 4232036 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size    35650, 4232036 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size    71301, 4232036 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size   142602, 4232036 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns15724.oracleGeneral.zst LHD cache size   285204, 4232036 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size      356, 4232036 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size     1069, 4232036 req, miss ratio 0.3309, byte miss ratio 0.3309
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size     3565, 4232036 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size    10695, 4232036 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size    35650, 4232036 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size    71301, 4232036 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size   142602, 4232036 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d-1 cache size   285204, 4232036 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size      356, 4232036 req, miss ratio 0.4433, byte miss ratio 0.4433
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size     1069, 4232036 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size     3565, 4232036 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size    10695, 4232036 req, miss ratio 0.2346, byte miss ratio 0.2346
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size    35650, 4232036 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size    71301, 4232036 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size   142602, 4232036 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns15724.oracleGeneral.zst LRB cache size   285204, 4232036 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size      356, 4232036 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1069, 4232036 req, miss ratio 0.3621, byte miss ratio 0.3621
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3565, 4232036 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10695, 4232036 req, miss ratio 0.2481, byte miss ratio 0.2481
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35650, 4232036 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71301, 4232036 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142602, 4232036 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns15724.oracleGeneral.zst S4LRU(25:25:25:25) cache size   285204, 4232036 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      356, 4232036 req, miss ratio 0.4771, byte miss ratio 0.4771
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1069, 4232036 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3565, 4232036 req, miss ratio 0.2927, byte miss ratio 0.2927
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10695, 4232036 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35650, 4232036 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71301, 4232036 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142602, 4232036 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns15724.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   285204, 4232036 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size      356, 4232036 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size     1069, 4232036 req, miss ratio 0.3878, byte miss ratio 0.3878
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size     3565, 4232036 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size    10695, 4232036 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size    35650, 4232036 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size    71301, 4232036 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size   142602, 4232036 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns15724.oracleGeneral.zst B-LRU cache size   285204, 4232036 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size      356, 4232036 req, miss ratio 0.4087, byte miss ratio 0.4087
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size     1069, 4232036 req, miss ratio 0.3228, byte miss ratio 0.3228
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size     3565, 4232036 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size    10695, 4232036 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size    35650, 4232036 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size    71301, 4232036 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size   142602, 4232036 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns15724.oracleGeneral.zst TwoQ cache size   285204, 4232036 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size      356, 4232036 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size     1069, 4232036 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size     3565, 4232036 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size    10695, 4232036 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size    35650, 4232036 req, miss ratio 0.1955, byte miss ratio 0.1955
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size    71301, 4232036 req, miss ratio 0.1515, byte miss ratio 0.1515
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size   142602, 4232036 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO-d cache size   285204, 4232036 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size      356, 4232036 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size     1069, 4232036 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size     3565, 4232036 req, miss ratio 0.2602, byte miss ratio 0.2602
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size    10695, 4232036 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size    35650, 4232036 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size    71301, 4232036 req, miss ratio 0.1511, byte miss ratio 0.1511
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size   142602, 4232036 req, miss ratio 0.1012, byte miss ratio 0.1012
result/tencentBlock.ns15724.oracleGeneral.zst S3FIFO cache size   285204, 4232036 req, miss ratio 0.0847, byte miss ratio 0.0847
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      356, 4232036 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1069, 4232036 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3565, 4232036 req, miss ratio 0.3872, byte miss ratio 0.3872
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10695, 4232036 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35650, 4232036 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71301, 4232036 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142602, 4232036 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   285204, 4232036 req, miss ratio 0.0875, byte miss ratio 0.0875
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      356, 4232036 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1069, 4232036 req, miss ratio 0.3289, byte miss ratio 0.3289
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3565, 4232036 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10695, 4232036 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35650, 4232036 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71301, 4232036 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142602, 4232036 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns15724.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   285204, 4232036 req, miss ratio 0.0897, byte miss ratio 0.0897
