result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-1 cache size      155, 4103629 req, miss ratio 0.2510, byte miss ratio 0.2510
result/tencentBlock.ns9519.oracleGeneral.zst clock2 cache size      465, 4103629 req, miss ratio 0.1985, byte miss ratio 0.1985
result/tencentBlock.ns9519.oracleGeneral.zst clock2 cache size     1551, 4103629 req, miss ratio 0.1582, byte miss ratio 0.1582
result/tencentBlock.ns9519.oracleGeneral.zst clock2 cache size     4654, 4103629 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns9519.oracleGeneral.zst clock2 cache size    15513, 4103629 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns9519.oracleGeneral.zst clock2 cache size    31027, 4103629 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns9519.oracleGeneral.zst clock2 cache size    62054, 4103629 req, miss ratio 0.0546, byte miss ratio 0.0546
result/tencentBlock.ns9519.oracleGeneral.zst clock2 cache size   124109, 4103629 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size      155, 4103629 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size      465, 4103629 req, miss ratio 0.1748, byte miss ratio 0.1748
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size     1551, 4103629 req, miss ratio 0.1494, byte miss ratio 0.1494
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size     4654, 4103629 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size    15513, 4103629 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size    31027, 4103629 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size    62054, 4103629 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d-1 cache size   124109, 4103629 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size      155, 4103629 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size      465, 4103629 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size     1551, 4103629 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size     4654, 4103629 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size    15513, 4103629 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size    31027, 4103629 req, miss ratio 0.0721, byte miss ratio 0.0721
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size    62054, 4103629 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns9519.oracleGeneral.zst LRB cache size   124109, 4103629 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size      155, 4103629 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size      465, 4103629 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size     1551, 4103629 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size     4654, 4103629 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size    15513, 4103629 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size    31027, 4103629 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size    62054, 4103629 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns9519.oracleGeneral.zst B-LRU cache size   124109, 4103629 req, miss ratio 0.0677, byte miss ratio 0.0677
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size      155, 4103629 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size      465, 4103629 req, miss ratio 0.1855, byte miss ratio 0.1855
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1551, 4103629 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4654, 4103629 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15513, 4103629 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31027, 4103629 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62054, 4103629 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns9519.oracleGeneral.zst S4LRU(25:25:25:25) cache size   124109, 4103629 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size      155, 4103629 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size      465, 4103629 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size     1551, 4103629 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size     4654, 4103629 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size    15513, 4103629 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size    31027, 4103629 req, miss ratio 0.0744, byte miss ratio 0.0744
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size    62054, 4103629 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns9519.oracleGeneral.zst TwoQ cache size   124109, 4103629 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      155, 4103629 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      465, 4103629 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1551, 4103629 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4654, 4103629 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15513, 4103629 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31027, 4103629 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62054, 4103629 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns9519.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   124109, 4103629 req, miss ratio 0.0433, byte miss ratio 0.0433
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size      155, 4103629 req, miss ratio 0.2538, byte miss ratio 0.2538
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size      465, 4103629 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size     1551, 4103629 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size     4654, 4103629 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size    15513, 4103629 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size    31027, 4103629 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size    62054, 4103629 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO cache size   124109, 4103629 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size      155, 4103629 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size      465, 4103629 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size     1551, 4103629 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size     4654, 4103629 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size    15513, 4103629 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size    31027, 4103629 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size    62054, 4103629 req, miss ratio 0.0482, byte miss ratio 0.0482
result/tencentBlock.ns9519.oracleGeneral.zst S3FIFO-d cache size   124109, 4103629 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      155, 4103629 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      465, 4103629 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1551, 4103629 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4654, 4103629 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15513, 4103629 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31027, 4103629 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62054, 4103629 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   124109, 4103629 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      155, 4103629 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      465, 4103629 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1551, 4103629 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4654, 4103629 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15513, 4103629 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31027, 4103629 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62054, 4103629 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns9519.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   124109, 4103629 req, miss ratio 0.0410, byte miss ratio 0.0410
