result/tencentBlock.ns20419.oracleGeneral.zst LRU cache size      668, 6806397 req, miss ratio 0.6282, byte miss ratio 0.6282
result/tencentBlock.ns20419.oracleGeneral.zst Cacheus cache size     6686, 6806397 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns20419.oracleGeneral.zst Cacheus cache size    20058, 6806397 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns20419.oracleGeneral.zst Cacheus cache size    66860, 6806397 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns20419.oracleGeneral.zst Cacheus cache size   133720, 6806397 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns20419.oracleGeneral.zst Cacheus cache size   267441, 6806397 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns20419.oracleGeneral.zst Cacheus cache size   534882, 6806397 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size      668, 6806397 req, miss ratio 0.6246, byte miss ratio 0.6246
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size     2005, 6806397 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size     6686, 6806397 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size    20058, 6806397 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size    66860, 6806397 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size   133720, 6806397 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size   267441, 6806397 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns20419.oracleGeneral.zst LHD cache size   534882, 6806397 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size      668, 6806397 req, miss ratio 0.6230, byte miss ratio 0.6230
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size     2005, 6806397 req, miss ratio 0.5356, byte miss ratio 0.5356
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size     6686, 6806397 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size    20058, 6806397 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size    66860, 6806397 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size   133720, 6806397 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size   267441, 6806397 req, miss ratio 0.1305, byte miss ratio 0.1305
result/tencentBlock.ns20419.oracleGeneral.zst Clock cache size   534882, 6806397 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size      668, 6806397 req, miss ratio 0.6192, byte miss ratio 0.6192
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size     2005, 6806397 req, miss ratio 0.5286, byte miss ratio 0.5286
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size     6686, 6806397 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size    20058, 6806397 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size    66860, 6806397 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size   133720, 6806397 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size   267441, 6806397 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns20419.oracleGeneral.zst LeCaR cache size   534882, 6806397 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size      668, 6806397 req, miss ratio 0.6050, byte miss ratio 0.6050
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size     2005, 6806397 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size     6686, 6806397 req, miss ratio 0.4484, byte miss ratio 0.4484
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size    20058, 6806397 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size    66860, 6806397 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size   133720, 6806397 req, miss ratio 0.2200, byte miss ratio 0.2200
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size   267441, 6806397 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-1 cache size   534882, 6806397 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size      668, 6806397 req, miss ratio 0.6194, byte miss ratio 0.6194
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size     2005, 6806397 req, miss ratio 0.5024, byte miss ratio 0.5024
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size     6686, 6806397 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size    20058, 6806397 req, miss ratio 0.3836, byte miss ratio 0.3836
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size    66860, 6806397 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size   133720, 6806397 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size   267441, 6806397 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns20419.oracleGeneral.zst LIRS cache size   534882, 6806397 req, miss ratio 0.1022, byte miss ratio 0.1022
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size      668, 6806397 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size     2005, 6806397 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size     6686, 6806397 req, miss ratio 0.4478, byte miss ratio 0.4478
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size    20058, 6806397 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size    66860, 6806397 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size   133720, 6806397 req, miss ratio 0.2181, byte miss ratio 0.2181
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size   267441, 6806397 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d-1 cache size   534882, 6806397 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size      668, 6806397 req, miss ratio 0.6298, byte miss ratio 0.6298
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size     2005, 6806397 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size     6686, 6806397 req, miss ratio 0.4571, byte miss ratio 0.4571
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size    20058, 6806397 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size    66860, 6806397 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size   133720, 6806397 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size   267441, 6806397 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns20419.oracleGeneral.zst LRB cache size   534882, 6806397 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      668, 6806397 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2005, 6806397 req, miss ratio 0.5499, byte miss ratio 0.5499
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6686, 6806397 req, miss ratio 0.4719, byte miss ratio 0.4719
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20058, 6806397 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66860, 6806397 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   133720, 6806397 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   267441, 6806397 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns20419.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   534882, 6806397 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size      668, 6806397 req, miss ratio 0.6521, byte miss ratio 0.6521
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size     2005, 6806397 req, miss ratio 0.5642, byte miss ratio 0.5642
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size     6686, 6806397 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size    20058, 6806397 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size    66860, 6806397 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size   133720, 6806397 req, miss ratio 0.2714, byte miss ratio 0.2714
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size   267441, 6806397 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns20419.oracleGeneral.zst B-LRU cache size   534882, 6806397 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size      668, 6806397 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size     2005, 6806397 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size     6686, 6806397 req, miss ratio 0.4407, byte miss ratio 0.4407
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size    20058, 6806397 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size    66860, 6806397 req, miss ratio 0.2888, byte miss ratio 0.2888
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size   133720, 6806397 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size   267441, 6806397 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns20419.oracleGeneral.zst TwoQ cache size   534882, 6806397 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size      668, 6806397 req, miss ratio 0.6408, byte miss ratio 0.6408
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2005, 6806397 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6686, 6806397 req, miss ratio 0.4570, byte miss ratio 0.4570
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20058, 6806397 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66860, 6806397 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size   133720, 6806397 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size   267441, 6806397 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns20419.oracleGeneral.zst S4LRU(25:25:25:25) cache size   534882, 6806397 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size      668, 6806397 req, miss ratio 0.6019, byte miss ratio 0.6019
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size     2005, 6806397 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size     6686, 6806397 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size    20058, 6806397 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size    66860, 6806397 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size   133720, 6806397 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size   267441, 6806397 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO-d cache size   534882, 6806397 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size      668, 6806397 req, miss ratio 0.6046, byte miss ratio 0.6046
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size     2005, 6806397 req, miss ratio 0.4802, byte miss ratio 0.4802
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size     6686, 6806397 req, miss ratio 0.4466, byte miss ratio 0.4466
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size    20058, 6806397 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size    66860, 6806397 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size   133720, 6806397 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size   267441, 6806397 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns20419.oracleGeneral.zst S3FIFO cache size   534882, 6806397 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      668, 6806397 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2005, 6806397 req, miss ratio 0.6257, byte miss ratio 0.6257
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6686, 6806397 req, miss ratio 0.5918, byte miss ratio 0.5918
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20058, 6806397 req, miss ratio 0.4233, byte miss ratio 0.4233
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66860, 6806397 req, miss ratio 0.3106, byte miss ratio 0.3106
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   133720, 6806397 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   267441, 6806397 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   534882, 6806397 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      668, 6806397 req, miss ratio 0.6216, byte miss ratio 0.6216
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2005, 6806397 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6686, 6806397 req, miss ratio 0.4607, byte miss ratio 0.4607
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20058, 6806397 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66860, 6806397 req, miss ratio 0.3058, byte miss ratio 0.3058
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   133720, 6806397 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   267441, 6806397 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns20419.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   534882, 6806397 req, miss ratio 0.1022, byte miss ratio 0.1022
