result/tencentBlock.ns8546.oracleGeneral.zst LIRS cache size      731, 5992806 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns8546.oracleGeneral.zst FIFO cache size   585056, 5992806 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size      731, 5992806 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size     2193, 5992806 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size     7313, 5992806 req, miss ratio 0.4357, byte miss ratio 0.4357
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size    21939, 5992806 req, miss ratio 0.4102, byte miss ratio 0.4102
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size    73132, 5992806 req, miss ratio 0.3598, byte miss ratio 0.3598
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size   146264, 5992806 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size   292528, 5992806 req, miss ratio 0.2852, byte miss ratio 0.2852
result/tencentBlock.ns8546.oracleGeneral.zst LHD cache size   585056, 5992806 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size      731, 5992806 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size     2193, 5992806 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size     7313, 5992806 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size    21939, 5992806 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size    73132, 5992806 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size   146264, 5992806 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size   292528, 5992806 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns8546.oracleGeneral.zst Clock cache size   585056, 5992806 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size      731, 5992806 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size     2193, 5992806 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size     7313, 5992806 req, miss ratio 0.4402, byte miss ratio 0.4402
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size    21939, 5992806 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size    73132, 5992806 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size   146264, 5992806 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size   292528, 5992806 req, miss ratio 0.3064, byte miss ratio 0.3064
result/tencentBlock.ns8546.oracleGeneral.zst clock2 cache size   585056, 5992806 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size      731, 5992806 req, miss ratio 0.4622, byte miss ratio 0.4622
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size     2193, 5992806 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size     7313, 5992806 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size    21939, 5992806 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size    73132, 5992806 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size   146264, 5992806 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size   292528, 5992806 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns8546.oracleGeneral.zst Cacheus cache size   585056, 5992806 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size      731, 5992806 req, miss ratio 0.4612, byte miss ratio 0.4612
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size     2193, 5992806 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size     7313, 5992806 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size    21939, 5992806 req, miss ratio 0.4090, byte miss ratio 0.4090
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size    73132, 5992806 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size   146264, 5992806 req, miss ratio 0.3024, byte miss ratio 0.3024
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size   292528, 5992806 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns8546.oracleGeneral.zst ARC cache size   585056, 5992806 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size      731, 5992806 req, miss ratio 0.4739, byte miss ratio 0.4739
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size     2193, 5992806 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size     7313, 5992806 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size    21939, 5992806 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size    73132, 5992806 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size   146264, 5992806 req, miss ratio 0.3351, byte miss ratio 0.3351
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size   292528, 5992806 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns8546.oracleGeneral.zst LeCaR cache size   585056, 5992806 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size      731, 5992806 req, miss ratio 0.4818, byte miss ratio 0.4818
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size     2193, 5992806 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size     7313, 5992806 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size    21939, 5992806 req, miss ratio 0.4237, byte miss ratio 0.4237
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size    73132, 5992806 req, miss ratio 0.3871, byte miss ratio 0.3871
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size   146264, 5992806 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size   292528, 5992806 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns8546.oracleGeneral.zst LRU cache size   585056, 5992806 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size      731, 5992806 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size     2193, 5992806 req, miss ratio 0.4423, byte miss ratio 0.4423
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size     7313, 5992806 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size    21939, 5992806 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size    73132, 5992806 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size   146264, 5992806 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size   292528, 5992806 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-1 cache size   585056, 5992806 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size      731, 5992806 req, miss ratio 0.4591, byte miss ratio 0.4591
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size     2193, 5992806 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size     7313, 5992806 req, miss ratio 0.4277, byte miss ratio 0.4277
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size    21939, 5992806 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size    73132, 5992806 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size   146264, 5992806 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size   292528, 5992806 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d-1 cache size   585056, 5992806 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size      731, 5992806 req, miss ratio 0.4893, byte miss ratio 0.4893
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size     2193, 5992806 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size     7313, 5992806 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size    21939, 5992806 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size    73132, 5992806 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size   146264, 5992806 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size   292528, 5992806 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns8546.oracleGeneral.zst LRB cache size   585056, 5992806 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size      731, 5992806 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size     2193, 5992806 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size     7313, 5992806 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size    21939, 5992806 req, miss ratio 0.3944, byte miss ratio 0.3944
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size    73132, 5992806 req, miss ratio 0.3495, byte miss ratio 0.3495
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size   146264, 5992806 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size   292528, 5992806 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns8546.oracleGeneral.zst TwoQ cache size   585056, 5992806 req, miss ratio 0.2313, byte miss ratio 0.2313
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size      731, 5992806 req, miss ratio 0.5073, byte miss ratio 0.5073
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2193, 5992806 req, miss ratio 0.4469, byte miss ratio 0.4469
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7313, 5992806 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21939, 5992806 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73132, 5992806 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146264, 5992806 req, miss ratio 0.3281, byte miss ratio 0.3281
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size   292528, 5992806 req, miss ratio 0.2742, byte miss ratio 0.2742
result/tencentBlock.ns8546.oracleGeneral.zst S4LRU(25:25:25:25) cache size   585056, 5992806 req, miss ratio 0.1885, byte miss ratio 0.1885
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      731, 5992806 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2193, 5992806 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7313, 5992806 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21939, 5992806 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73132, 5992806 req, miss ratio 0.3905, byte miss ratio 0.3905
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146264, 5992806 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   292528, 5992806 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns8546.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   585056, 5992806 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size      731, 5992806 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size     2193, 5992806 req, miss ratio 0.4679, byte miss ratio 0.4679
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size     7313, 5992806 req, miss ratio 0.4549, byte miss ratio 0.4549
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size    21939, 5992806 req, miss ratio 0.4325, byte miss ratio 0.4325
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size    73132, 5992806 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size   146264, 5992806 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size   292528, 5992806 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns8546.oracleGeneral.zst B-LRU cache size   585056, 5992806 req, miss ratio 0.3209, byte miss ratio 0.3209
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size      731, 5992806 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size     2193, 5992806 req, miss ratio 0.4428, byte miss ratio 0.4428
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size     7313, 5992806 req, miss ratio 0.4272, byte miss ratio 0.4272
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size    21939, 5992806 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size    73132, 5992806 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size   146264, 5992806 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size   292528, 5992806 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO cache size   585056, 5992806 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size      731, 5992806 req, miss ratio 0.4604, byte miss ratio 0.4604
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size     2193, 5992806 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size     7313, 5992806 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size    21939, 5992806 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size    73132, 5992806 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size   146264, 5992806 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size   292528, 5992806 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns8546.oracleGeneral.zst S3FIFO-d cache size   585056, 5992806 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      731, 5992806 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2193, 5992806 req, miss ratio 0.4824, byte miss ratio 0.4824
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7313, 5992806 req, miss ratio 0.4781, byte miss ratio 0.4781
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21939, 5992806 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73132, 5992806 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146264, 5992806 req, miss ratio 0.2906, byte miss ratio 0.2906
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   292528, 5992806 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   585056, 5992806 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      731, 5992806 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2193, 5992806 req, miss ratio 0.4495, byte miss ratio 0.4495
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7313, 5992806 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21939, 5992806 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73132, 5992806 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146264, 5992806 req, miss ratio 0.2947, byte miss ratio 0.2947
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   292528, 5992806 req, miss ratio 0.2521, byte miss ratio 0.2521
result/tencentBlock.ns8546.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   585056, 5992806 req, miss ratio 0.1587, byte miss ratio 0.1587
