result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-1 cache size      401, 3754640 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns7282.oracleGeneral.zst LIRS cache size   160426, 3754640 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns7282.oracleGeneral.zst LIRS cache size   320852, 3754640 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size      401, 3754640 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size     1203, 3754640 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size     4010, 3754640 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size    12031, 3754640 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size    40106, 3754640 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size    80213, 3754640 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size   160426, 3754640 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns7282.oracleGeneral.zst LHD cache size   320852, 3754640 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size      401, 3754640 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size     1203, 3754640 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size     4010, 3754640 req, miss ratio 0.3288, byte miss ratio 0.3288
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size    12031, 3754640 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size    40106, 3754640 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size    80213, 3754640 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size   160426, 3754640 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns7282.oracleGeneral.zst clock2 cache size   320852, 3754640 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size      401, 3754640 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size     1203, 3754640 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size     4010, 3754640 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size    12031, 3754640 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size    40106, 3754640 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size    80213, 3754640 req, miss ratio 0.1839, byte miss ratio 0.1839
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size   160426, 3754640 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns7282.oracleGeneral.zst LeCaR cache size   320852, 3754640 req, miss ratio 0.1071, byte miss ratio 0.1071
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size      401, 3754640 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size     1203, 3754640 req, miss ratio 0.4406, byte miss ratio 0.4406
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size     4010, 3754640 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size    12031, 3754640 req, miss ratio 0.3047, byte miss ratio 0.3047
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size    40106, 3754640 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size    80213, 3754640 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size   160426, 3754640 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns7282.oracleGeneral.zst Clock cache size   320852, 3754640 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size      401, 3754640 req, miss ratio 0.5317, byte miss ratio 0.5317
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size     1203, 3754640 req, miss ratio 0.4420, byte miss ratio 0.4420
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size     4010, 3754640 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size    12031, 3754640 req, miss ratio 0.3046, byte miss ratio 0.3046
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size    40106, 3754640 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size    80213, 3754640 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size   160426, 3754640 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns7282.oracleGeneral.zst LRU cache size   320852, 3754640 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size      401, 3754640 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size     1203, 3754640 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size     4010, 3754640 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size    12031, 3754640 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size    40106, 3754640 req, miss ratio 0.2422, byte miss ratio 0.2422
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size    80213, 3754640 req, miss ratio 0.1926, byte miss ratio 0.1926
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size   160426, 3754640 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d-1 cache size   320852, 3754640 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size      401, 3754640 req, miss ratio 0.5601, byte miss ratio 0.5601
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size     1203, 3754640 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size     4010, 3754640 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size    12031, 3754640 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size    40106, 3754640 req, miss ratio 0.2268, byte miss ratio 0.2268
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size    80213, 3754640 req, miss ratio 0.1755, byte miss ratio 0.1755
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size   160426, 3754640 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7282.oracleGeneral.zst LRB cache size   320852, 3754640 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size      401, 3754640 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size     1203, 3754640 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size     4010, 3754640 req, miss ratio 0.3185, byte miss ratio 0.3185
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size    12031, 3754640 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size    40106, 3754640 req, miss ratio 0.2340, byte miss ratio 0.2340
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size    80213, 3754640 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size   160426, 3754640 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns7282.oracleGeneral.zst TwoQ cache size   320852, 3754640 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size      401, 3754640 req, miss ratio 0.5657, byte miss ratio 0.5657
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size     1203, 3754640 req, miss ratio 0.4770, byte miss ratio 0.4770
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size     4010, 3754640 req, miss ratio 0.3804, byte miss ratio 0.3804
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size    12031, 3754640 req, miss ratio 0.3529, byte miss ratio 0.3529
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size    40106, 3754640 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size    80213, 3754640 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size   160426, 3754640 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns7282.oracleGeneral.zst B-LRU cache size   320852, 3754640 req, miss ratio 0.1930, byte miss ratio 0.1930
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size      401, 3754640 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1203, 3754640 req, miss ratio 0.4283, byte miss ratio 0.4283
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4010, 3754640 req, miss ratio 0.3233, byte miss ratio 0.3233
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12031, 3754640 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40106, 3754640 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80213, 3754640 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160426, 3754640 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns7282.oracleGeneral.zst S4LRU(25:25:25:25) cache size   320852, 3754640 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      401, 3754640 req, miss ratio 0.5634, byte miss ratio 0.5634
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1203, 3754640 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4010, 3754640 req, miss ratio 0.3486, byte miss ratio 0.3486
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12031, 3754640 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40106, 3754640 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80213, 3754640 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160426, 3754640 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns7282.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   320852, 3754640 req, miss ratio 0.1133, byte miss ratio 0.1133
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size      401, 3754640 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size     1203, 3754640 req, miss ratio 0.3792, byte miss ratio 0.3792
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size     4010, 3754640 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size    12031, 3754640 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size    40106, 3754640 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size    80213, 3754640 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size   160426, 3754640 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO cache size   320852, 3754640 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size      401, 3754640 req, miss ratio 0.5102, byte miss ratio 0.5102
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size     1203, 3754640 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size     4010, 3754640 req, miss ratio 0.3202, byte miss ratio 0.3202
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size    12031, 3754640 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size    40106, 3754640 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size    80213, 3754640 req, miss ratio 0.1921, byte miss ratio 0.1921
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size   160426, 3754640 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns7282.oracleGeneral.zst S3FIFO-d cache size   320852, 3754640 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      401, 3754640 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1203, 3754640 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4010, 3754640 req, miss ratio 0.5154, byte miss ratio 0.5154
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12031, 3754640 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40106, 3754640 req, miss ratio 0.3430, byte miss ratio 0.3430
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80213, 3754640 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160426, 3754640 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   320852, 3754640 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      401, 3754640 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1203, 3754640 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4010, 3754640 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12031, 3754640 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40106, 3754640 req, miss ratio 0.2443, byte miss ratio 0.2443
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80213, 3754640 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160426, 3754640 req, miss ratio 0.1278, byte miss ratio 0.1278
result/tencentBlock.ns7282.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   320852, 3754640 req, miss ratio 0.1110, byte miss ratio 0.1110
